x-axis,1,2,3
second,Volt,Volt,Volt
+218.9375E-09,+438.9525733532E-03,+439.9173974634E-03,+434.9324728937E-03
+219.7187E-09,+438.9525733532E-03,+442.5505632644E-03,+434.9324728937E-03
+220.5000E-09,+438.9525733532E-03,+440.6711662996E-03,+434.9324728937E-03
+221.2812E-09,+438.9525733532E-03,+438.9525733532E-03,+434.9324728937E-03
+222.0625E-09,+438.9525733532E-03,+438.9525733532E-03,+434.9324728937E-03
+222.8437E-09,+439.9173974634E-03,+438.4098597911E-03,+434.9324728937E-03
+223.6250E-09,+442.0078497024E-03,+436.2691562965E-03,+434.9324728937E-03
+224.4062E-09,+438.9525733532E-03,+435.8972970040E-03,+434.9324728937E-03
+225.1875E-09,+439.3746839014E-03,+437.9877492429E-03,+434.9324728937E-03
+225.9687E-09,+441.2540808662E-03,+434.9324728937E-03,+435.4148849488E-03
+226.7500E-09,+442.9726738126E-03,+435.3545834419E-03,+437.4249351786E-03
+227.5312E-09,+442.9726738126E-03,+437.2339804067E-03,+437.9877492429E-03
+228.3125E-09,+442.9726738126E-03,+438.9525733532E-03,+434.9324728937E-03
+229.0937E-09,+442.9726738126E-03,+437.9877492429E-03,+434.9324728937E-03
+229.8750E-09,+442.9726738126E-03,+435.4751864557E-03,+435.2942819351E-03
+230.6562E-09,+442.0078497024E-03,+437.6158899504E-03,+437.0430256349E-03
+231.4375E-09,+438.9525733532E-03,+437.9877492429E-03,+437.9877492429E-03
+232.2187E-09,+439.8570959565E-03,+435.8972970040E-03,+434.9324728937E-03
+233.0000E-09,+443.7465431511E-03,+437.9877492429E-03,+434.9324728937E-03
+233.7812E-09,+446.0279501618E-03,+435.3545834419E-03,+434.9324728937E-03
+234.5625E-09,+442.9726738126E-03,+437.2339804067E-03,+434.9324728937E-03
+235.3437E-09,+442.9726738126E-03,+439.9173974634E-03,+433.9676487834E-03
+236.1250E-09,+442.9726738126E-03,+442.0078497024E-03,+430.9123724343E-03
+236.9062E-09,+442.9726738126E-03,+438.9525733532E-03,+430.9123724343E-03
+237.6875E-09,+442.9726738126E-03,+438.9525733532E-03,+430.9123724343E-03
+238.4687E-09,+442.9726738126E-03,+439.9173974634E-03,+430.9123724343E-03
+239.2500E-09,+442.4299602506E-03,+442.9726738126E-03,+430.9123724343E-03
+240.0312E-09,+440.2892567559E-03,+442.0078497024E-03,+430.3093573653E-03
+240.8125E-09,+439.9173974634E-03,+438.4098597911E-03,+428.0380006057E-03
+241.5937E-09,+442.9726738126E-03,+436.2691562965E-03,+427.8570960851E-03
+242.3750E-09,+442.9726738126E-03,+434.9324728937E-03,+430.9123724343E-03
+243.1562E-09,+442.9726738126E-03,+435.8972970040E-03,+431.8771965445E-03
+243.9375E-09,+442.9726738126E-03,+438.9525733532E-03,+434.9324728937E-03
+244.7187E-09,+442.9726738126E-03,+438.5304628049E-03,+434.9324728937E-03
+245.5000E-09,+442.9726738126E-03,+436.6510658401E-03,+434.9324728937E-03
+246.2812E-09,+442.9726738126E-03,+435.8972970040E-03,+435.8972970040E-03
+247.0625E-09,+442.9726738126E-03,+437.9877492429E-03,+438.9525733532E-03
+247.8437E-09,+442.9726738126E-03,+435.4148849488E-03,+438.9525733532E-03
+248.6250E-09,+442.0078497024E-03,+437.4249351786E-03,+437.9877492429E-03
+249.4062E-09,+438.9525733532E-03,+437.9877492429E-03,+435.8972970040E-03
+250.1875E-09,+438.9525733532E-03,+435.8972970040E-03,+437.9877492429E-03
+250.9688E-09,+438.9525733532E-03,+438.9525733532E-03,+435.4148849488E-03
+251.7500E-09,+438.9525733532E-03,+438.4701612980E-03,+437.4249351786E-03
+252.5313E-09,+438.9525733532E-03,+436.4601110683E-03,+437.9877492429E-03
+253.3125E-09,+438.9525733532E-03,+435.8972970040E-03,+434.9324728937E-03
+254.0938E-09,+438.9525733532E-03,+439.9173974634E-03,+435.8972970040E-03
+254.8750E-09,+438.9525733532E-03,+441.8269451817E-03,+438.5304628049E-03
+255.6563E-09,+439.9173974634E-03,+437.4148849274E-03,+436.6510658401E-03
+256.4375E-09,+442.0078497024E-03,+435.8972970040E-03,+434.9324728937E-03
+257.2188E-09,+438.9525733532E-03,+437.9877492429E-03,+433.9676487834E-03
+258.0000E-09,+438.9525733532E-03,+435.8972970040E-03,+430.9123724343E-03
+258.7813E-09,+438.9525733532E-03,+438.9525733532E-03,+430.9123724343E-03
+259.5625E-09,+439.9173974634E-03,+438.9525733532E-03,+430.9123724343E-03
+260.3438E-09,+442.9726738126E-03,+438.9525733532E-03,+430.9123724343E-03
+261.1250E-09,+442.5505632644E-03,+438.9525733532E-03,+430.9123724343E-03
+261.9063E-09,+440.6711662996E-03,+439.4952869152E-03,+430.9123724343E-03
+262.6875E-09,+438.9525733532E-03,+441.6359904099E-03,+430.9123724343E-03
+263.4688E-09,+438.9525733532E-03,+442.0078497024E-03,+429.9475483240E-03
+264.2500E-09,+438.9525733532E-03,+437.9877492429E-03,+427.8570960851E-03
+265.0313E-09,+438.9525733532E-03,+435.8972970040E-03,+430.9123724343E-03
+265.8125E-09,+439.9173974634E-03,+438.4098597911E-03,+430.9123724343E-03
+266.5938E-09,+442.9726738126E-03,+436.2691562965E-03,+431.8771965445E-03
+267.3750E-09,+442.9726738126E-03,+435.8972970040E-03,+433.9676487834E-03
+268.1563E-09,+442.9726738126E-03,+437.9877492429E-03,+430.9123724343E-03
+268.9375E-09,+442.9726738126E-03,+434.9324728937E-03,+430.9123724343E-03
+269.7188E-09,+442.0078497024E-03,+435.2942819351E-03,+430.9123724343E-03
+270.5000E-09,+438.9525733532E-03,+437.0430256349E-03,+430.9123724343E-03
+271.2813E-09,+438.4098597911E-03,+437.9877492429E-03,+431.8771965445E-03
+272.0625E-09,+436.2691562965E-03,+434.9324728937E-03,+434.9324728937E-03
+272.8438E-09,+435.8972970040E-03,+434.9324728937E-03,+434.9324728937E-03
+273.6250E-09,+438.9525733532E-03,+434.9324728937E-03,+434.9324728937E-03
+274.4063E-09,+438.9525733532E-03,+435.8972970040E-03,+434.9324728937E-03
+275.1875E-09,+439.3746839014E-03,+438.9525733532E-03,+434.9324728937E-03
+275.9688E-09,+441.2540808662E-03,+438.9525733532E-03,+435.4148849488E-03
+276.7500E-09,+442.9726738126E-03,+438.9525733532E-03,+437.4249351786E-03
+277.5313E-09,+442.0078497023E-03,+438.9525733532E-03,+437.9877492429E-03
+278.3125E-09,+438.9525733532E-03,+439.9173974634E-03,+434.9324728937E-03
+279.0938E-09,+438.9525733532E-03,+442.0078497023E-03,+434.9324728937E-03
+279.8750E-09,+439.9173974634E-03,+438.9525733532E-03,+435.2942819351E-03
+280.6563E-09,+442.9726738126E-03,+438.9525733532E-03,+437.0430256349E-03
+281.4375E-09,+442.0078497023E-03,+438.9525733532E-03,+438.9525733532E-03
+282.2188E-09,+438.9525733532E-03,+437.9877492429E-03,+437.9877492429E-03
+283.0000E-09,+438.9525733532E-03,+435.8972970040E-03,+435.4148849488E-03
+283.7813E-09,+439.9173974634E-03,+438.4701612980E-03,+437.4249351786E-03
+284.5625E-09,+442.9726738126E-03,+436.4601110683E-03,+438.9525733532E-03
+285.3438E-09,+442.9726738126E-03,+435.8972970040E-03,+437.9877492429E-03
+286.1250E-09,+442.5505632644E-03,+438.9525733532E-03,+434.9324728937E-03
+286.9063E-09,+440.6711662996E-03,+438.3495582842E-03,+434.9324728937E-03
+287.6875E-09,+438.9525733532E-03,+436.0782015247E-03,+434.9324728937E-03
+288.4688E-09,+438.9525733532E-03,+435.8972970040E-03,+435.8972970040E-03
+289.2500E-09,+438.4098597911E-03,+438.9525733532E-03,+437.9877492429E-03
+290.0313E-09,+436.2691562965E-03,+438.9525733532E-03,+434.9324728937E-03
+290.8125E-09,+435.8972970040E-03,+438.9525733532E-03,+434.9324728937E-03
+291.5938E-09,+438.9525733532E-03,+438.9525733532E-03,+434.9324728937E-03
+292.3750E-09,+437.9877492429E-03,+437.9877492429E-03,+434.9324728937E-03
+293.1563E-09,+435.2942819351E-03,+434.9324728937E-03,+434.9324728937E-03
+293.9375E-09,+437.0430256349E-03,+435.8972970040E-03,+434.9324728937E-03
+294.7188E-09,+437.9877492429E-03,+438.9525733532E-03,+434.9324728937E-03
+295.5000E-09,+434.9324728937E-03,+438.9525733532E-03,+434.9324728937E-03
+296.2813E-09,+435.4148849488E-03,+438.9525733532E-03,+435.8972970040E-03
+297.0625E-09,+437.4249351786E-03,+437.9877492429E-03,+438.3495582842E-03
+297.8438E-09,+437.9877492429E-03,+435.4148849488E-03,+436.0782015247E-03
+298.6250E-09,+435.8972970040E-03,+437.4249351786E-03,+434.9324728937E-03
+299.4063E-09,+438.9525733532E-03,+438.9525733532E-03,+434.9324728937E-03
+300.1875E-09,+439.3746839014E-03,+437.9877492429E-03,+433.9676487834E-03
+300.9688E-09,+441.2540808662E-03,+434.9324728937E-03,+431.3947844894E-03
+301.7500E-09,+442.0078497023E-03,+435.3545834420E-03,+433.4048347191E-03
+302.5313E-09,+438.9525733532E-03,+437.2339804067E-03,+434.9324728937E-03
+303.3125E-09,+438.9525733532E-03,+437.9877492429E-03,+434.9324728937E-03
+304.0938E-09,+438.9525733532E-03,+434.9324728937E-03,+435.8972970040E-03
+304.8750E-09,+439.9173974634E-03,+434.3294578248E-03,+438.5304628049E-03
+305.6563E-09,+442.0078497023E-03,+432.0581010652E-03,+436.6510658401E-03
+306.4375E-09,+439.9173974634E-03,+431.8771965445E-03,+434.9324728937E-03
+307.2188E-09,+442.9726738126E-03,+435.8972970040E-03,+434.9324728937E-03
+308.0000E-09,+442.9726738126E-03,+437.9877492429E-03,+434.9324728937E-03
+308.7813E-09,+442.0078497023E-03,+435.3545834420E-03,+434.9324728937E-03
+309.5625E-09,+439.9173974634E-03,+437.2339804067E-03,+434.9324728937E-03
+310.3438E-09,+442.0078497023E-03,+438.9525733532E-03,+435.8972970040E-03
+311.1250E-09,+438.9525733532E-03,+437.9877492429E-03,+437.9877492429E-03
+311.9063E-09,+438.9525733532E-03,+434.9324728937E-03,+434.9324728937E-03
+312.6875E-09,+438.9525733532E-03,+434.9324728937E-03,+434.9324728937E-03
+313.4688E-09,+438.9525733532E-03,+434.9324728937E-03,+434.9324728937E-03
+314.2500E-09,+438.9525733532E-03,+435.8972970040E-03,+434.9324728937E-03
+315.0313E-09,+438.9525733532E-03,+439.9173974634E-03,+434.9324728937E-03
+315.8125E-09,+438.9525733532E-03,+442.4299602506E-03,+434.9324728937E-03
+316.5938E-09,+437.9877492429E-03,+440.2892567559E-03,+434.9324728937E-03
+317.3750E-09,+435.8972970040E-03,+438.9525733532E-03,+433.9676487834E-03
+318.1563E-09,+438.9525733532E-03,+438.9525733532E-03,+431.8771965445E-03
+318.9375E-09,+438.9525733532E-03,+438.9525733532E-03,+434.9324728937E-03
+319.7188E-09,+438.9525733532E-03,+438.9525733532E-03,+434.9324728937E-03
+320.5000E-09,+438.9525733532E-03,+438.9525733532E-03,+435.8972970040E-03
+321.2813E-09,+438.9525733532E-03,+437.9877492429E-03,+438.9525733532E-03
+322.0625E-09,+438.9525733532E-03,+434.9324728937E-03,+438.3495582842E-03
+322.8438E-09,+438.9525733532E-03,+435.9575985109E-03,+436.0782015246E-03
+323.6250E-09,+438.9525733532E-03,+440.1083522353E-03,+434.9324728937E-03
+324.4063E-09,+438.9525733532E-03,+442.0078497023E-03,+435.8972970040E-03
+325.1875E-09,+438.9525733532E-03,+438.9525733532E-03,+437.9877492429E-03
+325.9688E-09,+438.9525733532E-03,+438.9525733532E-03,+434.9324728937E-03
+326.7500E-09,+437.9877492429E-03,+438.4701612980E-03,+434.9324728937E-03
+327.5313E-09,+434.9324728937E-03,+436.4601110683E-03,+435.8972970040E-03
+328.3125E-09,+434.9324728937E-03,+434.9324728937E-03,+438.9525733532E-03
+329.0938E-09,+434.9324728937E-03,+434.9324728937E-03,+438.9525733532E-03
+329.8750E-09,+435.8972970040E-03,+435.4751864557E-03,+439.3143823945E-03
+330.6563E-09,+438.9525733532E-03,+437.6158899504E-03,+441.0631260944E-03
+331.4375E-09,+439.9173974634E-03,+438.9525733532E-03,+441.0430255921E-03
+332.2188E-09,+442.4902617575E-03,+438.9525733532E-03,+434.9324728937E-03
+333.0000E-09,+440.4802115278E-03,+438.9525733532E-03,+434.9324728937E-03
+333.7813E-09,+439.9173974634E-03,+438.9525733532E-03,+434.9324728937E-03
+334.5625E-09,+442.0078497023E-03,+438.9525733532E-03,+435.8972970040E-03
+335.3438E-09,+439.9173974634E-03,+438.9525733532E-03,+437.9877492429E-03
+336.1250E-09,+442.5505632644E-03,+438.9525733532E-03,+434.9324728937E-03
+336.9063E-09,+440.6711662996E-03,+438.9525733532E-03,+434.9324728937E-03
+337.6875E-09,+438.9525733532E-03,+438.9525733532E-03,+434.9324728937E-03
+338.4688E-09,+438.9525733532E-03,+439.9173974634E-03,+434.9324728937E-03
+339.2500E-09,+439.4349854083E-03,+442.0078497023E-03,+434.9324728937E-03
+340.0313E-09,+441.4450356380E-03,+438.9525733532E-03,+434.3294578248E-03
+340.8125E-09,+442.9726738126E-03,+438.9525733532E-03,+432.0581010652E-03
+341.5938E-09,+442.9726738126E-03,+438.9525733532E-03,+431.8771965445E-03
+342.3750E-09,+442.0078497023E-03,+438.9525733532E-03,+433.9676487834E-03
+343.1563E-09,+439.3143823945E-03,+438.9525733532E-03,+431.8771965445E-03
+343.9375E-09,+441.0631260944E-03,+438.9525733532E-03,+434.9324728937E-03
+344.7188E-09,+442.0078497023E-03,+438.9525733532E-03,+434.9324728937E-03
+345.5000E-09,+438.9525733532E-03,+438.9525733532E-03,+433.9676487834E-03
+346.2813E-09,+438.9525733532E-03,+437.9877492429E-03,+431.8771965445E-03
+347.0625E-09,+438.9525733532E-03,+435.8972970040E-03,+435.4751864557E-03
+347.8438E-09,+439.9173974634E-03,+438.9525733532E-03,+437.6158899504E-03
+348.6250E-09,+442.0078497023E-03,+438.9525733532E-03,+437.9877492429E-03
+349.4063E-09,+438.9525733532E-03,+437.9877492429E-03,+434.9324728937E-03
+350.1875E-09,+438.9525733532E-03,+435.8972970040E-03,+435.8972970040E-03
+350.9688E-09,+438.9525733532E-03,+438.9525733532E-03,+438.9525733532E-03
+351.7500E-09,+437.9877492429E-03,+438.4701612980E-03,+438.9525733532E-03
+352.5313E-09,+435.8972970040E-03,+436.4601110683E-03,+438.9525733532E-03
+353.3125E-09,+438.9525733532E-03,+434.9324728937E-03,+437.9877492429E-03
+354.0938E-09,+438.9525733532E-03,+434.9324728937E-03,+435.8972970040E-03
+354.8750E-09,+438.9525733532E-03,+435.4751864557E-03,+438.9525733532E-03
+355.6563E-09,+438.9525733532E-03,+437.6158899504E-03,+438.9525733532E-03
+356.4375E-09,+438.9525733532E-03,+438.9525733532E-03,+437.9877492429E-03
+357.2188E-09,+438.9525733532E-03,+438.9525733532E-03,+435.8972970040E-03
+358.0000E-09,+438.9525733532E-03,+438.9525733532E-03,+438.9525733532E-03
+358.7813E-09,+438.9525733532E-03,+438.9525733532E-03,+438.9525733532E-03
+359.5625E-09,+438.9525733532E-03,+438.9525733532E-03,+438.9525733532E-03
+360.3438E-09,+439.9173974634E-03,+438.9525733532E-03,+438.9525733532E-03
+361.1250E-09,+442.5505632644E-03,+438.9525733532E-03,+438.9525733532E-03
+361.9063E-09,+440.6711662996E-03,+438.9525733532E-03,+438.9525733532E-03
+362.6875E-09,+438.9525733532E-03,+438.9525733532E-03,+438.9525733532E-03
+363.4688E-09,+438.9525733532E-03,+438.9525733532E-03,+438.9525733532E-03
+364.2500E-09,+439.4349854083E-03,+437.9877492429E-03,+437.9877492429E-03
+365.0313E-09,+441.4450356380E-03,+434.9324728937E-03,+435.4751864557E-03
+365.8125E-09,+442.9726738126E-03,+435.4148849488E-03,+437.6158899504E-03
+366.5938E-09,+442.0078497023E-03,+437.4249351786E-03,+437.9877492429E-03
+367.3750E-09,+439.9173974634E-03,+437.9877492429E-03,+434.9324728937E-03
+368.1563E-09,+442.5505632644E-03,+434.9324728937E-03,+434.9324728937E-03
+368.9375E-09,+440.6711662996E-03,+434.9324728937E-03,+434.9324728937E-03
+369.7188E-09,+439.9173974634E-03,+435.2942819351E-03,+434.9324728937E-03
+370.5000E-09,+442.0078497023E-03,+437.0430256349E-03,+434.9324728937E-03
+371.2813E-09,+439.4349854083E-03,+438.9525733532E-03,+434.9324728937E-03
+372.0625E-09,+441.4450356380E-03,+438.9525733532E-03,+435.4751864557E-03
+372.8438E-09,+442.9726738126E-03,+438.4098597911E-03,+437.6158899504E-03
+373.6250E-09,+442.0078497023E-03,+436.2691562965E-03,+437.9877492429E-03
+374.4063E-09,+438.9525733532E-03,+435.8972970040E-03,+434.9324728937E-03
+375.1875E-09,+438.9525733532E-03,+438.9525733532E-03,+434.9324728937E-03
+375.9688E-09,+438.9525733532E-03,+438.9525733532E-03,+434.9324728937E-03
+376.7500E-09,+438.9525733532E-03,+438.4701612980E-03,+434.9324728937E-03
+377.5313E-09,+438.9525733532E-03,+436.4601110683E-03,+434.9324728937E-03
+378.3125E-09,+438.9525733532E-03,+434.9324728937E-03,+434.9324728937E-03
+379.0938E-09,+438.9525733532E-03,+435.8972970040E-03,+434.9324728937E-03
+379.8750E-09,+439.9173974634E-03,+438.9525733532E-03,+434.9324728937E-03
+380.6563E-09,+442.0078497023E-03,+438.9525733532E-03,+434.9324728937E-03
+381.4375E-09,+439.9173974634E-03,+438.9525733532E-03,+435.8972970040E-03
+382.2188E-09,+442.4902617575E-03,+438.9525733532E-03,+438.9525733532E-03
+383.0000E-09,+440.4802115277E-03,+438.9525733532E-03,+438.4098597911E-03
+383.7813E-09,+439.9173974634E-03,+438.9525733532E-03,+436.2691562965E-03
+384.5625E-09,+442.0078497023E-03,+438.9525733532E-03,+434.9324728937E-03
+385.3438E-09,+437.9877492429E-03,+438.9525733532E-03,+434.9324728937E-03
+386.1250E-09,+435.2942819351E-03,+439.9173974634E-03,+434.9324728937E-03
+386.9063E-09,+437.0430256349E-03,+442.3696587437E-03,+435.3545834420E-03
+387.6875E-09,+439.9173974634E-03,+440.0983019841E-03,+437.2339804068E-03
+388.4688E-09,+442.9726738126E-03,+438.9525733532E-03,+437.9877492429E-03
+389.2500E-09,+442.9726738126E-03,+437.9877492429E-03,+435.8972970040E-03
+390.0313E-09,+442.9726738126E-03,+435.8972970040E-03,+438.9525733532E-03
+390.8125E-09,+442.0078497023E-03,+438.9525733532E-03,+438.9525733532E-03
+391.5938E-09,+438.9525733532E-03,+438.9525733532E-03,+437.9877492429E-03
+392.3750E-09,+438.9525733532E-03,+438.9525733532E-03,+435.8972970040E-03
+393.1563E-09,+438.9525733532E-03,+437.9877492429E-03,+438.9525733532E-03
+393.9375E-09,+438.9525733532E-03,+435.8972970040E-03,+438.4701612980E-03
+394.7188E-09,+438.9525733532E-03,+439.3143823945E-03,+436.4601110683E-03
+395.5000E-09,+438.9525733532E-03,+441.0631260944E-03,+434.9324728937E-03
+396.2813E-09,+439.4349854083E-03,+442.0078497023E-03,+434.9324728937E-03
+397.0625E-09,+441.4450356380E-03,+437.9877492429E-03,+434.9324728937E-03
+397.8438E-09,+442.0078497023E-03,+435.4148849488E-03,+434.9324728937E-03
+398.6250E-09,+438.9525733532E-03,+437.4249351786E-03,+434.9324728937E-03
+399.4063E-09,+438.9525733532E-03,+438.9525733532E-03,+434.9324728937E-03
+400.1875E-09,+438.9525733532E-03,+438.9525733532E-03,+434.9324728937E-03
+400.9688E-09,+438.9525733532E-03,+437.9877492429E-03,+434.9324728937E-03
+401.7500E-09,+438.9525733532E-03,+435.3545834420E-03,+434.9324728937E-03
+402.5313E-09,+438.9525733532E-03,+437.2339804068E-03,+434.9324728937E-03
+403.3125E-09,+439.4952869152E-03,+439.9173974634E-03,+434.9324728937E-03
+404.0938E-09,+441.6359904099E-03,+442.0078497023E-03,+434.9324728937E-03
+404.8750E-09,+442.9726738126E-03,+438.9525733532E-03,+434.9324728937E-03
+405.6563E-09,+442.9726738126E-03,+438.9525733532E-03,+434.9324728937E-03
+406.4375E-09,+442.0078497023E-03,+438.9525733532E-03,+434.9324728937E-03
+407.2188E-09,+438.9525733532E-03,+438.9525733532E-03,+434.9324728937E-03
+408.0000E-09,+438.9525733532E-03,+438.9525733532E-03,+435.4148849489E-03
+408.7813E-09,+439.9173974635E-03,+438.9525733532E-03,+437.4249351786E-03
+409.5625E-09,+442.9726738126E-03,+438.9525733532E-03,+438.9525733532E-03
+410.3438E-09,+442.0078497023E-03,+438.9525733532E-03,+438.9525733532E-03
+411.1250E-09,+439.3143823945E-03,+438.9525733532E-03,+438.9525733532E-03
+411.9063E-09,+441.0631260944E-03,+438.9525733532E-03,+438.9525733532E-03
+412.6875E-09,+442.0078497023E-03,+438.9525733532E-03,+438.9525733532E-03
+413.4688E-09,+438.9525733532E-03,+438.9525733532E-03,+437.9877492429E-03
+414.2500E-09,+438.9525733532E-03,+438.9525733532E-03,+434.9324728937E-03
+415.0313E-09,+438.9525733532E-03,+439.9173974635E-03,+435.4751864557E-03
+415.8125E-09,+438.9525733532E-03,+442.9726738126E-03,+437.6158899504E-03
+416.5938E-09,+438.9525733532E-03,+442.9726738126E-03,+438.9525733532E-03
+417.3750E-09,+438.9525733532E-03,+442.0078497023E-03,+437.9877492429E-03
+418.1563E-09,+438.9525733532E-03,+438.9525733532E-03,+434.9324728937E-03
+418.9375E-09,+438.9525733532E-03,+439.9173974635E-03,+434.9324728937E-03
+419.7188E-09,+439.9173974635E-03,+442.5505632644E-03,+434.9324728937E-03
+420.5000E-09,+442.9726738126E-03,+440.6711662996E-03,+434.9324728937E-03
+421.2813E-09,+442.9726738126E-03,+437.9877492429E-03,+434.9324728937E-03
+422.0625E-09,+442.9726738126E-03,+435.8972970040E-03,+434.9324728937E-03
+422.8438E-09,+442.9726738126E-03,+438.9525733532E-03,+434.9324728937E-03
+423.6250E-09,+442.0078497023E-03,+438.9525733532E-03,+434.9324728937E-03
+424.4063E-09,+438.9525733532E-03,+438.9525733532E-03,+433.9676487834E-03
+425.1875E-09,+438.9525733532E-03,+437.9877492429E-03,+432.8420206548E-03
+425.9688E-09,+438.9525733532E-03,+435.8972970040E-03,+438.4098597911E-03
+426.7500E-09,+437.9877492429E-03,+439.3746839014E-03,+436.2691562965E-03
+427.5313E-09,+435.8972970040E-03,+441.2540808662E-03,+435.8972970040E-03
+428.3125E-09,+438.9525733532E-03,+442.0078497023E-03,+437.9877492429E-03
+429.0938E-09,+438.9525733532E-03,+438.9525733532E-03,+434.9324728937E-03
+429.8750E-09,+437.9877492429E-03,+438.9525733532E-03,+435.2942819351E-03
+430.6563E-09,+435.8972970040E-03,+438.9525733532E-03,+437.0430256349E-03
+431.4375E-09,+437.9877492429E-03,+438.9525733532E-03,+438.9525733532E-03
+432.2188E-09,+435.3545834420E-03,+438.9525733532E-03,+438.9525733532E-03
+433.0000E-09,+437.2339804068E-03,+437.9877492429E-03,+438.4098597911E-03
+433.7813E-09,+438.9525733532E-03,+435.3545834420E-03,+436.2691562965E-03
+434.5625E-09,+438.9525733532E-03,+437.2339804068E-03,+435.8972970040E-03
+435.3438E-09,+438.9525733532E-03,+438.9525733532E-03,+438.9525733532E-03
+436.1250E-09,+439.3143823945E-03,+438.9525733532E-03,+438.9525733532E-03
+436.9063E-09,+441.0631260944E-03,+438.9525733532E-03,+438.4701612980E-03
+437.6875E-09,+442.0078497023E-03,+438.9525733532E-03,+436.4601110683E-03
+438.4688E-09,+438.9525733532E-03,+438.9525733532E-03,+435.8972970040E-03
+439.2500E-09,+438.9525733532E-03,+438.9525733532E-03,+437.9877492429E-03
+440.0313E-09,+438.9525733532E-03,+438.9525733532E-03,+434.9324728937E-03
+440.8125E-09,+439.9173974635E-03,+438.4098597911E-03,+434.9324728937E-03
+441.5938E-09,+442.0078497023E-03,+436.2691562965E-03,+434.9324728937E-03
+442.3750E-09,+438.9525733532E-03,+435.8972970040E-03,+434.9324728937E-03
+443.1563E-09,+438.9525733532E-03,+438.9525733532E-03,+435.8972970040E-03
+443.9375E-09,+438.9525733532E-03,+438.9525733532E-03,+438.4701612980E-03
+444.7188E-09,+438.9525733532E-03,+438.9525733532E-03,+436.4601110683E-03
+445.5000E-09,+438.9525733532E-03,+438.9525733532E-03,+434.9324728937E-03
+446.2813E-09,+438.9525733532E-03,+439.9173974635E-03,+434.9324728937E-03
+447.0625E-09,+438.9525733532E-03,+442.0078497023E-03,+434.9324728937E-03
+447.8438E-09,+437.9877492429E-03,+438.9525733532E-03,+434.9324728937E-03
+448.6250E-09,+435.8972970040E-03,+438.9525733532E-03,+434.9324728937E-03
+449.4063E-09,+437.9877492429E-03,+438.9525733532E-03,+434.9324728937E-03
+450.1875E-09,+435.3545834420E-03,+438.9525733532E-03,+434.9324728937E-03
+450.9688E-09,+437.2339804068E-03,+438.9525733532E-03,+434.9324728937E-03
+451.7500E-09,+439.9173974635E-03,+438.9525733532E-03,+434.9324728937E-03
+452.5313E-09,+442.9726738126E-03,+438.9525733532E-03,+433.9676487834E-03
+453.3125E-09,+442.9726738126E-03,+438.9525733532E-03,+431.8771965445E-03
+454.0938E-09,+442.9726738126E-03,+439.9173974635E-03,+434.9324728937E-03
+454.8750E-09,+441.0430255920E-03,+442.3696587437E-03,+434.9324728937E-03
+455.6563E-09,+434.9324728937E-03,+440.0983019841E-03,+434.9324728937E-03
+456.4375E-09,+435.8972970040E-03,+438.9525733532E-03,+435.8972970040E-03
+457.2188E-09,+439.9173974635E-03,+438.9525733532E-03,+439.9173974635E-03
