x-axis,1,2,3
+214.7187E-09,+499.2540802450E-03,+495.2339797856E-03,+483.1736784072E-03
+215.5000E-09,+499.2540802450E-03,+495.2339797856E-03,+483.1736784072E-03
+216.2812E-09,+499.2540802450E-03,+498.6108641715E-03,+483.1736784072E-03
+217.0625E-09,+499.2540802450E-03,+502.6309646310E-03,+483.1736784072E-03
+217.8437E-09,+499.2540802450E-03,+493.1435275466E-03,+483.1736784072E-03
+218.6250E-09,+499.2540802450E-03,+493.9575978897E-03,+483.1736784072E-03
+219.4062E-09,+499.2540802450E-03,+498.4902611577E-03,+483.1736784072E-03
+220.1875E-09,+497.3545827779E-03,+499.2540802450E-03,+486.5505627931E-03
+220.9687E-09,+495.5153868177E-03,+495.8771958591E-03,+487.1937788666E-03
+221.7500E-09,+495.2339797856E-03,+495.2339797856E-03,+487.1937788666E-03
+222.5312E-09,+495.2339797856E-03,+495.2339797856E-03,+483.8168944807E-03
+223.3125E-09,+495.2339797856E-03,+491.8570953996E-03,+486.5505627931E-03
+224.0937E-09,+495.2339797856E-03,+494.5907637120E-03,+483.8168944807E-03
+224.8750E-09,+495.2339797856E-03,+495.2339797856E-03,+484.8621206002E-03
+225.6562E-09,+495.2339797856E-03,+493.5455375926E-03,+486.8721708299E-03
+226.4375E-09,+495.2339797856E-03,+491.5354873629E-03,+487.1937788666E-03
+227.2187E-09,+495.2339797856E-03,+491.2138793261E-03,+480.4400100948E-03
+228.0000E-09,+495.2339797856E-03,+494.5907637120E-03,+485.9073467196E-03
+228.7812E-09,+495.2339797856E-03,+495.2339797856E-03,+485.7163919478E-03
+229.5625E-09,+495.2339797856E-03,+495.2339797856E-03,+483.5354874485E-03
+230.3437E-09,+495.2339797856E-03,+491.8570953996E-03,+483.1736784072E-03
+231.1250E-09,+495.2339797856E-03,+487.8369949402E-03,+479.7967940212E-03
+231.9062E-09,+495.2339797856E-03,+490.5706632526E-03,+479.1535779477E-03
+232.6875E-09,+495.2339797856E-03,+492.6912662449E-03,+479.1535779477E-03
+233.4687E-09,+495.2339797856E-03,+494.8721707442E-03,+479.1535779477E-03
+234.2500E-09,+498.6108641715E-03,+491.8570953996E-03,+479.1535779477E-03
+235.0312E-09,+499.2540802450E-03,+494.5907637120E-03,+479.1535779477E-03
+235.8125E-09,+499.2540802450E-03,+495.2339797856E-03,+479.1535779477E-03
+236.5937E-09,+499.2540802450E-03,+495.2339797856E-03,+479.1535779477E-03
+237.3750E-09,+495.8771958591E-03,+495.2339797856E-03,+475.7766935618E-03
+238.1562E-09,+496.9224219785E-03,+495.2339797856E-03,+478.5103618742E-03
+238.9375E-09,+498.9324722083E-03,+495.2339797856E-03,+481.0530754148E-03
+239.7187E-09,+499.2540802450E-03,+495.2339797856E-03,+482.8922713750E-03
+240.5000E-09,+499.2540802450E-03,+495.2339797856E-03,+479.7967940212E-03
+241.2812E-09,+495.8771958591E-03,+498.6108641715E-03,+482.5304623337E-03
+242.0625E-09,+496.5003114303E-03,+495.8771958591E-03,+483.1736784072E-03
+242.8437E-09,+498.8520701991E-03,+495.2339797856E-03,+483.1736784072E-03
+243.6250E-09,+499.2540802450E-03,+495.2339797856E-03,+483.1736784072E-03
+244.4062E-09,+499.2540802450E-03,+495.2339797856E-03,+483.1736784072E-03
+245.1875E-09,+497.3545827779E-03,+491.8570953996E-03,+483.1736784072E-03
+245.9687E-09,+495.5153868177E-03,+491.2138793261E-03,+483.1736784072E-03
+246.7500E-09,+495.2339797856E-03,+491.2138793261E-03,+483.1736784072E-03
+247.5312E-09,+495.2339797856E-03,+491.2138793261E-03,+486.5505627931E-03
+248.3125E-09,+495.2339797856E-03,+494.5907637120E-03,+487.1937788666E-03
+249.0937E-09,+495.2339797856E-03,+495.2339797856E-03,+487.1937788666E-03
+249.8750E-09,+495.2339797856E-03,+491.8570953996E-03,+487.1937788666E-03
+250.6562E-09,+495.2339797856E-03,+489.5254371331E-03,+487.1937788666E-03
+251.4375E-09,+498.6108641715E-03,+487.5153869034E-03,+487.1937788666E-03
+252.2188E-09,+497.1435275038E-03,+493.9475476385E-03,+490.5706632526E-03
+253.0000E-09,+495.4751858131E-03,+491.8570953996E-03,+487.8369949402E-03
+253.7813E-09,+495.2339797856E-03,+493.1133767932E-03,+485.7163919478E-03
+254.5625E-09,+495.2339797856E-03,+494.9525727534E-03,+483.5354874485E-03
+255.3438E-09,+498.6108641715E-03,+491.8570953996E-03,+486.5505627931E-03
+256.1250E-09,+497.5656380520E-03,+494.5907637120E-03,+483.8168944807E-03
+256.9063E-09,+495.5555878223E-03,+491.8570953996E-03,+483.1736784072E-03
+257.6875E-09,+495.2339797856E-03,+492.6912662449E-03,+483.1736784072E-03
+258.4688E-09,+495.2339797856E-03,+494.8721707442E-03,+486.5505627931E-03
+259.2500E-09,+498.6108641715E-03,+495.2339797856E-03,+483.8168944807E-03
+260.0313E-09,+499.2540802450E-03,+498.6108641715E-03,+483.1736784072E-03
+260.8125E-09,+499.2540802450E-03,+497.1435275038E-03,+481.4852362142E-03
+261.5938E-09,+492.5003114731E-03,+495.4751858131E-03,+479.4751859845E-03
+262.3750E-09,+494.5907637120E-03,+495.2339797856E-03,+479.1535779477E-03
+263.1563E-09,+496.9224219785E-03,+495.2339797856E-03,+479.1535779477E-03
+263.9375E-09,+498.9324722083E-03,+498.6108641715E-03,+479.1535779477E-03
+264.7188E-09,+495.8771958591E-03,+499.2540802450E-03,+479.1535779477E-03
+265.5000E-09,+498.6108641715E-03,+499.2540802450E-03,+482.5304623337E-03
+266.2813E-09,+495.8771958591E-03,+499.2540802450E-03,+483.1736784072E-03
+267.0625E-09,+495.2339797856E-03,+495.8771958591E-03,+479.7967940212E-03
+267.8438E-09,+495.2339797856E-03,+498.6108641715E-03,+480.6309648666E-03
+268.6250E-09,+495.2339797856E-03,+497.7766933262E-03,+482.8118693658E-03
+269.4063E-09,+495.2339797856E-03,+495.5957888269E-03,+483.1736784072E-03
+270.1875E-09,+495.2339797856E-03,+491.8570953996E-03,+483.1736784072E-03
+270.9688E-09,+495.2339797856E-03,+491.2138793261E-03,+483.1736784072E-03
+271.7500E-09,+495.2339797856E-03,+492.9023215191E-03,+483.1736784072E-03
+272.5313E-09,+495.2339797856E-03,+494.9123717488E-03,+483.1736784072E-03
+273.3125E-09,+495.2339797856E-03,+495.2339797856E-03,+486.5505627931E-03
+274.0938E-09,+495.2339797856E-03,+491.8570953996E-03,+487.1937788666E-03
+274.8750E-09,+495.2339797856E-03,+491.2138793261E-03,+485.2942813995E-03
+275.6563E-09,+498.6108641715E-03,+492.6912662449E-03,+483.4550854393E-03
+276.4375E-09,+495.8771958591E-03,+494.8721707442E-03,+486.5505627931E-03
+277.2188E-09,+495.2339797856E-03,+491.8570953996E-03,+487.1937788666E-03
+278.0000E-09,+495.2339797856E-03,+491.2138793261E-03,+483.8168944807E-03
+278.7813E-09,+498.6108641715E-03,+491.2138793261E-03,+483.1736784072E-03
+279.5625E-09,+499.2540802450E-03,+491.2138793261E-03,+483.1736784072E-03
+280.3438E-09,+499.2540802450E-03,+491.2138793261E-03,+486.5505627931E-03
+281.1250E-09,+499.2540802450E-03,+491.2138793261E-03,+487.1937788666E-03
+281.9063E-09,+499.2540802450E-03,+491.2138793261E-03,+487.1937788666E-03
+282.6875E-09,+499.2540802450E-03,+492.6912662449E-03,+487.1937788666E-03
+283.4688E-09,+495.8771958591E-03,+494.8721707442E-03,+487.1937788666E-03
+284.2500E-09,+495.2339797856E-03,+495.2339797856E-03,+487.1937788666E-03
+285.0313E-09,+495.2339797856E-03,+495.2339797856E-03,+487.1937788666E-03
+285.8125E-09,+495.2339797856E-03,+495.2339797856E-03,+485.5053366737E-03
+286.5938E-09,+495.2339797856E-03,+495.2339797856E-03,+483.4952864439E-03
+287.3750E-09,+498.6108641715E-03,+495.2339797856E-03,+486.5505627931E-03
+288.1563E-09,+497.3545827779E-03,+495.2339797856E-03,+483.8168944807E-03
+288.9375E-09,+495.5153868177E-03,+498.6108641715E-03,+483.1736784072E-03
+289.7188E-09,+495.2339797856E-03,+497.3545827779E-03,+483.1736784072E-03
+290.5000E-09,+498.6108641715E-03,+495.5153868177E-03,+486.5505627931E-03
+291.2813E-09,+499.2540802450E-03,+495.2339797856E-03,+483.8168944807E-03
+292.0625E-09,+497.7766933262E-03,+498.6108641715E-03,+486.5505627931E-03
+292.8438E-09,+495.5957888269E-03,+495.8771958591E-03,+485.5053366737E-03
+293.6250E-09,+495.2339797856E-03,+495.2339797856E-03,+483.4952864439E-03
+294.4063E-09,+495.2339797856E-03,+495.2339797856E-03,+483.1736784072E-03
+295.1875E-09,+495.2339797856E-03,+495.2339797856E-03,+486.5505627931E-03
+295.9688E-09,+495.2339797856E-03,+495.2339797856E-03,+485.0832261254E-03
+296.7500E-09,+495.2339797856E-03,+495.2339797856E-03,+483.4148844348E-03
+297.5313E-09,+495.2339797856E-03,+495.2339797856E-03,+483.1736784072E-03
+298.3125E-09,+495.2339797856E-03,+491.8570953996E-03,+483.1736784072E-03
+299.0938E-09,+495.2339797856E-03,+494.5907637120E-03,+483.1736784072E-03
+299.8750E-09,+495.2339797856E-03,+495.2339797856E-03,+484.8621206002E-03
+300.6563E-09,+495.2339797856E-03,+493.5455375926E-03,+486.8721708299E-03
+301.4375E-09,+491.8570953996E-03,+491.5354873629E-03,+487.1937788666E-03
+302.2188E-09,+493.1133767932E-03,+491.2138793261E-03,+487.1937788666E-03
+303.0000E-09,+494.9525727534E-03,+494.5907637120E-03,+487.1937788666E-03
+303.7813E-09,+495.2339797856E-03,+495.2339797856E-03,+485.7163919478E-03
+304.5625E-09,+495.2339797856E-03,+495.2339797856E-03,+483.5354874485E-03
+305.3438E-09,+495.2339797856E-03,+491.8570953996E-03,+486.5505627931E-03
+306.1250E-09,+495.2339797856E-03,+487.8369949401E-03,+483.8168944807E-03
+306.9063E-09,+495.2339797856E-03,+490.5706632526E-03,+481.2741809401E-03
+307.6875E-09,+495.2339797856E-03,+492.6912662449E-03,+479.4349849799E-03
+308.4688E-09,+495.2339797856E-03,+494.8721707442E-03,+485.9073467196E-03
+309.2500E-09,+495.2339797856E-03,+491.8570953996E-03,+483.8168944807E-03
+310.0313E-09,+496.5003114303E-03,+491.2138793261E-03,+483.1736784072E-03
+310.8125E-09,+498.8520701991E-03,+491.2138793261E-03,+481.4852362142E-03
+311.5938E-09,+495.8771958591E-03,+491.2138793261E-03,+479.4751859845E-03
+312.3750E-09,+495.2339797856E-03,+494.5907637120E-03,+482.5304623337E-03
+313.1563E-09,+495.2339797856E-03,+495.2339797856E-03,+486.5505627931E-03
+313.9375E-09,+495.2339797856E-03,+491.8570953996E-03,+485.0832261254E-03
+314.7188E-09,+498.6108641715E-03,+492.9023215191E-03,+483.4148844347E-03
+315.5000E-09,+502.6309646310E-03,+494.9123717488E-03,+479.7967940212E-03
+316.2813E-09,+499.8972963185E-03,+495.2339797856E-03,+482.5304623337E-03
+317.0625E-09,+497.7766933262E-03,+495.2339797856E-03,+483.1736784072E-03
+317.8438E-09,+495.5957888269E-03,+495.2339797856E-03,+483.1736784072E-03
+318.6250E-09,+498.6108641715E-03,+493.7565928667E-03,+483.1736784072E-03
+319.4063E-09,+499.2540802450E-03,+491.5756883674E-03,+483.1736784072E-03
+320.1875E-09,+497.3545827779E-03,+494.5907637120E-03,+483.1736784072E-03
+320.9688E-09,+495.5153868177E-03,+498.6108641715E-03,+485.0731758743E-03
+321.7500E-09,+495.2339797856E-03,+495.4550853108E-03,+486.9123718345E-03
+322.5313E-09,+498.6108641715E-03,+491.7766933904E-03,+487.1937788666E-03
+323.3125E-09,+499.2540802450E-03,+494.5907637120E-03,+487.1937788666E-03
+324.0938E-09,+497.5656380520E-03,+495.2339797856E-03,+490.5706632526E-03
+324.8750E-09,+495.5555878223E-03,+495.2339797856E-03,+489.3143818590E-03
+325.6563E-09,+495.2339797856E-03,+495.2339797856E-03,+487.4751858988E-03
+326.4375E-09,+495.2339797856E-03,+495.2339797856E-03,+487.1937788666E-03
+327.2188E-09,+495.2339797856E-03,+491.8570953996E-03,+487.1937788666E-03
+328.0000E-09,+495.2339797856E-03,+491.2138793261E-03,+487.1937788666E-03
+328.7813E-09,+495.2339797856E-03,+491.2138793261E-03,+487.1937788666E-03
+329.5625E-09,+495.2339797856E-03,+491.2138793261E-03,+487.1937788666E-03
+330.3438E-09,+495.2339797856E-03,+491.2138793261E-03,+487.1937788666E-03
+331.1250E-09,+495.2339797856E-03,+491.2138793261E-03,+487.1937788666E-03
+331.9063E-09,+495.2339797856E-03,+494.5907637120E-03,+485.2942813995E-03
+332.6875E-09,+495.2339797856E-03,+495.2339797856E-03,+483.4550854393E-03
+333.4688E-09,+495.2339797856E-03,+495.2339797856E-03,+483.1736784072E-03
+334.2500E-09,+495.2339797856E-03,+491.8570953996E-03,+483.1736784072E-03
+335.0313E-09,+496.5003114303E-03,+491.2138793261E-03,+486.5505627931E-03
+335.8125E-09,+498.8520701991E-03,+495.2239295344E-03,+485.5053366737E-03
+336.5938E-09,+495.8771958591E-03,+498.7314671853E-03,+483.4952864439E-03
+337.3750E-09,+495.2339797856E-03,+492.5003114731E-03,+483.1736784072E-03
+338.1563E-09,+495.2339797856E-03,+491.2138793261E-03,+483.1736784072E-03
+338.9375E-09,+495.2339797856E-03,+494.5907637120E-03,+481.0631256660E-03
+339.7188E-09,+495.2339797856E-03,+495.2339797856E-03,+479.3947839753E-03
+340.5000E-09,+495.2339797856E-03,+495.2339797856E-03,+482.5304623337E-03
+341.2813E-09,+495.2339797856E-03,+495.2339797856E-03,+483.1736784072E-03
+342.0625E-09,+495.2339797856E-03,+495.2339797856E-03,+483.1736784072E-03
+342.8438E-09,+495.2339797856E-03,+495.2339797856E-03,+483.1736784072E-03
+343.6250E-09,+495.2339797856E-03,+495.2339797856E-03,+483.1736784072E-03
+344.4063E-09,+495.2339797856E-03,+495.2339797856E-03,+483.1736784072E-03
+345.1875E-09,+495.2339797856E-03,+495.2339797856E-03,+479.7967940212E-03
+345.9688E-09,+495.2339797856E-03,+495.2339797856E-03,+481.0530754148E-03
+346.7500E-09,+498.6108641715E-03,+495.2339797856E-03,+482.8922713750E-03
+347.5313E-09,+495.8771958591E-03,+495.2339797856E-03,+479.7967940212E-03
+348.3125E-09,+498.6108641715E-03,+495.2339797856E-03,+482.5304623337E-03
+349.0938E-09,+499.2540802450E-03,+491.8570953996E-03,+486.5505627931E-03
+349.8750E-09,+499.2540802450E-03,+491.2138793261E-03,+487.1937788666E-03
+350.6563E-09,+499.2540802450E-03,+491.2138793261E-03,+487.1937788666E-03
+351.4375E-09,+495.8771958591E-03,+491.2138793261E-03,+487.1937788666E-03
+352.2188E-09,+495.2339797856E-03,+491.2138793261E-03,+487.1937788666E-03
+353.0000E-09,+495.2339797856E-03,+494.5907637121E-03,+487.1937788666E-03
+353.7813E-09,+495.2339797856E-03,+493.1234270443E-03,+487.1937788666E-03
+354.5625E-09,+491.8570953996E-03,+491.4550853537E-03,+487.1937788666E-03
+355.3438E-09,+494.5907637121E-03,+491.2138793261E-03,+487.1937788666E-03
+356.1250E-09,+495.2339797856E-03,+491.2138793261E-03,+490.5706632526E-03
+356.9063E-09,+495.2339797856E-03,+491.2138793261E-03,+489.3143818590E-03
+357.6875E-09,+495.2339797856E-03,+492.6912662450E-03,+487.4751858988E-03
+358.4688E-09,+495.2339797856E-03,+494.8721707442E-03,+487.1937788666E-03
+359.2500E-09,+498.6108641715E-03,+491.8570953996E-03,+487.1937788666E-03
+360.0313E-09,+497.7766933262E-03,+491.2138793261E-03,+487.1937788666E-03
+360.8125E-09,+495.5957888269E-03,+493.1133767932E-03,+487.1937788666E-03
+361.5938E-09,+495.2339797856E-03,+494.9525727534E-03,+487.1937788666E-03
+362.3750E-09,+498.6108641715E-03,+491.8570953996E-03,+487.1937788666E-03
+363.1563E-09,+499.2540802450E-03,+494.5907637121E-03,+483.8168944807E-03
+363.9375E-09,+499.2540802450E-03,+495.2339797856E-03,+483.1736784072E-03
+364.7188E-09,+495.8771958591E-03,+495.2339797856E-03,+483.1736784072E-03
+365.5000E-09,+495.2339797856E-03,+495.2339797856E-03,+483.1736784072E-03
+366.2813E-09,+498.6108641715E-03,+495.2339797856E-03,+483.1736784072E-03
+367.0625E-09,+499.2540802450E-03,+491.8570953996E-03,+486.5505627931E-03
+367.8438E-09,+499.2540802450E-03,+491.2138793261E-03,+485.5053366737E-03
+368.6250E-09,+495.8771958591E-03,+493.9575978897E-03,+483.4952864439E-03
+369.4063E-09,+495.2339797856E-03,+498.4902611577E-03,+486.5505627931E-03
+370.1875E-09,+495.2339797856E-03,+495.8771958591E-03,+483.8168944807E-03
+370.9688E-09,+495.2339797856E-03,+495.2339797856E-03,+483.1736784072E-03
+371.7500E-09,+495.2339797856E-03,+496.9224219785E-03,+483.1736784072E-03
+372.5313E-09,+495.2339797856E-03,+498.9324722083E-03,+486.5505627931E-03
+373.3125E-09,+495.2339797856E-03,+495.8771958591E-03,+483.8168944807E-03
+374.0938E-09,+495.2339797856E-03,+495.2339797856E-03,+483.1736784072E-03
+374.8750E-09,+495.2339797856E-03,+491.8570953996E-03,+483.1736784072E-03
+375.6563E-09,+495.2339797856E-03,+491.2138793261E-03,+483.1736784072E-03
+376.4375E-09,+495.2339797856E-03,+491.2138793261E-03,+483.1736784072E-03
+377.2188E-09,+495.2339797856E-03,+494.5907637121E-03,+486.5505627931E-03
+378.0000E-09,+495.2339797856E-03,+491.8570953996E-03,+487.1937788666E-03
+378.7813E-09,+495.2339797856E-03,+493.1133767932E-03,+487.1937788666E-03
+379.5625E-09,+495.2339797856E-03,+494.9525727534E-03,+487.1937788666E-03
+380.3438E-09,+495.2339797856E-03,+495.2339797856E-03,+487.1937788666E-03
+381.1250E-09,+495.2339797856E-03,+491.8570953996E-03,+487.1937788666E-03
+381.9063E-09,+495.2339797856E-03,+494.5907637121E-03,+487.1937788666E-03
+382.6875E-09,+498.6108641715E-03,+493.5455375926E-03,+487.1937788666E-03
+383.4688E-09,+495.8771958591E-03,+491.5354873628E-03,+487.1937788666E-03
+384.2500E-09,+495.2339797856E-03,+494.5907637121E-03,+483.8168944807E-03
+385.0313E-09,+495.2339797856E-03,+495.2339797856E-03,+486.5505627931E-03
+385.8125E-09,+495.2339797856E-03,+493.1234270443E-03,+487.1937788666E-03
+386.5938E-09,+498.6108641715E-03,+491.4550853537E-03,+487.1937788666E-03
+387.3750E-09,+495.8771958591E-03,+494.5907637121E-03,+483.8168944807E-03
+388.1563E-09,+496.9224219785E-03,+495.2339797856E-03,+489.9274471791E-03
+388.9375E-09,+498.9324722083E-03,+495.2339797856E-03,+489.1033265849E-03
+389.7188E-09,+495.8771958591E-03,+495.2339797856E-03,+487.4349848942E-03
+390.5000E-09,+495.2339797856E-03,+495.2339797856E-03,+483.8168944807E-03
+391.2813E-09,+495.2339797856E-03,+491.8570953996E-03,+486.5505627931E-03
+392.0625E-09,+495.2339797856E-03,+494.5907637121E-03,+483.8168944807E-03
+392.8438E-09,+495.2339797856E-03,+498.6108641715E-03,+484.6510653260E-03
+393.6250E-09,+495.2339797856E-03,+497.7766933262E-03,+486.8319698253E-03
+394.4063E-09,+495.2339797856E-03,+495.5957888269E-03,+487.1937788666E-03
+395.1875E-09,+495.2339797856E-03,+491.8570953996E-03,+480.4400100947E-03
+395.9688E-09,+495.2339797856E-03,+494.5907637121E-03,+481.0530754148E-03
+396.7500E-09,+495.2339797856E-03,+495.2339797856E-03,+482.8922713750E-03
+397.5313E-09,+491.8570953996E-03,+495.2339797856E-03,+483.1736784072E-03
+398.3125E-09,+494.5907637121E-03,+495.2339797856E-03,+486.5505627931E-03
+399.0938E-09,+495.2339797856E-03,+491.8570953996E-03,+487.1937788666E-03
+399.8750E-09,+495.2339797856E-03,+494.5907637121E-03,+485.2942813995E-03
+400.6563E-09,+495.2339797856E-03,+495.2339797856E-03,+483.4550854393E-03
+401.4375E-09,+495.2339797856E-03,+495.2339797856E-03,+486.5505627931E-03
+402.2188E-09,+495.2339797856E-03,+491.8570953996E-03,+487.1937788666E-03
+403.0000E-09,+495.2339797856E-03,+491.2138793261E-03,+487.1937788666E-03
+403.7813E-09,+491.8570953996E-03,+493.1133767932E-03,+487.1937788666E-03
+404.5625E-09,+494.5907637121E-03,+494.9525727534E-03,+487.1937788666E-03
+405.3438E-09,+488.4802110136E-03,+491.8570953996E-03,+487.1937788666E-03
+406.1250E-09,+488.6711657855E-03,+491.2138793261E-03,+487.1937788666E-03
+406.9063E-09,+490.8520702848E-03,+491.2138793261E-03,+487.1937788666E-03
+407.6875E-09,+494.5907637121E-03,+491.2138793261E-03,+487.1937788666E-03
+408.4688E-09,+491.8570953996E-03,+491.2138793261E-03,+487.1937788666E-03
+409.2500E-09,+494.5907637121E-03,+494.5907637121E-03,+487.1937788666E-03
+410.0313E-09,+495.2339797856E-03,+491.8570953996E-03,+487.1937788666E-03
+410.8125E-09,+495.2339797856E-03,+491.2138793261E-03,+487.1937788666E-03
+411.5938E-09,+495.2339797856E-03,+491.2138793261E-03,+487.1937788666E-03
+412.3750E-09,+495.2339797856E-03,+494.5907637121E-03,+487.1937788666E-03
+413.1563E-09,+495.2339797856E-03,+491.8570953996E-03,+483.8168944807E-03
+413.9375E-09,+495.2339797856E-03,+494.5907637121E-03,+485.0731758743E-03
+414.7188E-09,+495.2339797856E-03,+493.3344823185E-03,+486.9123718345E-03
+415.5000E-09,+495.2339797856E-03,+491.4952863583E-03,+483.8168944807E-03
+416.2813E-09,+495.2339797856E-03,+491.2138793261E-03,+483.1736784072E-03
+417.0625E-09,+495.2339797856E-03,+494.5907637121E-03,+483.1736784072E-03
+417.8438E-09,+495.2339797856E-03,+495.2339797856E-03,+484.6510653260E-03
+418.6250E-09,+498.6108641715E-03,+495.2339797856E-03,+486.8319698253E-03
+419.4063E-09,+499.2540802450E-03,+495.2339797856E-03,+483.8168944807E-03
+420.1875E-09,+497.3545827779E-03,+498.6108641715E-03,+489.9274471791E-03
+420.9688E-09,+495.5153868177E-03,+495.8771958590E-03,+489.1033265849E-03
+421.7500E-09,+495.2339797856E-03,+495.2339797856E-03,+487.4349848942E-03
+422.5313E-09,+495.2339797856E-03,+495.2339797856E-03,+483.8168944807E-03
+423.3125E-09,+498.6108641715E-03,+495.2339797856E-03,+486.5505627931E-03
+424.0938E-09,+497.5656380520E-03,+491.8570953996E-03,+487.1937788666E-03
+424.8750E-09,+495.5555878223E-03,+497.9676480980E-03,+487.1937788666E-03
+425.6563E-09,+495.2339797856E-03,+496.0882511332E-03,+487.1937788666E-03
+426.4375E-09,+491.8570953996E-03,+491.8972964042E-03,+487.1937788666E-03
+427.2188E-09,+493.1133767932E-03,+491.2138793261E-03,+483.8168944807E-03
+428.0000E-09,+494.9525727534E-03,+494.5907637121E-03,+486.5505627931E-03
+428.7813E-09,+491.8570953996E-03,+495.2339797856E-03,+485.7163919478E-03
+429.5625E-09,+494.5907637121E-03,+495.2339797856E-03,+483.5354874485E-03
+430.3438E-09,+491.8570953996E-03,+495.2339797856E-03,+486.5505627931E-03
+431.1250E-09,+491.2138793261E-03,+491.8570953996E-03,+487.1937788666E-03
+431.9063E-09,+491.2138793261E-03,+491.2138793261E-03,+485.2942813995E-03
+432.6875E-09,+494.5907637121E-03,+494.3797084379E-03,+483.4550854393E-03
+433.4688E-09,+495.2339797856E-03,+498.5706631669E-03,+486.5505627931E-03
+434.2500E-09,+495.2339797856E-03,+492.5003114731E-03,+487.1937788666E-03
+435.0313E-09,+495.2339797856E-03,+494.5907637121E-03,+487.1937788666E-03
+435.8125E-09,+495.2339797856E-03,+495.2339797856E-03,+485.5053366737E-03
+436.5938E-09,+495.2339797856E-03,+495.2339797856E-03,+483.4952864439E-03
+437.3750E-09,+495.2339797856E-03,+495.2339797856E-03,+486.5505627931E-03
+438.1563E-09,+495.2339797856E-03,+495.2339797856E-03,+483.8168944807E-03
+438.9375E-09,+495.2339797856E-03,+491.8570953996E-03,+483.1736784072E-03
+439.7188E-09,+498.6108641715E-03,+491.2138793261E-03,+483.1736784072E-03
+440.5000E-09,+495.8771958590E-03,+491.2138793261E-03,+483.1736784072E-03
+441.2813E-09,+495.2339797856E-03,+494.5907637121E-03,+483.1736784072E-03
+442.0625E-09,+495.2339797856E-03,+491.8570953996E-03,+483.1736784072E-03
+442.8438E-09,+495.2339797856E-03,+494.5907637121E-03,+483.1736784072E-03
+443.6250E-09,+495.2339797856E-03,+495.2339797856E-03,+483.1736784072E-03
+444.4063E-09,+495.2339797856E-03,+495.2339797856E-03,+486.5505627931E-03
+445.1875E-09,+495.2339797856E-03,+495.2339797856E-03,+483.8168944807E-03
+445.9688E-09,+495.2339797856E-03,+491.8570953996E-03,+483.1736784072E-03
+446.7500E-09,+495.2339797856E-03,+492.9023215191E-03,+483.1736784072E-03
+447.5313E-09,+495.2339797856E-03,+494.9123717488E-03,+483.1736784072E-03
+448.3125E-09,+495.2339797856E-03,+491.8570953996E-03,+483.1736784072E-03
+449.0938E-09,+495.2339797856E-03,+491.2138793261E-03,+486.5505627932E-03
+449.8750E-09,+495.2339797856E-03,+491.2138793261E-03,+487.1937788666E-03
+450.6563E-09,+495.2339797856E-03,+492.6912662450E-03,+487.1937788666E-03
+451.4375E-09,+495.2339797856E-03,+494.8721707442E-03,+483.8168944807E-03
+452.2188E-09,+495.2339797856E-03,+495.2339797856E-03,+486.5505627932E-03
