x-axis,1,2,3
second,Volt,Volt,Volt
+217.0625E-09,+37.5857434810E-03,+33.1636329756E-03,+761.6232724E-06
+217.8437E-09,+33.5656430216E-03,+39.6761957199E-03,+761.6232724E-06
+218.6250E-09,+34.3998138669E-03,+40.9626278670E-03,+761.6232724E-06
+219.4062E-09,+36.5807183662E-03,+40.9626278670E-03,+761.6232724E-06
+220.1875E-09,+30.1887586356E-03,+39.2741856740E-03,+761.6232724E-06
+220.9687E-09,+32.2792108745E-03,+37.2641354443E-03,+761.6232724E-06
+221.7500E-09,+29.5455425621E-03,+36.9425274075E-03,+4.1385076584E-03
+222.5312E-09,+28.9023264886E-03,+40.3194117935E-03,+1.4048393459E-03
+223.3125E-09,+28.9023264886E-03,+40.9626278670E-03,+761.6232724E-06
+224.0937E-09,+28.9023264886E-03,+39.4852409481E-03,+761.6232724E-06
+224.8750E-09,+32.2792108745E-03,+37.3043364489E-03,+761.6232724E-06
+225.6562E-09,+31.0229294810E-03,+36.9425274075E-03,+761.6232724E-06
+226.4375E-09,+29.1837335208E-03,+36.9425274075E-03,+2.6611207395E-03
+227.2187E-09,+32.2792108745E-03,+35.0430299404E-03,+4.5003166997E-03
+228.0000E-09,+32.9224269481E-03,+33.2038339802E-03,+1.4048393459E-03
+228.7812E-09,+32.9224269481E-03,+32.9224269481E-03,+4.1385076584E-03
+229.5625E-09,+34.1887585928E-03,+29.5455425621E-03,+1.4048393459E-03
+230.3437E-09,+36.5405173616E-03,+28.9023264886E-03,+761.6232724E-06
+231.1250E-09,+36.9425274075E-03,+27.4249395698E-03,+761.6232724E-06
+231.9062E-09,+36.9425274075E-03,+25.2440350705E-03,-5.9921454995E-03
+232.6875E-09,+38.6309696005E-03,+21.5053416432E-03,-3.9016932606E-03
+233.4687E-09,+40.6410198302E-03,+24.2390099556E-03,-6.6353615730E-03
+234.2500E-09,+40.9626278670E-03,+24.8822260291E-03,-6.0122460018E-03
+235.0312E-09,+40.9626278670E-03,+24.8822260291E-03,-3.6604872330E-03
+235.8125E-09,+44.3395122529E-03,+21.5053416432E-03,-3.2584771870E-03
+236.5937E-09,+44.9827283264E-03,+20.8621255697E-03,-3.2584771870E-03
+237.3750E-09,+44.9827283264E-03,+24.2390099556E-03,-3.2584771870E-03
+238.1562E-09,+44.9827283264E-03,+23.1937838362E-03,-3.2584771870E-03
+238.9375E-09,+44.9827283264E-03,+21.1837336065E-03,-3.2584771870E-03
+239.7187E-09,+46.8822257935E-03,+20.8621255697E-03,-3.2584771870E-03
+240.5000E-09,+48.7214217537E-03,+20.8621255697E-03,-3.2584771870E-03
+241.2812E-09,+45.6259443999E-03,+20.8621255697E-03,-3.2584771870E-03
+242.0625E-09,+44.9827283264E-03,+20.8621255697E-03,-3.2584771870E-03
+242.8437E-09,+44.9827283264E-03,+20.8621255697E-03,-3.2584771870E-03
+243.6250E-09,+44.9827283264E-03,+17.4852411838E-03,+118.4071989E-06
+244.4062E-09,+44.9827283264E-03,+16.8420251102E-03,+761.6232724E-06
+245.1875E-09,+48.3596127124E-03,+18.3194120291E-03,+761.6232724E-06
+245.9687E-09,+45.6259443999E-03,+20.5003165283E-03,+4.1385076584E-03
+246.7500E-09,+44.9827283264E-03,+20.8621255697E-03,+4.7817237319E-03
+247.5312E-09,+44.9827283264E-03,+17.4852411838E-03,+1.4048393459E-03
+248.3125E-09,+44.9827283264E-03,+16.8420251102E-03,+761.6232724E-06
+249.0937E-09,+44.9827283264E-03,+16.8420251102E-03,+761.6232724E-06
+249.8750E-09,+44.9827283264E-03,+16.8420251102E-03,+761.6232724E-06
+250.6562E-09,+43.0832308593E-03,+13.4651407243E-03,+761.6232724E-06
+251.4375E-09,+41.2440348991E-03,+12.8219246508E-03,+761.6232724E-06
+252.2188E-09,+40.9626278670E-03,+10.9224271837E-03,+761.6232724E-06
+253.0000E-09,+40.9626278670E-03,+9.0832312235E-03,+4.1385076584E-03
+253.7813E-09,+37.5857434810E-03,+15.5555929632E-03,+1.4048393459E-03
+254.5625E-09,+35.4651404887E-03,+16.8420251102E-03,-2.6152611135E-03
+255.3438E-09,+33.2842359894E-03,+13.4651407243E-03,-92.6480752E-06
+256.1250E-09,+32.9224269481E-03,+12.8219246508E-03,+4.0983066538E-03
+256.9063E-09,+32.9224269481E-03,+12.8219246508E-03,-1.9720450400E-03
+257.6875E-09,+32.9224269481E-03,+19.5756934227E-03,+118.4071989E-06
+258.4688E-09,+32.9224269481E-03,+24.2390099556E-03,+761.6232724E-06
+259.2500E-09,+32.9224269481E-03,+22.9827285621E-03,-715.7636464E-06
+260.0313E-09,+32.9224269481E-03,+21.1435326019E-03,-2.8966681457E-03
+260.8125E-09,+29.5455425621E-03,+24.2390099556E-03,-3.2584771870E-03
+261.5938E-09,+27.2138842956E-03,+28.2591104151E-03,-3.2584771870E-03
+262.3750E-09,+25.2038340659E-03,+25.5254421027E-03,-3.2584771870E-03
+263.1563E-09,+28.2591104151E-03,+26.3596129480E-03,-3.2584771870E-03
+263.9375E-09,+28.9023264886E-03,+28.5405174473E-03,-3.2584771870E-03
+264.7188E-09,+26.7917737474E-03,+28.9023264886E-03,-3.2584771870E-03
+265.5000E-09,+25.1234320567E-03,+28.9023264886E-03,-3.2584771870E-03
+266.2813E-09,+28.2591104151E-03,+30.8018239557E-03,-3.2584771870E-03
+267.0625E-09,+25.5254421027E-03,+32.6410199159E-03,-3.2584771870E-03
+267.8438E-09,+28.2591104151E-03,+32.9224269481E-03,-3.2584771870E-03
+268.6250E-09,+28.9023264886E-03,+26.1686581762E-03,-3.2584771870E-03
+269.4063E-09,+28.9023264886E-03,+28.2591104151E-03,-3.2584771870E-03
+270.1875E-09,+28.9023264886E-03,+27.2138842956E-03,-3.2584771870E-03
+270.9688E-09,+28.9023264886E-03,+25.2038340659E-03,+118.4071989E-06
+271.7500E-09,+28.9023264886E-03,+28.2591104151E-03,-2.6152611135E-03
+272.5313E-09,+28.9023264886E-03,+28.9023264886E-03,-3.2584771870E-03
+273.3125E-09,+28.9023264886E-03,+25.5254421027E-03,-3.2584771870E-03
+274.0938E-09,+25.5254421027E-03,+24.8822260291E-03,-3.2584771870E-03
+274.8750E-09,+24.8822260291E-03,+24.8822260291E-03,+118.4071989E-06
+275.6563E-09,+24.8822260291E-03,+21.5053416432E-03,+761.6232724E-06
+276.4375E-09,+24.8822260291E-03,+20.8621255697E-03,+761.6232724E-06
+277.2188E-09,+24.8822260291E-03,+20.8621255697E-03,+761.6232724E-06
+278.0000E-09,+28.2591104151E-03,+20.8621255697E-03,+761.6232724E-06
+278.7813E-09,+28.9023264886E-03,+20.8621255697E-03,+761.6232724E-06
+279.5625E-09,+30.1686581333E-03,+20.8621255697E-03,+761.6232724E-06
+280.3438E-09,+32.5204169021E-03,+17.4852411837E-03,+761.6232724E-06
+281.1250E-09,+29.5455425621E-03,+18.1083567550E-03,+761.6232724E-06
+281.9063E-09,+28.9023264886E-03,+20.4601155237E-03,+761.6232724E-06
+282.6875E-09,+30.5907686816E-03,+17.4852411837E-03,+761.6232724E-06
+283.4688E-09,+32.6008189113E-03,+20.2189094962E-03,+761.6232724E-06
+284.2500E-09,+32.9224269481E-03,+18.9626281026E-03,+761.6232724E-06
+285.0313E-09,+32.9224269481E-03,+17.1234321424E-03,+761.6232724E-06
+285.8125E-09,+32.9224269481E-03,+16.8420251102E-03,+761.6232724E-06
+286.5938E-09,+32.9224269481E-03,+20.2189094962E-03,+761.6232724E-06
+287.3750E-09,+32.9224269481E-03,+20.8621255697E-03,-1.1378741947E-03
+288.1563E-09,+39.6761957200E-03,+20.8621255697E-03,-2.9770701549E-03
+288.9375E-09,+37.5857434810E-03,+20.8621255697E-03,-3.2584771870E-03
+289.7188E-09,+36.9425274075E-03,+24.2390099556E-03,-3.2584771870E-03
+290.5000E-09,+36.9425274075E-03,+21.5053416432E-03,+118.4071989E-06
+291.2813E-09,+40.3194117935E-03,+20.8621255697E-03,+761.6232724E-06
+292.0625E-09,+37.5857434810E-03,+20.8621255697E-03,+761.6232724E-06
+292.8438E-09,+36.9425274075E-03,+20.8621255697E-03,-2.6152611135E-03
+293.6250E-09,+35.2540852145E-03,+20.8621255697E-03,+118.4071989E-06
+294.4063E-09,+33.2440349848E-03,+24.2390099556E-03,+761.6232724E-06
+295.1875E-09,+32.9224269481E-03,+24.8822260291E-03,+761.6232724E-06
+295.9688E-09,+36.2993113340E-03,+24.8822260291E-03,-2.6152611135E-03
+296.7500E-09,+30.1887586356E-03,+21.5053416432E-03,-3.2584771870E-03
+297.5313E-09,+28.9023264886E-03,+24.2390099556E-03,-3.2584771870E-03
+298.3125E-09,+28.9023264886E-03,+21.5053416432E-03,-3.2584771870E-03
+299.0938E-09,+28.9023264886E-03,+22.1284572144E-03,-3.2584771870E-03
+299.8750E-09,+28.9023264886E-03,+24.4802159832E-03,+118.4071989E-06
+300.6563E-09,+28.9023264886E-03,+21.5053416432E-03,-2.6152611135E-03
+301.4375E-09,+28.9023264886E-03,+20.8621255697E-03,+540.5177471E-06
+302.2188E-09,+25.5254421027E-03,+18.9626281026E-03,+4.2189096675E-03
+303.0000E-09,+24.8822260291E-03,+17.1234321424E-03,+1.4048393459E-03
+303.7813E-09,+24.8822260291E-03,+13.4651407243E-03,+761.6232724E-06
+304.5625E-09,+24.8822260291E-03,+12.8219246508E-03,+761.6232724E-06
+305.3438E-09,+24.8822260291E-03,+16.1988090367E-03,-926.8189206E-06
+306.1250E-09,+24.8822260291E-03,+16.8420251102E-03,-2.9368691503E-03
+306.9063E-09,+28.2591104151E-03,+16.8420251102E-03,+118.4071989E-06
+307.6875E-09,+27.0028290215E-03,+13.4651407243E-03,+761.6232724E-06
+308.4688E-09,+25.1636330613E-03,+12.8219246508E-03,-2.6152611135E-03
+309.2500E-09,+24.8822260291E-03,+14.5103668438E-03,-1.9921455423E-03
+310.0313E-09,+28.2591104151E-03,+16.5204170735E-03,+359.6132265E-06
+310.8125E-09,+28.9023264886E-03,+13.4651407243E-03,+761.6232724E-06
+311.5938E-09,+28.9023264886E-03,+16.1988090367E-03,-2.6152611135E-03
+312.3750E-09,+28.9023264886E-03,+16.8420251102E-03,-3.2584771870E-03
+313.1563E-09,+28.9023264886E-03,+18.3194120291E-03,-3.2584771870E-03
+313.9375E-09,+25.5254421027E-03,+20.5003165283E-03,-3.2584771870E-03
+314.7188E-09,+26.7817234962E-03,+24.2390099556E-03,-3.2584771870E-03
+315.5000E-09,+28.6209194564E-03,+24.8822260291E-03,+118.4071989E-06
+316.2813E-09,+28.9023264886E-03,+24.8822260291E-03,-715.7636464E-06
+317.0625E-09,+28.9023264886E-03,+24.8822260291E-03,-2.8966681457E-03
+317.8438E-09,+28.9023264886E-03,+24.8822260291E-03,+118.4071989E-06
+318.6250E-09,+28.9023264886E-03,+24.8822260291E-03,+761.6232724E-06
+319.4063E-09,+28.9023264886E-03,+28.2591104151E-03,+761.6232724E-06
+320.1875E-09,+28.9023264886E-03,+27.2138842956E-03,+761.6232724E-06
+320.9688E-09,+25.5254421027E-03,+25.2038340659E-03,+761.6232724E-06
+321.7500E-09,+24.8822260291E-03,+24.8822260291E-03,+761.6232724E-06
+322.5313E-09,+26.1485576739E-03,+24.8822260291E-03,+761.6232724E-06
+323.3125E-09,+28.5003164427E-03,+24.8822260291E-03,+761.6232724E-06
+324.0938E-09,+28.9023264886E-03,+24.8822260291E-03,+761.6232724E-06
+324.8750E-09,+25.5254421027E-03,+24.8822260291E-03,+761.6232724E-06
+325.6563E-09,+24.8822260291E-03,+21.5053416432E-03,+761.6232724E-06
+326.4375E-09,+24.8822260291E-03,+20.8621255697E-03,+761.6232724E-06
+327.2188E-09,+24.8822260291E-03,+18.9626281026E-03,+761.6232724E-06
+328.0000E-09,+24.8822260291E-03,+17.1234321424E-03,+761.6232724E-06
+328.7813E-09,+24.8822260291E-03,+16.8420251102E-03,+761.6232724E-06
+329.5625E-09,+24.8822260291E-03,+16.8420251102E-03,+761.6232724E-06
+330.3438E-09,+24.8822260291E-03,+16.8420251102E-03,-926.8189206E-06
+331.1250E-09,+21.5053416432E-03,+15.3646381914E-03,-2.9368691503E-03
+331.9063E-09,+24.2390099556E-03,+13.1837336921E-03,+118.4071989E-06
+332.6875E-09,+24.8822260291E-03,+12.8219246508E-03,+761.6232724E-06
+333.4688E-09,+24.8822260291E-03,+16.1988090367E-03,+761.6232724E-06
+334.2500E-09,+24.8822260291E-03,+16.8420251102E-03,+761.6232724E-06
+335.0313E-09,+24.8822260291E-03,+16.8420251102E-03,+761.6232724E-06
+335.8125E-09,+24.8822260291E-03,+13.4651407243E-03,+761.6232724E-06
+336.5938E-09,+24.8822260291E-03,+12.8219246508E-03,-2.6152611135E-03
+337.3750E-09,+24.8822260291E-03,+16.1988090367E-03,-3.2584771870E-03
+338.1563E-09,+24.8822260291E-03,+16.8420251102E-03,-3.2584771870E-03
+338.9375E-09,+28.2591104151E-03,+16.8420251102E-03,-3.2584771870E-03
+339.7188E-09,+28.9023264886E-03,+20.2189094962E-03,-3.2584771870E-03
+340.5000E-09,+28.9023264886E-03,+17.4852411837E-03,-3.2584771870E-03
+341.2813E-09,+25.5254421027E-03,+18.7415225773E-03,-3.2584771870E-03
+342.0625E-09,+28.2591104151E-03,+20.5807185375E-03,-3.2584771870E-03
+342.8438E-09,+28.9023264886E-03,+17.4852411837E-03,+118.4071989E-06
+343.6250E-09,+30.3797134075E-03,+20.2189094962E-03,-2.6152611135E-03
+344.4063E-09,+32.5606179067E-03,+20.8621255697E-03,-3.2584771870E-03
+345.1875E-09,+32.9224269481E-03,+20.8621255697E-03,-3.2584771870E-03
+345.9688E-09,+29.5455425621E-03,+20.8621255697E-03,+118.4071989E-06
+346.7500E-09,+28.9023264886E-03,+17.4852411837E-03,+761.6232724E-06
+347.5313E-09,+27.4249395698E-03,+16.8420251102E-03,+761.6232724E-06
+348.3125E-09,+25.2440350705E-03,+20.2189094962E-03,+761.6232724E-06
+349.0938E-09,+24.8822260291E-03,+20.8621255697E-03,+761.6232724E-06
+349.8750E-09,+24.8822260291E-03,+20.8621255697E-03,+761.6232724E-06
+350.6563E-09,+26.5706682221E-03,+20.8621255697E-03,+761.6232724E-06
+351.4375E-09,+28.5807184519E-03,+17.4852411837E-03,+761.6232724E-06
+352.2188E-09,+25.5254421027E-03,+14.9425276431E-03,+761.6232724E-06
+353.0000E-09,+24.8822260291E-03,+13.1033316829E-03,+4.1385076584E-03
+353.7813E-09,+24.8822260291E-03,+16.1988090367E-03,+1.4048393459E-03
+354.5625E-09,+24.8822260291E-03,+13.4651407243E-03,+761.6232724E-06
+355.3438E-09,+24.8822260291E-03,+16.1988090367E-03,+761.6232724E-06
+356.1250E-09,+24.8822260291E-03,+15.3646381914E-03,+761.6232724E-06
+356.9063E-09,+24.8822260291E-03,+13.1837336921E-03,-2.6152611135E-03
+357.6875E-09,+22.9827285620E-03,+12.8219246508E-03,+118.4071989E-06
+358.4688E-09,+21.1435326018E-03,+12.8219246508E-03,+761.6232724E-06
+359.2500E-09,+20.8621255697E-03,+12.8219246508E-03,+761.6232724E-06
+360.0313E-09,+24.2390099556E-03,+12.8219246508E-03,+761.6232724E-06
+360.8125E-09,+21.5053416432E-03,+12.8219246508E-03,-2.6152611135E-03
+361.5938E-09,+22.3395124885E-03,+16.1988090367E-03,-3.2584771870E-03
+362.3750E-09,+24.5204169878E-03,+16.8420251102E-03,-1.5700349941E-03
+363.1563E-09,+21.5053416432E-03,+16.8420251102E-03,+440.0152357E-06
+363.9375E-09,+24.2390099556E-03,+16.8420251102E-03,+761.6232724E-06
+364.7188E-09,+24.8822260291E-03,+20.2189094962E-03,-2.6152611135E-03
+365.5000E-09,+24.8822260291E-03,+17.4852411837E-03,-3.2584771870E-03
+366.2813E-09,+24.8822260291E-03,+18.7415225773E-03,-3.2584771870E-03
+367.0625E-09,+24.8822260291E-03,+20.5807185375E-03,-3.2584771870E-03
+367.8438E-09,+28.2591104151E-03,+20.8621255697E-03,-3.2584771870E-03
+368.6250E-09,+28.9023264886E-03,+20.8621255697E-03,-3.2584771870E-03
+369.4063E-09,+28.9023264886E-03,+20.8621255697E-03,-1.5700349941E-03
+370.1875E-09,+25.5254421026E-03,+20.8621255697E-03,+440.0152357E-06
+370.9688E-09,+24.8822260291E-03,+20.8621255697E-03,+4.1385076584E-03
+371.7500E-09,+24.8822260291E-03,+20.8621255697E-03,+1.4048393459E-03
+372.5313E-09,+24.8822260291E-03,+20.8621255697E-03,+761.6232724E-06
+373.3125E-09,+24.8822260291E-03,+20.8621255697E-03,+761.6232724E-06
+374.0938E-09,+24.8822260291E-03,+22.1284572144E-03,+761.6232724E-06
+374.8750E-09,+24.8822260291E-03,+24.4802159832E-03,+761.6232724E-06
+375.6563E-09,+24.8822260291E-03,+21.5053416432E-03,-2.6152611135E-03
+376.4375E-09,+24.8822260291E-03,+17.4852411837E-03,-1.3589797199E-03
+377.2188E-09,+24.8822260291E-03,+16.8420251102E-03,+480.2162403E-06
+378.0000E-09,+21.5053416432E-03,+16.8420251102E-03,+761.6232724E-06
+378.7813E-09,+24.2390099556E-03,+16.8420251102E-03,+761.6232724E-06
+379.5625E-09,+24.8822260291E-03,+13.4651407243E-03,+761.6232724E-06
+380.3438E-09,+24.8822260291E-03,+12.8219246508E-03,+761.6232724E-06
+381.1250E-09,+21.5053416432E-03,+12.8219246508E-03,+761.6232724E-06
+381.9063E-09,+20.8621255697E-03,+12.8219246508E-03,+761.6232724E-06
+382.6875E-09,+22.5505677627E-03,+12.8219246508E-03,+761.6232724E-06
+383.4688E-09,+24.5606179924E-03,+12.8219246508E-03,+761.6232724E-06
+384.2500E-09,+24.8822260291E-03,+12.8219246508E-03,+761.6232724E-06
+385.0313E-09,+21.5053416432E-03,+12.8219246508E-03,+761.6232724E-06
+385.8125E-09,+20.8621255697E-03,+12.8219246508E-03,-2.6152611135E-03
+386.5938E-09,+22.3395124885E-03,+9.4450402648E-03,-3.2584771870E-03
+387.3750E-09,+24.5204169878E-03,+8.8018241913E-03,-1.5700349941E-03
+388.1563E-09,+28.2591104151E-03,+11.7565980290E-03,+440.0152357E-06
+388.9375E-09,+25.5254421026E-03,+16.1184070276E-03,+761.6232724E-06
+389.7188E-09,+24.8822260291E-03,+16.8420251102E-03,+4.1385076584E-03
+390.5000E-09,+24.8822260291E-03,+16.8420251102E-03,+4.7817237319E-03
+391.2813E-09,+24.8822260291E-03,+16.8420251102E-03,+3.3043368130E-03
+392.0625E-09,+24.8822260291E-03,+16.8420251102E-03,+1.1234323138E-03
+392.8438E-09,+28.2591104151E-03,+16.8420251102E-03,-2.6152611135E-03
+393.6250E-09,+27.2138842956E-03,+20.2189094962E-03,-3.2584771870E-03
+394.4063E-09,+25.2038340659E-03,+20.8621255697E-03,-3.2584771870E-03
+395.1875E-09,+24.8822260291E-03,+20.8621255697E-03,-3.2584771870E-03
+395.9688E-09,+24.8822260291E-03,+20.8621255697E-03,-3.2584771870E-03
+396.7500E-09,+28.2591104151E-03,+20.8621255697E-03,-3.2584771870E-03
+397.5313E-09,+27.4249395697E-03,+17.4852411837E-03,-3.2584771870E-03
+398.3125E-09,+25.2440350705E-03,+20.2189094962E-03,-3.2584771870E-03
+399.0938E-09,+24.8822260291E-03,+19.3847386508E-03,-3.2584771870E-03
+399.8750E-09,+21.5053416432E-03,+17.2038341516E-03,-3.2584771870E-03
+400.6563E-09,+22.5505677627E-03,+16.8420251102E-03,+118.4071989E-06
+401.4375E-09,+24.5606179924E-03,+16.8420251102E-03,+2.6611207395E-03
+402.2188E-09,+21.5053416432E-03,+16.8420251102E-03,+4.5003166997E-03
+403.0000E-09,+20.8621255697E-03,+16.8420251102E-03,+1.4048393459E-03
+403.7813E-09,+20.8621255697E-03,+16.8420251102E-03,+761.6232724E-06
+404.5625E-09,+20.8621255697E-03,+16.8420251102E-03,-2.6152611135E-03
+405.3438E-09,+20.8621255697E-03,+13.4651407243E-03,-3.2584771870E-03
+406.1250E-09,+20.8621255697E-03,+12.8219246508E-03,-3.2584771870E-03
+406.9063E-09,+20.8621255697E-03,+12.8219246508E-03,+118.4071989E-06
+407.6875E-09,+20.8621255697E-03,+12.8219246508E-03,-2.6152611136E-03
+408.4688E-09,+20.8621255697E-03,+12.8219246508E-03,-3.2584771870E-03
+409.2500E-09,+20.8621255697E-03,+12.8219246508E-03,-1.9921455423E-03
+410.0313E-09,+20.8621255697E-03,+12.8219246508E-03,+359.6132265E-06
+410.8125E-09,+20.8621255697E-03,+12.8219246508E-03,+761.6232724E-06
+411.5938E-09,+20.8621255697E-03,+12.8219246508E-03,+761.6232724E-06
+412.3750E-09,+20.8621255697E-03,+9.4450402648E-03,-1.1378741947E-03
+413.1563E-09,+20.8621255697E-03,+11.7565980290E-03,-2.9770701549E-03
+413.9375E-09,+24.2390099557E-03,+16.1184070276E-03,+118.4071989E-06
+414.7188E-09,+24.8822260291E-03,+16.8420251102E-03,-2.6152611136E-03
+415.5000E-09,+24.8822260291E-03,+16.8420251102E-03,-3.2584771870E-03
+416.2813E-09,+24.8822260291E-03,+14.7314723690E-03,-3.2584771870E-03
+417.0625E-09,+28.2591104151E-03,+13.0631306783E-03,-3.2584771870E-03
+417.8438E-09,+25.5254421026E-03,+16.1988090367E-03,-3.2584771870E-03
+418.6250E-09,+26.3596129480E-03,+16.8420251102E-03,+118.4071989E-06
+419.4063E-09,+28.5405174473E-03,+16.8420251102E-03,+761.6232724E-06
+420.1875E-09,+25.5254421026E-03,+16.8420251102E-03,+761.6232724E-06
+420.9688E-09,+21.5053416432E-03,+16.8420251102E-03,+761.6232724E-06
+421.7500E-09,+20.8621255697E-03,+20.2189094962E-03,+4.1385076584E-03
+422.5313E-09,+22.1284572144E-03,+20.8621255697E-03,+4.7817237319E-03
+423.3125E-09,+24.4802159832E-03,+17.4852411837E-03,+3.0932815389E-03
+424.0938E-09,+21.5053416432E-03,+18.1083567550E-03,+1.0832313092E-03
+424.8750E-09,+24.2390099557E-03,+20.4601155238E-03,+761.6232724E-06
+425.6563E-09,+22.9827285620E-03,+20.8621255697E-03,-2.6152611136E-03
+426.4375E-09,+21.1435326018E-03,+20.8621255697E-03,-1.3589797199E-03
+427.2188E-09,+24.2390099557E-03,+18.9626281026E-03,+480.2162403E-06
+428.0000E-09,+24.8822260291E-03,+17.1234321424E-03,+761.6232724E-06
+428.7813E-09,+18.1284572572E-03,+16.8420251102E-03,+761.6232724E-06
+429.5625E-09,+18.1083567550E-03,+16.8420251102E-03,+761.6232724E-06
+430.3438E-09,+20.4601155238E-03,+13.4651407243E-03,+761.6232724E-06
+431.1250E-09,+17.4852411837E-03,+14.0882562955E-03,+761.6232724E-06
+431.9063E-09,+16.8420251102E-03,+16.4400150643E-03,+761.6232724E-06
+432.6875E-09,+18.5304673032E-03,+13.4651407243E-03,+761.6232724E-06
+433.4688E-09,+20.5405175329E-03,+9.4450402648E-03,+761.6232724E-06
+434.2500E-09,+17.4852411837E-03,+12.3897638514E-03,+761.6232724E-06
+435.0313E-09,+20.2189094962E-03,+16.2390100413E-03,+761.6232724E-06
+435.8125E-09,+20.8621255697E-03,+13.4651407243E-03,+761.6232724E-06
+436.5938E-09,+22.3395124886E-03,+12.8219246508E-03,-2.6152611136E-03
+437.3750E-09,+24.5204169878E-03,+12.8219246508E-03,-3.2584771870E-03
+438.1563E-09,+21.5053416432E-03,+12.8219246508E-03,-3.2584771870E-03
+438.9375E-09,+20.8621255697E-03,+12.8219246508E-03,+118.4071989E-06
+439.7188E-09,+20.8621255697E-03,+12.8219246508E-03,-2.6152611136E-03
+440.5000E-09,+20.8621255697E-03,+12.8219246508E-03,+118.4071989E-06
+441.2813E-09,+24.2390099557E-03,+16.6209195850E-03,+761.6232724E-06
+442.0625E-09,+24.8822260291E-03,+20.2993115054E-03,+761.6232724E-06
+442.8438E-09,+24.8822260291E-03,+17.4852411837E-03,+761.6232724E-06
+443.6250E-09,+23.1937838362E-03,+16.8420251102E-03,+761.6232724E-06
+444.4063E-09,+21.1837336064E-03,+16.8420251102E-03,+761.6232724E-06
+445.1875E-09,+24.2390099557E-03,+16.8420251102E-03,+761.6232724E-06
+445.9688E-09,+21.5053416432E-03,+16.8420251102E-03,+761.6232724E-06
+446.7500E-09,+24.2390099557E-03,+16.8420251102E-03,+761.6232724E-06
+447.5313E-09,+24.8822260291E-03,+13.4651407243E-03,+761.6232724E-06
+448.3125E-09,+24.8822260291E-03,+12.8219246508E-03,+761.6232724E-06
+449.0938E-09,+21.5053416432E-03,+15.3545879403E-03,+761.6232724E-06
+449.8750E-09,+20.8621255697E-03,+20.0581054778E-03,-2.6152611136E-03
+450.6563E-09,+20.8621255697E-03,+17.4852411837E-03,+118.4071989E-06
+451.4375E-09,+20.8621255697E-03,+16.8420251102E-03,+761.6232724E-06
+452.2188E-09,+20.8621255697E-03,+16.8420251102E-03,+761.6232724E-06
