x-axis,1,2,3
+209.2500E-09,+974.8699697884E-03,+1.0052619292619E+00,+998.5081604900E-03
+210.0312E-09,+981.1413265052E-03,+1.0023272559265E+00,+1.0010408237795E+00
+210.8125E-09,+982.4277586522E-03,+998.9905725452E-03,+1.0057443413170E+00
+211.5937E-09,+982.4277586522E-03,+1.0052619292619E+00,+999.7945926371E-03
+212.3750E-09,+985.8046430381E-03,+999.7945926371E-03,+985.0006229463E-03
+213.1562E-09,+989.8247434976E-03,+998.5081604900E-03,+985.8046430381E-03
+213.9375E-09,+990.4679595711E-03,+998.5081604900E-03,+989.8247434976E-03
+214.7187E-09,+990.4679595711E-03,+998.5081604900E-03,+990.4679595711E-03
+215.5000E-09,+990.4679595711E-03,+998.5081604900E-03,+983.7141907992E-03
+216.2812E-09,+993.0006228606E-03,+1.0052619292619E+00,+989.1815274241E-03
+217.0625E-09,+997.7041403981E-03,+1.0065483614089E+00,+990.4679595711E-03
+217.8437E-09,+991.7543917181E-03,+1.0065483614089E+00,+990.4679595711E-03
+218.6250E-09,+990.4679595711E-03,+1.0065483614089E+00,+997.2217283430E-03
+219.4062E-09,+990.4679595711E-03,+1.0065483614089E+00,+991.7543917181E-03
+220.1875E-09,+990.4679595711E-03,+999.7945926371E-03,+990.4679595711E-03
+220.9687E-09,+997.2217283430E-03,+1.0018850448760E+00,+990.4679595711E-03
+221.7500E-09,+998.5081604900E-03,+1.0059051453354E+00,+997.2217283430E-03
+222.5312E-09,+998.5081604900E-03,+1.0065483614089E+00,+991.7543917181E-03
+223.3125E-09,+995.1312761041E-03,+1.0065483614089E+00,+997.2217283430E-03
+224.0937E-09,+991.1111756446E-03,+1.0065483614089E+00,+998.5081604900E-03
+224.8750E-09,+997.2217283430E-03,+1.0065483614089E+00,+998.5081604900E-03
+225.6562E-09,+998.5081604900E-03,+1.0065483614089E+00,+1.0052619292619E+00
+226.4375E-09,+994.2870550076E-03,+1.0065483614089E+00,+1.0065483614089E+00
+227.2187E-09,+990.9503716262E-03,+1.0065483614089E+00,+993.0408238652E-03
+228.0000E-09,+990.4679595711E-03,+1.0065483614089E+00,+993.0006228606E-03
+228.7812E-09,+990.4679595711E-03,+1.0065483614089E+00,+997.7041403981E-03
+229.5625E-09,+990.4679595711E-03,+1.0065483614089E+00,+998.5081604900E-03
+230.3437E-09,+987.0910751852E-03,+1.0133021301808E+00,+1.0052619292619E+00
+231.1250E-09,+983.0709747257E-03,+1.0078347935560E+00,+1.0027493664748E+00
+231.9062E-09,+989.1815274241E-03,+1.0065483614089E+00,+999.0709745543E-03
+232.6875E-09,+990.4679595711E-03,+1.0065483614089E+00,+998.5081604900E-03
+233.4687E-09,+994.2669545053E-03,+1.0065483614089E+00,+998.5081604900E-03
+234.2500E-09,+997.9453464257E-03,+1.0065483614089E+00,+1.0052619292619E+00
+235.0312E-09,+991.7543917181E-03,+1.0065483614089E+00,+1.0035935875712E+00
+235.8125E-09,+990.4679595711E-03,+1.0065483614089E+00,+999.2317785727E-03
+236.5937E-09,+997.2217283430E-03,+999.7945926371E-03,+998.5081604900E-03
+237.3750E-09,+998.5081604900E-03,+991.7543917181E-03,+998.5081604900E-03
+238.1562E-09,+998.5081604900E-03,+997.2217283430E-03,+998.5081604900E-03
+238.9375E-09,+991.7543917181E-03,+998.5081604900E-03,+998.5081604900E-03
+239.7187E-09,+990.4679595711E-03,+998.5081604900E-03,+998.5081604900E-03
+240.5000E-09,+997.2217283430E-03,+991.7543917181E-03,+998.5081604900E-03
+241.2812E-09,+995.5533866523E-03,+997.2217283430E-03,+998.5081604900E-03
+242.0625E-09,+991.1915776538E-03,+998.5081604900E-03,+998.5081604900E-03
+242.8437E-09,+997.2217283430E-03,+998.5081604900E-03,+998.5081604900E-03
+243.6250E-09,+991.7543917181E-03,+998.5081604900E-03,+991.7543917181E-03
+244.4062E-09,+993.8448439570E-03,+991.7543917181E-03,+990.4679595711E-03
+245.1875E-09,+997.8649444165E-03,+990.4679595711E-03,+990.4679595711E-03
+245.9687E-09,+998.5081604900E-03,+993.8448439570E-03,+990.4679595711E-03
+246.7500E-09,+998.5081604900E-03,+997.8649444165E-03,+990.4679595711E-03
+247.5312E-09,+998.5081604900E-03,+998.5081604900E-03,+990.4679595711E-03
+248.3125E-09,+1.0014629343277E+00,+991.7543917181E-03,+990.4679595711E-03
+249.0937E-09,+1.0058247433262E+00,+990.4679595711E-03,+990.4679595711E-03
+249.8750E-09,+1.0065483614089E+00,+993.0006228606E-03,+990.4679595711E-03
+250.6562E-09,+999.7945926371E-03,+997.7041403981E-03,+983.7141907992E-03
+251.4375E-09,+998.5081604900E-03,+998.5081604900E-03,+982.4277586522E-03
+252.2188E-09,+998.5081604900E-03,+991.7543917181E-03,+982.4277586522E-03
+253.0000E-09,+1.0052619292619E+00,+990.4679595711E-03,+982.4277586522E-03
+253.7813E-09,+1.0065483614089E+00,+990.4679595711E-03,+982.4277586522E-03
+254.5625E-09,+999.7945926370E-03,+997.2217283430E-03,+989.1815274241E-03
+255.3438E-09,+1.0014629343277E+00,+998.5081604900E-03,+990.4679595711E-03
+256.1250E-09,+1.0058247433262E+00,+991.7543917181E-03,+986.6689646369E-03
+256.9063E-09,+999.7945926370E-03,+990.4679595711E-03,+982.9905727165E-03
+257.6875E-09,+998.5081604900E-03,+990.4679595711E-03,+982.4277586522E-03
+258.4688E-09,+994.2870550076E-03,+997.2217283430E-03,+989.1815274241E-03
+259.2500E-09,+990.9503716262E-03,+998.5081604900E-03,+990.4679595711E-03
+260.0313E-09,+997.2217283430E-03,+998.5081604900E-03,+990.4679595711E-03
+260.8125E-09,+991.7543917181E-03,+998.5081604900E-03,+990.4679595711E-03
+261.5938E-09,+990.4679595711E-03,+991.7543917181E-03,+990.4679595711E-03
+262.3750E-09,+990.4679595711E-03,+997.2217283430E-03,+997.2217283430E-03
+263.1563E-09,+990.4679595711E-03,+991.7543917181E-03,+994.7091655558E-03
+263.9375E-09,+990.4679595711E-03,+993.4227334088E-03,+991.0307736354E-03
+264.7188E-09,+990.4679595711E-03,+997.7845424073E-03,+997.2217283430E-03
+265.5000E-09,+983.7141907992E-03,+998.5081604900E-03,+998.5081604900E-03
+266.2813E-09,+982.4277586522E-03,+998.5081604900E-03,+998.5081604900E-03
+267.0625E-09,+982.4277586522E-03,+991.7543917181E-03,+998.5081604900E-03
+267.8438E-09,+982.4277586522E-03,+990.4679595711E-03,+998.5081604900E-03
+268.6250E-09,+982.4277586522E-03,+990.4679595711E-03,+1.0052619292619E+00
+269.4063E-09,+985.8046430381E-03,+990.4679595711E-03,+999.7945926370E-03
+270.1875E-09,+989.8247434976E-03,+997.2217283430E-03,+1.0023071554242E+00
+270.9688E-09,+990.4679595711E-03,+998.5081604900E-03,+1.0059855473446E+00
+271.7500E-09,+983.7141907992E-03,+998.5081604900E-03,+1.0065483614089E+00
+272.5313E-09,+989.1815274241E-03,+991.7543917181E-03,+999.7945926370E-03
+273.3125E-09,+990.4679595711E-03,+997.2217283430E-03,+998.5081604900E-03
+274.0938E-09,+990.4679595711E-03,+998.5081604900E-03,+1.0014629343277E+00
+274.8750E-09,+990.4679595711E-03,+998.5081604900E-03,+1.0058247433262E+00
+275.6563E-09,+990.4679595711E-03,+998.5081604900E-03,+999.7945926370E-03
+276.4375E-09,+990.4679595711E-03,+991.7543917181E-03,+998.5081604900E-03
+277.2188E-09,+990.4679595711E-03,+990.4679595711E-03,+998.5081604900E-03
+278.0000E-09,+990.4679595711E-03,+993.8448439571E-03,+998.5081604900E-03
+278.7813E-09,+990.4679595711E-03,+997.8649444165E-03,+998.5081604900E-03
+279.5625E-09,+990.4679595711E-03,+1.0052619292619E+00,+998.5081604900E-03
+280.3438E-09,+990.4679595711E-03,+999.7945926370E-03,+998.5081604900E-03
+281.1250E-09,+990.4679595711E-03,+998.5081604900E-03,+998.5081604900E-03
+281.9063E-09,+983.7141907992E-03,+998.5081604900E-03,+998.5081604900E-03
+282.6875E-09,+989.1815274241E-03,+998.5081604900E-03,+998.5081604900E-03
+283.4688E-09,+990.4679595711E-03,+991.7543917181E-03,+998.5081604900E-03
+284.2500E-09,+990.4679595711E-03,+990.4679595711E-03,+991.7543917181E-03
+285.0313E-09,+990.4679595711E-03,+990.4679595711E-03,+993.0006228606E-03
+285.8125E-09,+990.4679595711E-03,+990.4679595711E-03,+997.7041403981E-03
+286.5938E-09,+983.7141907992E-03,+990.4679595711E-03,+1.0052619292619E+00
+287.3750E-09,+985.8046430381E-03,+997.2217283430E-03,+999.7945926370E-03
+288.1563E-09,+989.8247434976E-03,+991.7543917181E-03,+998.5081604900E-03
+288.9375E-09,+990.4679595711E-03,+990.4679595711E-03,+998.5081604900E-03
+289.7188E-09,+997.2217283430E-03,+990.4679595711E-03,+998.5081604900E-03
+290.5000E-09,+991.7543917181E-03,+997.2217283430E-03,+998.5081604900E-03
+291.2813E-09,+990.4679595711E-03,+998.5081604900E-03,+991.7543917181E-03
+292.0625E-09,+990.4679595711E-03,+991.7543917181E-03,+993.4227334088E-03
+292.8438E-09,+990.4679595711E-03,+990.4679595711E-03,+997.7845424073E-03
+293.6250E-09,+997.2217283430E-03,+990.4679595711E-03,+991.7543917181E-03
+294.4063E-09,+994.7091655558E-03,+997.2217283430E-03,+997.2217283430E-03
+295.1875E-09,+991.0307736354E-03,+1.0052619292619E+00,+998.5081604900E-03
+295.9688E-09,+990.4679595711E-03,+999.3724820888E-03,+998.5081604900E-03
+296.7500E-09,+990.4679595711E-03,+991.6739897089E-03,+991.7543917181E-03
+297.5313E-09,+990.4679595711E-03,+997.2217283430E-03,+997.2217283430E-03
+298.3125E-09,+990.4679595711E-03,+998.5081604900E-03,+998.5081604900E-03
+299.0938E-09,+990.4679595711E-03,+991.7543917181E-03,+998.5081604900E-03
+299.8750E-09,+983.7141907992E-03,+993.0006228606E-03,+998.5081604900E-03
+300.6563E-09,+989.1815274241E-03,+997.7041403981E-03,+998.5081604900E-03
+301.4375E-09,+990.4679595711E-03,+998.5081604900E-03,+998.5081604900E-03
+302.2188E-09,+990.4679595711E-03,+998.5081604900E-03,+998.5081604900E-03
+303.0000E-09,+990.4679595711E-03,+998.5081604900E-03,+998.5081604900E-03
+303.7813E-09,+990.4679595711E-03,+998.5081604900E-03,+998.5081604900E-03
+304.5625E-09,+983.7141907992E-03,+998.5081604900E-03,+998.5081604900E-03
+305.3438E-09,+985.3825324899E-03,+998.5081604900E-03,+1.0052619292619E+00
+306.1250E-09,+989.7443414884E-03,+998.5081604900E-03,+1.0065483614089E+00
+306.9063E-09,+983.7141907992E-03,+998.5081604900E-03,+1.0065483614089E+00
+307.6875E-09,+982.4277586522E-03,+998.5081604900E-03,+999.7945926370E-03
+308.4688E-09,+982.4277586522E-03,+991.7543917181E-03,+998.5081604900E-03
+309.2500E-09,+982.4277586522E-03,+990.4679595711E-03,+1.0120156980338E+00
+310.0313E-09,+989.1815274241E-03,+994.2669545053E-03,+1.0116337884901E+00
+310.8125E-09,+990.4679595711E-03,+997.9453464257E-03,+1.0072719794916E+00
+311.5938E-09,+990.4679595711E-03,+998.5081604900E-03,+1.0065483614089E+00
+312.3750E-09,+990.4679595711E-03,+991.7543917181E-03,+1.0065483614089E+00
+313.1563E-09,+990.4679595711E-03,+997.2217283430E-03,+1.0065483614089E+00
+313.9375E-09,+990.4679595711E-03,+998.5081604900E-03,+1.0065483614089E+00
+314.7188E-09,+990.4679595711E-03,+998.5081604900E-03,+1.0065483614089E+00
+315.5000E-09,+983.7141907992E-03,+998.5081604900E-03,+1.0065483614089E+00
+316.2813E-09,+984.9604219417E-03,+991.7543917181E-03,+999.7945926370E-03
+317.0625E-09,+989.6639394792E-03,+990.4679595711E-03,+998.5081604900E-03
+317.8438E-09,+990.4679595711E-03,+993.0006228606E-03,+998.5081604900E-03
+318.6250E-09,+997.2217283430E-03,+997.7041403981E-03,+1.0052619292619E+00
+319.4063E-09,+994.7091655558E-03,+998.5081604900E-03,+999.7945926370E-03
+320.1875E-09,+991.0307736354E-03,+998.5081604900E-03,+998.5081604900E-03
+320.9688E-09,+990.4679595711E-03,+998.5081604900E-03,+998.5081604900E-03
+321.7500E-09,+990.4679595711E-03,+998.5081604900E-03,+998.5081604900E-03
+322.5313E-09,+990.4679595711E-03,+998.5081604900E-03,+998.5081604900E-03
+323.3125E-09,+990.4679595711E-03,+998.5081604900E-03,+991.7543917181E-03
+324.0938E-09,+990.4679595711E-03,+991.7543917181E-03,+990.4679595711E-03
+324.8750E-09,+990.4679595711E-03,+990.4679595711E-03,+990.4679595711E-03
+325.6563E-09,+990.4679595711E-03,+990.4679595711E-03,+997.2217283430E-03
+326.4375E-09,+990.4679595711E-03,+997.2217283430E-03,+991.7543917181E-03
+327.2188E-09,+990.4679595711E-03,+998.5081604900E-03,+997.2217283430E-03
+328.0000E-09,+990.4679595711E-03,+998.5081604900E-03,+995.5533866523E-03
+328.7813E-09,+990.4679595711E-03,+998.5081604900E-03,+991.1915776538E-03
+329.5625E-09,+990.4679595711E-03,+998.5081604900E-03,+997.2217283430E-03
+330.3438E-09,+990.4679595711E-03,+998.5081604900E-03,+998.5081604900E-03
+331.1250E-09,+990.4679595711E-03,+998.5081604900E-03,+998.5081604900E-03
+331.9063E-09,+997.2217283430E-03,+998.5081604900E-03,+998.5081604900E-03
+332.6875E-09,+991.7543917181E-03,+998.5081604900E-03,+991.7543917181E-03
+333.4688E-09,+990.4679595711E-03,+991.7543917181E-03,+997.2217283430E-03
+334.2500E-09,+990.4679595711E-03,+997.2217283430E-03,+998.5081604900E-03
+335.0313E-09,+990.4679595711E-03,+1.0023071554242E+00,+1.0010408237795E+00
+335.8125E-09,+990.4679595711E-03,+1.0059855473446E+00,+1.0057443413171E+00
+336.5938E-09,+990.4679595711E-03,+993.0408238651E-03,+999.7945926370E-03
+337.3750E-09,+990.4679595711E-03,+990.4679595711E-03,+998.5081604900E-03
+338.1563E-09,+990.4679595711E-03,+997.2217283430E-03,+998.5081604900E-03
+338.9375E-09,+990.4679595711E-03,+998.5081604900E-03,+998.5081604900E-03
+339.7188E-09,+990.4679595711E-03,+998.5081604900E-03,+991.7543917181E-03
+340.5000E-09,+990.4679595711E-03,+998.5081604900E-03,+997.2217283430E-03
+341.2813E-09,+990.4679595711E-03,+998.5081604900E-03,+998.5081604900E-03
+342.0625E-09,+990.4679595711E-03,+998.5081604900E-03,+998.5081604900E-03
+342.8438E-09,+990.4679595711E-03,+1.0010408237795E+00,+998.5081604900E-03
+343.6250E-09,+990.4679595711E-03,+1.0057443413171E+00,+998.5081604900E-03
+344.4063E-09,+990.4679595711E-03,+999.7945926370E-03,+998.5081604900E-03
+345.1875E-09,+990.4679595711E-03,+998.5081604900E-03,+1.0023071554242E+00
+345.9688E-09,+983.7141907992E-03,+1.0018850448760E+00,+1.0059855473446E+00
+346.7500E-09,+989.1815274241E-03,+1.0059051453354E+00,+1.0065483614089E+00
+347.5313E-09,+983.7141907992E-03,+999.7945926370E-03,+999.7945926370E-03
+348.3125E-09,+988.3373063276E-03,+991.7543917181E-03,+991.7543917181E-03
+349.0938E-09,+997.0609243246E-03,+990.4679595711E-03,+990.4679595711E-03
+349.8750E-09,+991.7543917181E-03,+993.0006228606E-03,+990.4679595711E-03
+350.6563E-09,+990.4679595711E-03,+997.7041403981E-03,+997.2217283430E-03
+351.4375E-09,+986.2468540887E-03,+998.5081604900E-03,+991.7543917181E-03
+352.2188E-09,+982.9101707073E-03,+991.7543917181E-03,+997.2217283430E-03
+353.0000E-09,+989.1815274241E-03,+990.4679595711E-03,+998.5081604900E-03
+353.7813E-09,+997.2217283430E-03,+990.4679595711E-03,+998.5081604900E-03
+354.5625E-09,+991.7543917181E-03,+997.2217283430E-03,+998.5081604900E-03
+355.3438E-09,+990.4679595711E-03,+991.7543917181E-03,+998.5081604900E-03
+356.1250E-09,+990.4679595711E-03,+990.4679595711E-03,+998.5081604900E-03
+356.9063E-09,+990.4679595711E-03,+990.4679595711E-03,+998.5081604900E-03
+357.6875E-09,+997.2217283430E-03,+990.4679595711E-03,+991.7543917181E-03
+358.4688E-09,+998.5081604900E-03,+997.2217283430E-03,+997.2217283430E-03
+359.2500E-09,+998.5081604900E-03,+1.0052619292619E+00,+998.5081604900E-03
+360.0313E-09,+991.7543917181E-03,+1.0023272559265E+00,+998.5081604900E-03
+360.8125E-09,+997.2217283430E-03,+998.9905725451E-03,+998.5081604900E-03
+361.5938E-09,+998.5081604900E-03,+998.5081604900E-03,+991.7543917181E-03
+362.3750E-09,+998.5081604900E-03,+998.5081604900E-03,+997.2217283430E-03
+363.1563E-09,+998.5081604900E-03,+998.5081604900E-03,+998.5081604900E-03
+363.9375E-09,+998.5081604900E-03,+995.1312761041E-03,+998.5081604900E-03
+364.7188E-09,+991.7543917181E-03,+991.1111756446E-03,+991.7543917181E-03
+365.5000E-09,+997.2217283430E-03,+990.4679595711E-03,+997.2217283430E-03
+366.2813E-09,+995.5533866523E-03,+997.2217283430E-03,+998.5081604900E-03
+367.0625E-09,+991.1915776538E-03,+998.5081604900E-03,+998.5081604900E-03
+367.8438E-09,+990.4679595711E-03,+995.5533866523E-03,+998.5081604900E-03
+368.6250E-09,+990.4679595711E-03,+991.1915776538E-03,+998.5081604900E-03
+369.4063E-09,+990.4679595711E-03,+997.2217283430E-03,+991.7543917181E-03
+370.1875E-09,+990.4679595711E-03,+998.5081604900E-03,+994.2669545053E-03
+370.9688E-09,+990.4679595711E-03,+1.0018850448760E+00,+997.9453464257E-03
+371.7500E-09,+990.4679595711E-03,+1.0059051453354E+00,+991.7543917181E-03
+372.5313E-09,+990.4679595711E-03,+993.0408238651E-03,+997.2217283430E-03
+373.3125E-09,+990.4679595711E-03,+990.4679595711E-03,+998.5081604900E-03
+374.0938E-09,+990.4679595711E-03,+997.2217283430E-03,+1.0014629343277E+00
+374.8750E-09,+990.4679595711E-03,+1.0010408237795E+00,+1.0058247433262E+00
+375.6563E-09,+990.4679595711E-03,+1.0057443413171E+00,+999.7945926370E-03
+376.4375E-09,+994.2669545053E-03,+993.0408238651E-03,+998.5081604900E-03
+377.2188E-09,+997.9453464257E-03,+997.2217283430E-03,+998.5081604900E-03
+378.0000E-09,+991.7543917181E-03,+998.5081604900E-03,+1.0010408237795E+00
+378.7813E-09,+990.4679595711E-03,+998.5081604900E-03,+1.0057443413171E+00
+379.5625E-09,+990.4679595711E-03,+991.7543917181E-03,+993.0408238651E-03
+380.3438E-09,+990.4679595711E-03,+997.2217283430E-03,+997.2217283430E-03
+381.1250E-09,+990.4679595711E-03,+991.7543917181E-03,+998.5081604900E-03
+381.9063E-09,+997.2217283430E-03,+993.4227334088E-03,+998.5081604900E-03
+382.6875E-09,+991.7543917181E-03,+997.7845424073E-03,+998.5081604900E-03
+383.4688E-09,+994.2669545053E-03,+998.5081604900E-03,+998.5081604900E-03
+384.2500E-09,+997.9453464257E-03,+991.7543917181E-03,+998.5081604900E-03
+385.0313E-09,+998.5081604900E-03,+994.2669545053E-03,+995.5533866523E-03
+385.8125E-09,+991.7543917181E-03,+997.9453464257E-03,+991.1915776538E-03
+386.5938E-09,+990.4679595711E-03,+998.5081604900E-03,+990.4679595711E-03
+387.3750E-09,+990.4679595711E-03,+1.0052619292619E+00,+990.4679595711E-03
+388.1563E-09,+990.4679595711E-03,+999.7945926370E-03,+990.4679595711E-03
+388.9375E-09,+990.4679595711E-03,+998.5081604900E-03,+990.4679595711E-03
+389.7188E-09,+997.2217283430E-03,+998.5081604900E-03,+990.4679595711E-03
+390.5000E-09,+991.7543917181E-03,+998.5081604900E-03,+990.4679595711E-03
+391.2813E-09,+993.0006228606E-03,+1.0052619292619E+00,+997.2217283430E-03
+392.0625E-09,+997.7041403981E-03,+993.0408238651E-03,+998.5081604900E-03
+392.8438E-09,+991.7543917181E-03,+993.0006228606E-03,+998.5081604900E-03
+393.6250E-09,+990.4679595711E-03,+997.7041403981E-03,+998.5081604900E-03
+394.4063E-09,+990.4679595711E-03,+998.5081604900E-03,+1.0052619292619E+00
+395.1875E-09,+990.4679595711E-03,+998.5081604900E-03,+1.0023272559265E+00
+395.9688E-09,+990.4679595711E-03,+998.5081604900E-03,+998.9905725451E-03
+396.7500E-09,+990.4679595711E-03,+998.5081604900E-03,+991.7543917181E-03
+397.5313E-09,+990.4679595711E-03,+991.7543917181E-03,+997.2217283430E-03
+398.3125E-09,+990.4679595711E-03,+997.2217283430E-03,+998.5081604900E-03
+399.0938E-09,+990.4679595711E-03,+1.0052619292619E+00,+998.5081604900E-03
+399.8750E-09,+997.2217283430E-03,+1.0006388137335E+00,+998.5081604900E-03
+400.6563E-09,+998.5081604900E-03,+991.9151957365E-03,+991.7543917181E-03
+401.4375E-09,+994.2870550076E-03,+997.2217283430E-03,+997.2217283430E-03
+402.2188E-09,+990.9503716262E-03,+998.5081604900E-03,+998.5081604900E-03
+403.0000E-09,+990.4679595711E-03,+1.0018850448760E+00,+995.5533866523E-03
+403.7813E-09,+990.4679595711E-03,+1.0059051453354E+00,+991.1915776538E-03
+404.5625E-09,+990.4679595711E-03,+993.0408238651E-03,+997.2217283430E-03
+405.3438E-09,+990.4679595711E-03,+997.2217283430E-03,+998.5081604900E-03
+406.1250E-09,+990.4679595711E-03,+998.5081604900E-03,+994.7091655558E-03
+406.9063E-09,+990.4679595711E-03,+998.5081604900E-03,+991.0307736354E-03
+407.6875E-09,+997.2217283430E-03,+998.5081604900E-03,+997.2217283430E-03
+408.4688E-09,+998.5081604900E-03,+1.0052619292619E+00,+991.7543917181E-03
+409.2500E-09,+998.5081604900E-03,+999.7945926370E-03,+997.2217283430E-03
+410.0313E-09,+991.7543917181E-03,+998.5081604900E-03,+1.0010408237795E+00
+410.8125E-09,+997.2217283430E-03,+998.5081604900E-03,+1.0057443413171E+00
+411.5938E-09,+991.7543917181E-03,+998.5081604900E-03,+999.7945926370E-03
+412.3750E-09,+990.4679595711E-03,+991.7543917181E-03,+998.5081604900E-03
+413.1563E-09,+990.4679595711E-03,+990.4679595711E-03,+998.5081604900E-03
+413.9375E-09,+990.4679595711E-03,+993.4227334088E-03,+998.5081604900E-03
+414.7188E-09,+990.4679595711E-03,+997.7845424073E-03,+998.5081604900E-03
+415.5000E-09,+990.4679595711E-03,+998.5081604900E-03,+998.5081604900E-03
+416.2813E-09,+993.0006228606E-03,+998.5081604900E-03,+998.5081604900E-03
+417.0625E-09,+997.7041403982E-03,+998.5081604900E-03,+1.0014629343277E+00
+417.8438E-09,+991.7543917181E-03,+998.5081604900E-03,+1.0058247433263E+00
+418.6250E-09,+990.4679595711E-03,+998.5081604900E-03,+1.0065483614089E+00
+419.4063E-09,+990.4679595711E-03,+998.5081604900E-03,+999.7945926370E-03
+420.1875E-09,+990.4679595711E-03,+998.5081604900E-03,+998.5081604900E-03
+420.9688E-09,+990.4679595711E-03,+994.7091655558E-03,+998.5081604900E-03
+421.7500E-09,+997.2217283430E-03,+991.0307736354E-03,+998.5081604900E-03
+422.5313E-09,+991.7543917181E-03,+997.2217283430E-03,+998.5081604900E-03
+423.3125E-09,+990.4679595711E-03,+998.5081604900E-03,+998.5081604900E-03
+424.0938E-09,+990.4679595711E-03,+998.5081604900E-03,+998.5081604900E-03
+424.8750E-09,+990.4679595711E-03,+998.5081604900E-03,+998.5081604900E-03
+425.6563E-09,+990.4679595711E-03,+998.5081604900E-03,+998.5081604900E-03
+426.4375E-09,+990.4679595711E-03,+1.0052619292619E+00,+998.5081604900E-03
+427.2188E-09,+990.4679595711E-03,+999.7945926370E-03,+991.7543917181E-03
+428.0000E-09,+990.4679595711E-03,+998.5081604900E-03,+990.4679595711E-03
+428.7813E-09,+997.2217283430E-03,+998.5081604900E-03,+990.4679595711E-03
+429.5625E-09,+998.5081604900E-03,+991.7543917181E-03,+997.2217283430E-03
+430.3438E-09,+995.1312761041E-03,+997.2217283430E-03,+998.5081604900E-03
+431.1250E-09,+991.1111756446E-03,+998.5081604900E-03,+998.5081604900E-03
+431.9063E-09,+997.2217283430E-03,+1.0014629343277E+00,+998.5081604900E-03
+432.6875E-09,+991.7543917181E-03,+1.0058247433263E+00,+998.5081604900E-03
+433.4688E-09,+990.4679595711E-03,+999.7945926370E-03,+998.5081604900E-03
+434.2500E-09,+990.4679595711E-03,+998.5081604900E-03,+998.5081604900E-03
+435.0313E-09,+997.2217283430E-03,+998.5081604900E-03,+998.5081604900E-03
+435.8125E-09,+991.7543917181E-03,+998.5081604900E-03,+998.5081604900E-03
+436.5938E-09,+990.4679595711E-03,+991.7543917181E-03,+998.5081604900E-03
+437.3750E-09,+993.8448439571E-03,+990.4679595711E-03,+998.5081604900E-03
+438.1563E-09,+997.8649444165E-03,+997.2217283430E-03,+994.7091655558E-03
+438.9375E-09,+998.5081604900E-03,+998.5081604900E-03,+991.0307736354E-03
+439.7188E-09,+991.7543917181E-03,+998.5081604900E-03,+997.2217283430E-03
+440.5000E-09,+997.2217283430E-03,+991.7543917181E-03,+998.5081604900E-03
+441.2813E-09,+995.5533866523E-03,+997.2217283430E-03,+998.5081604900E-03
+442.0625E-09,+991.1915776538E-03,+998.5081604900E-03,+998.5081604900E-03
+442.8438E-09,+990.4679595711E-03,+998.5081604900E-03,+998.5081604900E-03
+443.6250E-09,+990.4679595711E-03,+998.5081604900E-03,+998.5081604900E-03
+444.4063E-09,+990.4679595711E-03,+998.5081604900E-03,+998.5081604900E-03
+445.1875E-09,+990.4679595711E-03,+991.7543917181E-03,+998.5081604900E-03
+445.9688E-09,+990.4679595711E-03,+993.8448439571E-03,+998.5081604900E-03
+446.7500E-09,+990.4679595711E-03,+997.8649444165E-03,+991.7543917181E-03
+447.5313E-09,+990.4679595711E-03,+998.5081604900E-03,+997.2217283430E-03
+448.3125E-09,+993.4227334088E-03,+998.5081604900E-03,+998.5081604900E-03
+449.0938E-09,+997.7845424073E-03,+998.5081604900E-03,+998.5081604900E-03
+449.8750E-09,+991.7543917181E-03,+998.5081604900E-03,+998.5081604900E-03
+450.6563E-09,+983.7141907992E-03,+998.5081604900E-03,+998.5081604900E-03
+451.4375E-09,+982.4277586522E-03,+1.0052619292620E+00,+998.5081604900E-03
+452.2188E-09,+982.4277586522E-03,+999.7945926370E-03,+998.5081604900E-03
