time	V(n001)	V(n002)	V(n003)
2.243450000000562e-08	4.496395e-01	8.539315e-03	0.000000e+00
2.250750000000571e-08	4.513372e-01	9.203050e-03	0.000000e+00
2.264954760003788e-08	4.546407e-01	1.056593e-02	0.000000e+00
2.279159520007006e-08	4.579441e-01	1.199347e-02	0.000000e+00
2.293364280010224e-08	4.612475e-01	1.348567e-02	0.000000e+00
2.307569040013442e-08	4.645510e-01	1.504254e-02	0.000000e+00
2.321773800016659e-08	4.678544e-01	1.666407e-02	0.000000e+00
2.335978560019877e-08	4.711578e-01	1.835026e-02	0.000000e+00
2.350183320023095e-08	4.744612e-01	2.010111e-02	0.000000e+00
2.350583320023095e-08	4.745539e-01	2.015042e-02	0.000000e+00
2.360654748594535e-08	4.767428e-01	2.141847e-02	0.000000e+00
2.370726177165975e-08	4.787754e-01	2.270720e-02	0.000000e+00
2.380797605737415e-08	4.806517e-01	2.401661e-02	0.000000e+00
2.390869034308855e-08	4.823716e-01	2.534668e-02	0.000000e+00
2.400940462880295e-08	4.839353e-01	2.669743e-02	0.000000e+00
2.411011891451735e-08	4.853426e-01	2.806885e-02	0.000000e+00
2.421083320023175e-08	4.865936e-01	2.946094e-02	0.000000e+00
2.425626177166037e-08	4.871339e-01	3.009332e-02	0.000000e+00
2.430169034308900e-08	4.876543e-01	3.072882e-02	0.000000e+00
2.434711891451762e-08	4.881549e-01	3.136741e-02	0.000000e+00
2.439254748594624e-08	4.886357e-01	3.200912e-02	0.000000e+00
2.443797605737486e-08	4.890966e-01	3.265393e-02	0.000000e+00
2.448340462880349e-08	4.895377e-01	3.330185e-02	0.000000e+00
2.452883320023211e-08	4.899590e-01	3.395287e-02	0.000000e+00
2.452983320023211e-08	4.899682e-01	3.396723e-02	0.000000e+00
2.463054748594651e-08	4.908311e-01	3.542196e-02	0.000000e+00
2.473126177166091e-08	4.916324e-01	3.688785e-02	0.000000e+00
2.483197605737531e-08	4.923721e-01	3.836490e-02	0.000000e+00
2.493269034308971e-08	4.930502e-01	3.985311e-02	0.000000e+00
2.503340462880411e-08	4.936667e-01	4.135248e-02	0.000000e+00
2.513411891451851e-08	4.942215e-01	4.286301e-02	0.000000e+00
2.523483320023291e-08	4.947147e-01	4.438471e-02	0.000000e+00
2.528026177166153e-08	4.949277e-01	4.507337e-02	0.000000e+00
2.532569034309016e-08	4.951328e-01	4.576366e-02	0.000000e+00
2.537111891451878e-08	4.953302e-01	4.645559e-02	0.000000e+00
2.541654748594740e-08	4.955197e-01	4.714914e-02	0.000000e+00
2.546197605737603e-08	4.957015e-01	4.784432e-02	0.000000e+00
2.550740462880465e-08	4.958754e-01	4.854113e-02	0.000000e+00
2.555283320023327e-08	4.960414e-01	4.923958e-02	0.000000e+00
2.555383320023327e-08	4.960451e-01	4.925497e-02	0.000000e+00
2.565469034309053e-08	4.963857e-01	5.081158e-02	0.000000e+00
2.575554748594779e-08	4.967020e-01	5.237393e-02	0.000000e+00
2.585640462880505e-08	4.969940e-01	5.394203e-02	0.000000e+00
2.595726177166230e-08	4.972616e-01	5.551587e-02	0.000000e+00
2.605811891451956e-08	4.975048e-01	5.709546e-02	0.000000e+00
2.615897605737682e-08	4.977237e-01	5.868079e-02	0.000000e+00
2.625983320023407e-08	4.979182e-01	6.027187e-02	0.000000e+00
2.630511891451984e-08	4.980019e-01	6.098740e-02	0.000000e+00
2.635040462880561e-08	4.980824e-01	6.170375e-02	0.000000e+00
2.639569034309137e-08	4.981599e-01	6.242091e-02	0.000000e+00
2.644097605737714e-08	4.982344e-01	6.313889e-02	0.000000e+00
2.648626177166290e-08	4.983058e-01	6.385769e-02	0.000000e+00
2.653154748594867e-08	4.983741e-01	6.457730e-02	0.000000e+00
2.657683320023443e-08	4.984394e-01	6.529772e-02	0.000000e+00
2.657783320023443e-08	4.984408e-01	6.531364e-02	0.000000e+00
2.667883320023455e-08	4.985753e-01	6.692341e-02	0.000000e+00
2.677983320023466e-08	4.987001e-01	6.853604e-02	0.000000e+00
2.688083320023478e-08	4.988154e-01	7.015153e-02	0.000000e+00
2.698183320023489e-08	4.989210e-01	7.176988e-02	0.000000e+00
2.708283320023501e-08	4.990169e-01	7.339110e-02	0.000000e+00
2.718383320023512e-08	4.991033e-01	7.501517e-02	0.000000e+00
2.728483320023524e-08	4.991800e-01	7.664210e-02	0.000000e+00
2.732997605737814e-08	4.992129e-01	7.736982e-02	0.000000e+00
2.737511891452105e-08	4.992445e-01	7.809793e-02	0.000000e+00
2.742026177166396e-08	4.992749e-01	7.882644e-02	0.000000e+00
2.746540462880687e-08	4.993042e-01	7.955535e-02	0.000000e+00
2.751054748594978e-08	4.993322e-01	8.028465e-02	0.000000e+00
2.755569034309269e-08	4.993591e-01	8.101435e-02	0.000000e+00
2.760083320023559e-08	4.993847e-01	8.174445e-02	0.000000e+00
2.760183320023560e-08	4.993853e-01	8.176062e-02	0.000000e+00
2.770340462880714e-08	4.994386e-01	8.340484e-02	0.000000e+00
2.780497605737868e-08	4.994881e-01	8.505045e-02	0.000000e+00
2.790654748595023e-08	4.995337e-01	8.669747e-02	0.000000e+00
2.800811891452177e-08	4.995755e-01	8.834589e-02	0.000000e+00
2.810969034309331e-08	4.996135e-01	8.999571e-02	0.000000e+00
2.821126177166486e-08	4.996476e-01	9.164693e-02	0.000000e+00
2.831283320023640e-08	4.996779e-01	9.329955e-02	0.000000e+00
2.835740462880788e-08	4.996906e-01	9.402501e-02	0.000000e+00
2.840197605737936e-08	4.997029e-01	9.475065e-02	0.000000e+00
2.844654748595084e-08	4.997147e-01	9.547648e-02	0.000000e+00
2.849111891452232e-08	4.997261e-01	9.620249e-02	0.000000e+00
2.853569034309380e-08	4.997370e-01	9.692869e-02	0.000000e+00
2.858026177166527e-08	4.997475e-01	9.765508e-02	0.000000e+00
2.862483320023676e-08	4.997574e-01	9.838165e-02	0.000000e+00
2.862583320023676e-08	4.997577e-01	9.839796e-02	0.000000e+00
2.872869034309402e-08	4.997789e-01	1.000754e-01	0.000000e+00
2.883154748595128e-08	4.997986e-01	1.017535e-01	0.000000e+00
2.893440462880854e-08	4.998168e-01	1.034323e-01	0.000000e+00
2.903726177166579e-08	4.998334e-01	1.051118e-01	0.000000e+00
2.914011891452305e-08	4.998485e-01	1.067920e-01	0.000000e+00
2.924297605738031e-08	4.998620e-01	1.084728e-01	0.000000e+00
2.934583320023757e-08	4.998741e-01	1.101544e-01	0.000000e+00
2.938911891452334e-08	4.998789e-01	1.108621e-01	0.000000e+00
2.943240462880910e-08	4.998836e-01	1.115700e-01	0.000000e+00
2.947569034309486e-08	4.998881e-01	1.122779e-01	0.000000e+00
2.951897605738063e-08	4.998924e-01	1.129859e-01	0.000000e+00
2.956226177166639e-08	4.998966e-01	1.136940e-01	0.000000e+00
2.960554748595215e-08	4.999006e-01	1.144022e-01	0.000000e+00
2.964883320023792e-08	4.999044e-01	1.151104e-01	0.000000e+00
2.964983320023792e-08	4.999045e-01	1.151268e-01	0.000000e+00
2.975597605738089e-08	4.999131e-01	1.168639e-01	0.000000e+00
2.986211891452387e-08	4.999211e-01	1.186013e-01	0.000000e+00
2.996826177166685e-08	4.999284e-01	1.203391e-01	0.000000e+00
3.007440462880983e-08	4.999351e-01	1.220773e-01	0.000000e+00
3.018054748595280e-08	4.999412e-01	1.238157e-01	0.000000e+00
3.028669034309578e-08	4.999466e-01	1.255546e-01	0.000000e+00
3.039283320023876e-08	4.999514e-01	1.272937e-01	0.000000e+00
3.043283320023880e-08	4.999531e-01	1.279492e-01	0.000000e+00
3.047283320023885e-08	4.999548e-01	1.286047e-01	0.000000e+00
3.051283320023889e-08	4.999564e-01	1.292602e-01	0.000000e+00
3.055283320023894e-08	4.999579e-01	1.299157e-01	0.000000e+00
3.059283320023898e-08	4.999595e-01	1.305713e-01	0.000000e+00
3.063283320023903e-08	4.999609e-01	1.312269e-01	0.000000e+00
3.067283320023907e-08	4.999623e-01	1.318825e-01	0.000000e+00
3.067383320023908e-08	4.999623e-01	1.318989e-01	0.000000e+00
3.078754748595349e-08	4.999660e-01	1.337630e-01	0.000000e+00
3.090126177166791e-08	4.999693e-01	1.356273e-01	0.000000e+00
3.101497605738232e-08	4.999724e-01	1.374918e-01	0.000000e+00
3.112869034309673e-08	4.999751e-01	1.393564e-01	0.000000e+00
3.124240462881115e-08	4.999776e-01	1.412212e-01	0.000000e+00
3.135611891452556e-08	4.999798e-01	1.430862e-01	0.000000e+00
3.146983320023998e-08	4.999817e-01	1.449514e-01	0.000000e+00
3.150226177166859e-08	4.999823e-01	1.454833e-01	0.000000e+00
3.153469034309719e-08	4.999828e-01	1.460152e-01	0.000000e+00
3.156711891452580e-08	4.999833e-01	1.465471e-01	0.000000e+00
3.159954748595441e-08	4.999838e-01	1.470791e-01	0.000000e+00
3.163197605738302e-08	4.999842e-01	1.476110e-01	0.000000e+00
3.166440462881163e-08	4.999847e-01	1.481430e-01	0.000000e+00
3.169683320024024e-08	4.999851e-01	1.486750e-01	0.000000e+00
3.169783320024024e-08	4.999852e-01	1.486914e-01	0.000000e+00
3.182854748595467e-08	4.999868e-01	1.508358e-01	0.000000e+00
3.195926177166911e-08	4.999882e-01	1.529803e-01	0.000000e+00
3.208997605738354e-08	4.999896e-01	1.551250e-01	0.000000e+00
3.222069034309797e-08	4.999908e-01	1.572697e-01	0.000000e+00
3.235140462881240e-08	4.999918e-01	1.594145e-01	0.000000e+00
3.248211891452684e-08	4.999928e-01	1.615595e-01	0.000000e+00
3.261283320024127e-08	4.999935e-01	1.637045e-01	0.000000e+00
3.272183320024140e-08	4.999942e-01	1.654932e-01	0.000000e+00
3.286797605738442e-08	4.999949e-01	1.678916e-01	0.000000e+00
3.301411891452744e-08	4.999955e-01	1.702901e-01	0.000000e+00
3.316026177167047e-08	4.999961e-01	1.726885e-01	0.000000e+00
3.330640462881349e-08	4.999966e-01	1.750871e-01	0.000000e+00
3.345254748595651e-08	4.999970e-01	1.774857e-01	0.000000e+00
3.359869034309953e-08	4.999974e-01	1.798843e-01	0.000000e+00
3.374483320024256e-08	4.999977e-01	1.822830e-01	0.000000e+00
3.374583320024256e-08	4.999977e-01	1.822995e-01	0.000000e+00
3.389197605738558e-08	4.999980e-01	1.846982e-01	0.000000e+00
3.403811891452860e-08	4.999982e-01	1.870970e-01	0.000000e+00
3.418426177167163e-08	4.999984e-01	1.894958e-01	0.000000e+00
3.433040462881465e-08	4.999986e-01	1.918946e-01	0.000000e+00
3.447654748595767e-08	4.999988e-01	1.942935e-01	0.000000e+00
3.462269034310069e-08	4.999990e-01	1.966923e-01	0.000000e+00
3.476883320024372e-08	4.999991e-01	1.990912e-01	0.000000e+00
3.476983320024372e-08	4.999991e-01	1.991077e-01	0.000000e+00
3.491597605738675e-08	4.999992e-01	2.015066e-01	0.000000e+00
3.506211891452976e-08	4.999993e-01	2.039055e-01	0.000000e+00
3.520826177167279e-08	4.999994e-01	2.063045e-01	0.000000e+00
3.535440462881581e-08	4.999995e-01	2.087034e-01	0.000000e+00
3.550054748595884e-08	4.999995e-01	2.111024e-01	0.000000e+00
3.564669034310185e-08	4.999996e-01	2.135014e-01	0.000000e+00
3.579283320024488e-08	4.999996e-01	2.159003e-01	0.000000e+00
3.579383320024488e-08	4.999996e-01	2.159168e-01	0.000000e+00
3.681783320024604e-08	4.999999e-01	2.327263e-01	0.000000e+00
3.784183320024720e-08	4.999999e-01	2.495360e-01	0.000000e+00
3.857683320024804e-08	5.000000e-01	2.616016e-01	0.000000e+00
3.857983320024804e-08	5.000000e-01	2.616508e-01	0.000000e+00
3.858283320024804e-08	5.000000e-01	2.617001e-01	0.000000e+00
3.858583320024805e-08	5.000000e-01	2.617493e-01	0.000000e+00
3.858883320024805e-08	5.000000e-01	2.617986e-01	0.000000e+00
3.859183320024805e-08	5.000000e-01	2.618478e-01	0.000000e+00
3.859483320024806e-08	4.999999e-01	2.618971e-01	0.000000e+00
3.859783320024806e-08	4.999999e-01	2.619463e-01	0.000000e+00
3.860083320024806e-08	4.999999e-01	2.619956e-01	0.000000e+00
3.860840462881950e-08	4.999999e-01	2.621198e-01	0.000000e+00
3.861597605739094e-08	4.999998e-01	2.622441e-01	0.000000e+00
3.862354748596238e-08	4.999996e-01	2.623684e-01	0.000000e+00
3.863111891453381e-08	4.999994e-01	2.624927e-01	0.000000e+00
3.863869034310525e-08	4.999992e-01	2.626170e-01	0.000000e+00
3.864626177167669e-08	4.999989e-01	2.627413e-01	0.000000e+00
3.865383320024812e-08	4.999985e-01	2.628656e-01	0.000000e+00
3.866669034310528e-08	4.999978e-01	2.630767e-01	0.000000e+00
3.867954748596244e-08	4.999967e-01	2.632877e-01	0.000000e+00
3.869240462881959e-08	4.999953e-01	2.634988e-01	0.000000e+00
3.870526177167676e-08	4.999935e-01	2.637098e-01	0.000000e+00
3.871811891453391e-08	4.999914e-01	2.639209e-01	0.000000e+00
3.873097605739107e-08	4.999890e-01	2.641320e-01	0.000000e+00
3.874383320024823e-08	4.999862e-01	2.643430e-01	0.000000e+00
3.876111891453396e-08	4.999819e-01	2.646268e-01	0.000000e+00
3.877840462881969e-08	4.999765e-01	2.649105e-01	0.000000e+00
3.879569034310542e-08	4.999702e-01	2.651943e-01	0.000000e+00
3.881297605739116e-08	4.999628e-01	2.654781e-01	0.000000e+00
3.883026177167690e-08	4.999545e-01	2.657618e-01	0.000000e+00
3.884754748596263e-08	4.999452e-01	2.660456e-01	0.000000e+00
3.886483320024836e-08	4.999348e-01	2.663293e-01	0.000000e+00
3.886583320024836e-08	4.999342e-01	2.663457e-01	0.000000e+00
3.889769034310554e-08	4.999122e-01	2.668687e-01	0.000000e+00
3.892954748596272e-08	4.998854e-01	2.673917e-01	0.000000e+00
3.896140462881990e-08	4.998538e-01	2.679146e-01	0.000000e+00
3.899326177167708e-08	4.998175e-01	2.684376e-01	0.000000e+00
3.902511891453426e-08	4.997764e-01	2.689606e-01	0.000000e+00
3.905697605739144e-08	4.997304e-01	2.694835e-01	0.000000e+00
3.908883320024862e-08	4.996797e-01	2.700065e-01	0.000000e+00
3.914126177167725e-08	4.995843e-01	2.708671e-01	0.000000e+00
3.919369034310588e-08	4.994734e-01	2.717278e-01	0.000000e+00
3.924611891453451e-08	4.993469e-01	2.725884e-01	0.000000e+00
3.929854748596314e-08	4.992050e-01	2.734491e-01	0.000000e+00
3.935097605739177e-08	4.990476e-01	2.743098e-01	0.000000e+00
3.940340462882040e-08	4.988747e-01	2.751704e-01	0.000000e+00
3.945583320024903e-08	4.986863e-01	2.760311e-01	0.000000e+00
3.951769034310624e-08	4.984426e-01	2.770465e-01	0.000000e+00
3.957954748596346e-08	4.981787e-01	2.780620e-01	0.000000e+00
3.964140462882067e-08	4.978947e-01	2.790774e-01	0.000000e+00
3.970326177167789e-08	4.975906e-01	2.800928e-01	0.000000e+00
3.976511891453510e-08	4.972664e-01	2.811083e-01	0.000000e+00
3.982697605739231e-08	4.969221e-01	2.821237e-01	0.000000e+00
3.988883320024952e-08	4.965577e-01	2.831392e-01	0.000000e+00
3.988983320024953e-08	4.965516e-01	2.831556e-01	0.000000e+00
4.003597605739255e-08	4.955985e-01	2.855546e-01	0.000000e+00
4.018211891453557e-08	4.945809e-01	2.879537e-01	0.000000e+00
4.032826177167860e-08	4.934989e-01	2.903527e-01	0.000000e+00
4.047440462882162e-08	4.923524e-01	2.927518e-01	0.000000e+00
4.062054748596464e-08	4.911414e-01	2.951509e-01	0.000000e+00
4.076669034310766e-08	4.898659e-01	2.975499e-01	0.000000e+00
4.091283320025069e-08	4.885260e-01	2.999490e-01	0.000000e+00
4.091383320025069e-08	4.885168e-01	2.999654e-01	0.000000e+00
4.105340462882227e-08	4.872176e-01	3.022570e-01	0.000000e+00
4.119297605739386e-08	4.859085e-01	3.045483e-01	0.000000e+00
4.133254748596545e-08	4.845895e-01	3.068394e-01	0.000000e+00
4.147211891453703e-08	4.832605e-01	3.091302e-01	0.000000e+00
4.161169034310862e-08	4.819217e-01	3.114208e-01	0.000000e+00
4.175126177168021e-08	4.805729e-01	3.137112e-01	0.000000e+00
4.189083320025179e-08	4.792143e-01	3.160013e-01	0.000000e+00
4.193783320025185e-08	4.787611e-01	3.167685e-01	0.000000e+00
4.204783320025197e-08	4.777007e-01	3.185649e-01	0.000000e+00
4.215783320025210e-08	4.766465e-01	3.203142e-01	0.000000e+00
4.226783320025222e-08	4.755984e-01	3.220164e-01	0.000000e+00
4.237783320025235e-08	4.745565e-01	3.236715e-01	0.000000e+00
4.248783320025247e-08	4.735207e-01	3.252796e-01	0.000000e+00
4.259783320025260e-08	4.724911e-01	3.268405e-01	0.000000e+00
4.270783320025272e-08	4.714676e-01	3.283543e-01	0.000000e+00
4.296183320025301e-08	4.691400e-01	3.315884e-01	0.000000e+00
4.310797605739603e-08	4.678221e-01	3.332911e-01	0.000000e+00
4.325411891453905e-08	4.665197e-01	3.348927e-01	0.000000e+00
4.340026177168208e-08	4.652328e-01	3.363931e-01	0.000000e+00
4.354640462882510e-08	4.639614e-01	3.377925e-01	0.000000e+00
4.369254748596812e-08	4.627054e-01	3.390907e-01	0.000000e+00
4.383869034311114e-08	4.614650e-01	3.402879e-01	0.000000e+00
4.398483320025417e-08	4.602401e-01	3.413839e-01	0.000000e+00
4.398583320025417e-08	4.602317e-01	3.413911e-01	0.000000e+00
4.413197605739720e-08	4.590221e-01	3.423984e-01	0.000000e+00
4.427811891454021e-08	4.578247e-01	3.433371e-01	0.000000e+00
4.442426177168324e-08	4.566396e-01	3.442071e-01	0.000000e+00
4.457040462882626e-08	4.554668e-01	3.450085e-01	0.000000e+00
4.471654748596929e-08	4.543063e-01	3.457412e-01	0.000000e+00
4.486269034311230e-08	4.531581e-01	3.464052e-01	0.000000e+00
4.500883320025533e-08	4.520222e-01	3.470007e-01	0.000000e+00
4.500983320025533e-08	4.520145e-01	3.470046e-01	0.000000e+00
4.515597605739836e-08	4.508887e-01	3.475501e-01	0.000000e+00
4.530211891454138e-08	4.497710e-01	3.480558e-01	0.000000e+00
4.544826177168440e-08	4.486615e-01	3.485218e-01	0.000000e+00
4.559440462882742e-08	4.475601e-01	3.489480e-01	0.000000e+00
4.574054748597045e-08	4.464668e-01	3.493344e-01	0.000000e+00
