time	V(n001)	V(n002)	V(n003)
2.148350000000454e-08	4.275233e-01	2.535515e-03	0.000000e+00
2.161978571429041e-08	4.306927e-01	3.351981e-03	0.000000e+00
2.175607142857628e-08	4.338621e-01	4.289796e-03	0.000000e+00
2.189235714286215e-08	4.370316e-01	5.348960e-03	0.000000e+00
2.202864285714802e-08	4.402010e-01	6.529472e-03	0.000000e+00
2.216492857143389e-08	4.433704e-01	7.831333e-03	0.000000e+00
2.230121428571976e-08	4.465399e-01	9.254543e-03	0.000000e+00
2.243750000000563e-08	4.497093e-01	1.079910e-02	0.000000e+00
2.250750000000571e-08	4.513372e-01	1.163251e-02	0.000000e+00
2.264954760003788e-08	4.546407e-01	1.342381e-02	0.000000e+00
2.279159520007006e-08	4.579441e-01	1.531557e-02	0.000000e+00
2.293364280010224e-08	4.612475e-01	1.730779e-02	0.000000e+00
2.307569040013442e-08	4.645510e-01	1.940047e-02	0.000000e+00
2.321773800016659e-08	4.678544e-01	2.159360e-02	0.000000e+00
2.335978560019877e-08	4.711578e-01	2.388719e-02	0.000000e+00
2.350183320023095e-08	4.744612e-01	2.628125e-02	0.000000e+00
2.350583320023095e-08	4.745539e-01	2.634944e-02	0.000000e+00
2.360654748594535e-08	4.767429e-01	2.809394e-02	0.000000e+00
2.370726177165975e-08	4.787755e-01	2.987425e-02	0.000000e+00
2.380797605737415e-08	4.806519e-01	3.169037e-02	0.000000e+00
2.390869034308855e-08	4.823719e-01	3.354232e-02	0.000000e+00
2.400940462880295e-08	4.839356e-01	3.543008e-02	0.000000e+00
2.411011891451735e-08	4.853429e-01	3.735366e-02	0.000000e+00
2.421083320023175e-08	4.865940e-01	3.931305e-02	0.000000e+00
2.425626177166037e-08	4.871342e-01	4.020547e-02	0.000000e+00
2.430169034308900e-08	4.876546e-01	4.110366e-02	0.000000e+00
2.434711891451762e-08	4.881552e-01	4.200760e-02	0.000000e+00
2.439254748594624e-08	4.886360e-01	4.291731e-02	0.000000e+00
2.443797605737486e-08	4.890970e-01	4.383278e-02	0.000000e+00
2.448340462880349e-08	4.895381e-01	4.475400e-02	0.000000e+00
2.452883320023211e-08	4.899594e-01	4.568100e-02	0.000000e+00
2.452983320023211e-08	4.899685e-01	4.570146e-02	0.000000e+00
2.463054748594651e-08	4.908315e-01	4.777784e-02	0.000000e+00
2.473126177166091e-08	4.916328e-01	4.987636e-02	0.000000e+00
2.483197605737531e-08	4.923725e-01	5.199703e-02	0.000000e+00
2.493269034308971e-08	4.930506e-01	5.413983e-02	0.000000e+00
2.503340462880411e-08	4.936670e-01	5.630478e-02	0.000000e+00
2.513411891451851e-08	4.942218e-01	5.849187e-02	0.000000e+00
2.523483320023291e-08	4.947150e-01	6.070111e-02	0.000000e+00
2.528026177166153e-08	4.949280e-01	6.170271e-02	0.000000e+00
2.532569034309016e-08	4.951331e-01	6.270778e-02	0.000000e+00
2.537111891451878e-08	4.953305e-01	6.371633e-02	0.000000e+00
2.541654748594740e-08	4.955200e-01	6.472836e-02	0.000000e+00
2.546197605737603e-08	4.957017e-01	6.574386e-02	0.000000e+00
2.550740462880465e-08	4.958757e-01	6.676283e-02	0.000000e+00
2.555283320023327e-08	4.960417e-01	6.778528e-02	0.000000e+00
2.555383320023327e-08	4.960454e-01	6.780782e-02	0.000000e+00
2.565469034309053e-08	4.963860e-01	7.009059e-02	0.000000e+00
2.575554748594779e-08	4.967023e-01	7.238650e-02	0.000000e+00
2.585640462880505e-08	4.969942e-01	7.469555e-02	0.000000e+00
2.595726177166230e-08	4.972618e-01	7.701775e-02	0.000000e+00
2.605811891451956e-08	4.975050e-01	7.935309e-02	0.000000e+00
2.615897605737682e-08	4.977239e-01	8.170156e-02	0.000000e+00
2.625983320023407e-08	4.979184e-01	8.406318e-02	0.000000e+00
2.630511891451984e-08	4.980021e-01	8.512649e-02	0.000000e+00
2.635040462880561e-08	4.980826e-01	8.619181e-02	0.000000e+00
2.639569034309137e-08	4.981601e-01	8.725915e-02	0.000000e+00
2.644097605737714e-08	4.982346e-01	8.832850e-02	0.000000e+00
2.648626177166290e-08	4.983060e-01	8.939986e-02	0.000000e+00
2.653154748594867e-08	4.983743e-01	9.047324e-02	0.000000e+00
2.657683320023443e-08	4.984396e-01	9.154862e-02	0.000000e+00
2.657783320023443e-08	4.984410e-01	9.157238e-02	0.000000e+00
2.667883320023455e-08	4.985754e-01	9.397827e-02	0.000000e+00
2.677983320023466e-08	4.987003e-01	9.639176e-02	0.000000e+00
2.688083320023478e-08	4.988155e-01	9.881284e-02	0.000000e+00
2.698183320023489e-08	4.989211e-01	1.012415e-01	0.000000e+00
2.708283320023501e-08	4.990171e-01	1.036778e-01	0.000000e+00
2.718383320023512e-08	4.991034e-01	1.061217e-01	0.000000e+00
2.728483320023524e-08	4.991801e-01	1.085731e-01	0.000000e+00
2.732997605737814e-08	4.992130e-01	1.096705e-01	0.000000e+00
2.737511891452105e-08	4.992446e-01	1.107690e-01	0.000000e+00
2.742026177166396e-08	4.992750e-01	1.118686e-01	0.000000e+00
2.746540462880687e-08	4.993043e-01	1.129694e-01	0.000000e+00
2.751054748594978e-08	4.993323e-01	1.140713e-01	0.000000e+00
2.755569034309269e-08	4.993592e-01	1.151744e-01	0.000000e+00
2.760083320023559e-08	4.993849e-01	1.162786e-01	0.000000e+00
2.760183320023560e-08	4.993854e-01	1.163030e-01	0.000000e+00
2.770340462880714e-08	4.994387e-01	1.187918e-01	0.000000e+00
2.780497605737868e-08	4.994881e-01	1.212849e-01	0.000000e+00
2.790654748595023e-08	4.995338e-01	1.237824e-01	0.000000e+00
2.800811891452177e-08	4.995756e-01	1.262842e-01	0.000000e+00
2.810969034309331e-08	4.996135e-01	1.287903e-01	0.000000e+00
2.821126177166486e-08	4.996477e-01	1.313008e-01	0.000000e+00
2.831283320023640e-08	4.996780e-01	1.338157e-01	0.000000e+00
2.835740462880788e-08	4.996907e-01	1.349202e-01	0.000000e+00
2.840197605737936e-08	4.997030e-01	1.360253e-01	0.000000e+00
2.844654748595084e-08	4.997148e-01	1.371310e-01	0.000000e+00
2.849111891452232e-08	4.997262e-01	1.382373e-01	0.000000e+00
2.853569034309380e-08	4.997371e-01	1.393443e-01	0.000000e+00
2.858026177166527e-08	4.997475e-01	1.404519e-01	0.000000e+00
2.862483320023676e-08	4.997575e-01	1.415602e-01	0.000000e+00
2.862583320023676e-08	4.997577e-01	1.415850e-01	0.000000e+00
2.872869034309402e-08	4.997790e-01	1.441449e-01	0.000000e+00
2.883154748595128e-08	4.997987e-01	1.467074e-01	0.000000e+00
2.893440462880854e-08	4.998168e-01	1.492723e-01	0.000000e+00
2.903726177166579e-08	4.998334e-01	1.518397e-01	0.000000e+00
2.914011891452305e-08	4.998485e-01	1.544096e-01	0.000000e+00
2.924297605738031e-08	4.998621e-01	1.569820e-01	0.000000e+00
2.934583320023757e-08	4.998741e-01	1.595569e-01	0.000000e+00
2.938911891452334e-08	4.998789e-01	1.606409e-01	0.000000e+00
2.943240462880910e-08	4.998836e-01	1.617253e-01	0.000000e+00
2.947569034309486e-08	4.998881e-01	1.628101e-01	0.000000e+00
2.951897605738063e-08	4.998924e-01	1.638951e-01	0.000000e+00
2.956226177166639e-08	4.998966e-01	1.649805e-01	0.000000e+00
2.960554748595215e-08	4.999006e-01	1.660662e-01	0.000000e+00
2.964883320023792e-08	4.999044e-01	1.671523e-01	0.000000e+00
2.964983320023792e-08	4.999045e-01	1.671774e-01	0.000000e+00
2.975583320023804e-08	4.999131e-01	1.698384e-01	0.000000e+00
2.986183320023815e-08	4.999211e-01	1.725009e-01	0.000000e+00
2.996783320023827e-08	4.999284e-01	1.751648e-01	0.000000e+00
3.007383320023840e-08	4.999351e-01	1.778302e-01	0.000000e+00
3.017983320023852e-08	4.999412e-01	1.804971e-01	0.000000e+00
3.028583320023864e-08	4.999466e-01	1.831654e-01	0.000000e+00
3.039183320023876e-08	4.999513e-01	1.858352e-01	0.000000e+00
3.043197605738166e-08	4.999531e-01	1.868466e-01	0.000000e+00
3.047211891452456e-08	4.999548e-01	1.878580e-01	0.000000e+00
3.051226177166747e-08	4.999564e-01	1.888696e-01	0.000000e+00
3.055240462881036e-08	4.999580e-01	1.898814e-01	0.000000e+00
3.059254748595327e-08	4.999595e-01	1.908933e-01	0.000000e+00
3.063269034309617e-08	4.999609e-01	1.919054e-01	0.000000e+00
3.067283320023907e-08	4.999623e-01	1.929177e-01	0.000000e+00
3.067383320023908e-08	4.999623e-01	1.929429e-01	0.000000e+00
3.078754748595349e-08	4.999660e-01	1.958112e-01	0.000000e+00
3.090126177166791e-08	4.999693e-01	1.986804e-01	0.000000e+00
3.101497605738232e-08	4.999724e-01	2.015506e-01	0.000000e+00
3.112869034309673e-08	4.999751e-01	2.044217e-01	0.000000e+00
3.124240462881115e-08	4.999776e-01	2.072937e-01	0.000000e+00
3.135611891452556e-08	4.999798e-01	2.101666e-01	0.000000e+00
3.146983320023998e-08	4.999817e-01	2.130404e-01	0.000000e+00
3.150226177166859e-08	4.999823e-01	2.138601e-01	0.000000e+00
3.153469034309719e-08	4.999828e-01	2.146797e-01	0.000000e+00
3.156711891452580e-08	4.999833e-01	2.154995e-01	0.000000e+00
3.159954748595441e-08	4.999838e-01	2.163193e-01	0.000000e+00
3.163197605738302e-08	4.999842e-01	2.171392e-01	0.000000e+00
3.166440462881163e-08	4.999847e-01	2.179591e-01	0.000000e+00
3.169683320024024e-08	4.999851e-01	2.187791e-01	0.000000e+00
3.169783320024024e-08	4.999852e-01	2.188043e-01	0.000000e+00
3.182854748595467e-08	4.999868e-01	2.221102e-01	0.000000e+00
3.195926177166911e-08	4.999882e-01	2.254166e-01	0.000000e+00
3.208997605738354e-08	4.999896e-01	2.287237e-01	0.000000e+00
3.222069034309797e-08	4.999908e-01	2.320315e-01	0.000000e+00
3.235140462881240e-08	4.999918e-01	2.353399e-01	0.000000e+00
3.248211891452684e-08	4.999928e-01	2.386489e-01	0.000000e+00
3.261283320024127e-08	4.999935e-01	2.419586e-01	0.000000e+00
3.272183320024140e-08	4.999942e-01	2.447187e-01	0.000000e+00
3.286797605738442e-08	4.999949e-01	2.484200e-01	0.000000e+00
3.301411891452744e-08	4.999955e-01	2.521218e-01	0.000000e+00
3.316026177167047e-08	4.999961e-01	2.558240e-01	0.000000e+00
3.330640462881349e-08	4.999966e-01	2.595266e-01	0.000000e+00
3.345254748595651e-08	4.999970e-01	2.632296e-01	0.000000e+00
3.359869034309953e-08	4.999974e-01	2.669331e-01	0.000000e+00
3.374483320024256e-08	4.999977e-01	2.706369e-01	0.000000e+00
3.374583320024256e-08	4.999977e-01	2.706623e-01	0.000000e+00
3.389197605738558e-08	4.999980e-01	2.743665e-01	0.000000e+00
3.403811891452860e-08	4.999982e-01	2.780709e-01	0.000000e+00
3.418426177167163e-08	4.999984e-01	2.817755e-01	0.000000e+00
3.433040462881465e-08	4.999986e-01	2.854804e-01	0.000000e+00
3.447654748595767e-08	4.999988e-01	2.891855e-01	0.000000e+00
3.462269034310069e-08	4.999990e-01	2.928909e-01	0.000000e+00
3.476883320024372e-08	4.999991e-01	2.965965e-01	0.000000e+00
3.476983320024372e-08	4.999991e-01	2.966218e-01	0.000000e+00
3.491597605738675e-08	4.999992e-01	3.003276e-01	0.000000e+00
3.506211891452976e-08	4.999993e-01	3.040334e-01	0.000000e+00
3.520826177167279e-08	4.999994e-01	3.077394e-01	0.000000e+00
3.535440462881581e-08	4.999995e-01	3.114456e-01	0.000000e+00
3.550054748595884e-08	4.999995e-01	3.151518e-01	0.000000e+00
3.564669034310185e-08	4.999996e-01	3.188582e-01	0.000000e+00
3.579283320024488e-08	4.999996e-01	3.225647e-01	0.000000e+00
3.579383320024488e-08	4.999996e-01	3.225901e-01	0.000000e+00
3.681783320024604e-08	4.999999e-01	3.485632e-01	0.000000e+00
3.784183320024720e-08	4.999999e-01	3.745389e-01	0.000000e+00
3.857683320024804e-08	5.000000e-01	3.931845e-01	0.000000e+00
3.857983320024804e-08	5.000000e-01	3.932606e-01	0.000000e+00
3.858283320024804e-08	5.000000e-01	3.933367e-01	0.000000e+00
3.858583320024805e-08	5.000000e-01	3.934128e-01	0.000000e+00
3.858883320024805e-08	5.000000e-01	3.934889e-01	0.000000e+00
3.859183320024805e-08	5.000000e-01	3.935650e-01	0.000000e+00
3.859483320024806e-08	4.999999e-01	3.936411e-01	0.000000e+00
3.859783320024806e-08	4.999999e-01	3.937172e-01	0.000000e+00
3.860083320024806e-08	4.999999e-01	3.937933e-01	0.000000e+00
3.860826177167665e-08	4.999999e-01	3.939818e-01	0.000000e+00
3.861569034310522e-08	4.999998e-01	3.941702e-01	0.000000e+00
3.862311891453380e-08	4.999997e-01	3.943587e-01	0.000000e+00
3.863054748596238e-08	4.999995e-01	3.945471e-01	0.000000e+00
3.863797605739097e-08	4.999992e-01	3.947356e-01	0.000000e+00
3.864540462881954e-08	4.999989e-01	3.949240e-01	0.000000e+00
3.865283320024812e-08	4.999986e-01	3.951125e-01	0.000000e+00
3.866540462881956e-08	4.999979e-01	3.954314e-01	0.000000e+00
3.867797605739101e-08	4.999969e-01	3.957503e-01	0.000000e+00
3.869054748596245e-08	4.999955e-01	3.960692e-01	0.000000e+00
3.870311891453389e-08	4.999939e-01	3.963882e-01	0.000000e+00
3.871569034310533e-08	4.999919e-01	3.967071e-01	0.000000e+00
3.872826177167678e-08	4.999896e-01	3.970260e-01	0.000000e+00
3.874083320024822e-08	4.999870e-01	3.973449e-01	0.000000e+00
3.875854748596253e-08	4.999827e-01	3.977943e-01	0.000000e+00
3.877626177167684e-08	4.999773e-01	3.982437e-01	0.000000e+00
3.879397605739114e-08	4.999710e-01	3.986931e-01	0.000000e+00
3.881169034310544e-08	4.999636e-01	3.991425e-01	0.000000e+00
3.882940462881975e-08	4.999552e-01	3.995919e-01	0.000000e+00
3.884711891453406e-08	4.999457e-01	4.000412e-01	0.000000e+00
3.886483320024836e-08	4.999352e-01	4.004906e-01	0.000000e+00
3.886583320024836e-08	4.999346e-01	4.005160e-01	0.000000e+00
3.889711891453411e-08	4.999132e-01	4.013097e-01	0.000000e+00
3.892840462881986e-08	4.998873e-01	4.021034e-01	0.000000e+00
3.895969034310561e-08	4.998569e-01	4.028970e-01	0.000000e+00
3.899097605739137e-08	4.998220e-01	4.036907e-01	0.000000e+00
3.902226177167712e-08	4.997827e-01	4.044844e-01	0.000000e+00
3.905354748596286e-08	4.997388e-01	4.052781e-01	0.000000e+00
3.908483320024861e-08	4.996904e-01	4.060718e-01	0.000000e+00
3.913569034310581e-08	4.996006e-01	4.073620e-01	0.000000e+00
3.918654748596301e-08	4.994971e-01	4.086522e-01	0.000000e+00
3.923740462882021e-08	4.993797e-01	4.099424e-01	0.000000e+00
3.928826177167742e-08	4.992485e-01	4.112326e-01	0.000000e+00
3.933911891453461e-08	4.991035e-01	4.125228e-01	0.000000e+00
3.938997605739182e-08	4.989447e-01	4.138129e-01	0.000000e+00
3.944083320024902e-08	4.987721e-01	4.151031e-01	0.000000e+00
3.950483320024909e-08	4.985336e-01	4.167268e-01	0.000000e+00
3.956883320024916e-08	4.982759e-01	4.183504e-01	0.000000e+00
3.963283320024923e-08	4.979991e-01	4.199740e-01	0.000000e+00
3.969683320024931e-08	4.977031e-01	4.215977e-01	0.000000e+00
3.976083320024938e-08	4.973880e-01	4.232213e-01	0.000000e+00
3.982483320024945e-08	4.970537e-01	4.248449e-01	0.000000e+00
3.988883320024952e-08	4.967003e-01	4.264686e-01	0.000000e+00
3.988983320024953e-08	4.966947e-01	4.264939e-01	0.000000e+00
4.003597605739255e-08	4.958032e-01	4.302015e-01	0.000000e+00
4.018211891453557e-08	4.948714e-01	4.339090e-01	0.000000e+00
4.032826177167860e-08	4.938992e-01	4.376166e-01	0.000000e+00
4.047440462882162e-08	4.928866e-01	4.413242e-01	0.000000e+00
4.062054748596464e-08	4.918337e-01	4.450317e-01	0.000000e+00
4.076669034310766e-08	4.907403e-01	4.487393e-01	0.000000e+00
4.091283320025069e-08	4.896066e-01	4.524469e-01	0.000000e+00
4.091383320025069e-08	4.895991e-01	4.524723e-01	0.000000e+00
4.105640462882228e-08	4.885046e-01	4.560899e-01	0.000000e+00
4.119897605739387e-08	4.874314e-01	4.597072e-01	0.000000e+00
4.134154748596546e-08	4.863796e-01	4.633240e-01	0.000000e+00
4.148411891453705e-08	4.853490e-01	4.669404e-01	0.000000e+00
4.162669034310864e-08	4.843398e-01	4.705563e-01	0.000000e+00
4.176926177168023e-08	4.833519e-01	4.741718e-01	0.000000e+00
4.191183320025182e-08	4.823854e-01	4.777869e-01	0.000000e+00
4.193783320025185e-08	4.822153e-01	4.784434e-01	0.000000e+00
4.206469034310913e-08	4.814012e-01	4.816542e-01	0.000000e+00
4.219154748596642e-08	4.806207e-01	4.847845e-01	0.000000e+00
4.231840462882371e-08	4.798737e-01	4.878343e-01	0.000000e+00
4.244526177168100e-08	4.791604e-01	4.908036e-01	0.000000e+00
4.257211891453828e-08	4.784807e-01	4.936923e-01	0.000000e+00
4.269897605739557e-08	4.778346e-01	4.965006e-01	0.000000e+00
4.282583320025285e-08	4.772220e-01	4.992284e-01	0.000000e+00
4.296183320025301e-08	4.766059e-01	5.020117e-01	0.000000e+00
4.310797605739603e-08	4.759910e-01	5.048594e-01	0.000000e+00
4.325411891453905e-08	4.754193e-01	5.075679e-01	0.000000e+00
4.340026177168208e-08	4.748907e-01	5.101374e-01	0.000000e+00
4.354640462882510e-08	4.744053e-01	5.125676e-01	0.000000e+00
4.369254748596812e-08	4.739630e-01	5.148587e-01	0.000000e+00
4.383869034311114e-08	4.735639e-01	5.170107e-01	0.000000e+00
4.398483320025417e-08	4.732080e-01	5.190235e-01	0.000000e+00
4.398583320025417e-08	4.732057e-01	5.190369e-01	0.000000e+00
4.413197605739720e-08	4.728896e-01	5.209173e-01	0.000000e+00
4.427811891454021e-08	4.726066e-01	5.226911e-01	0.000000e+00
4.442426177168324e-08	4.723569e-01	5.243583e-01	0.000000e+00
4.457040462882626e-08	4.721404e-01	5.259189e-01	0.000000e+00
4.471654748596929e-08	4.719570e-01	5.273729e-01	0.000000e+00
4.486269034311230e-08	4.718069e-01	5.287203e-01	0.000000e+00
