time	V(n001)	V(n002)	V(n003)
0.000000000000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.006310719978738e-09	0.000000e+00	0.000000e+00	0.000000e+00
2.000000000000000e-09	0.000000e+00	0.000000e+00	0.000000e+00
2.003785714285714e-09	1.766137e-07	0.000000e+00	0.000000e+00
2.007571428571428e-09	6.820761e-07	0.000000e+00	0.000000e+00
2.011357142857142e-09	1.516387e-06	0.000000e+00	0.000000e+00
2.015142857142856e-09	2.679547e-06	0.000000e+00	0.000000e+00
2.018928571428570e-09	4.171555e-06	0.000000e+00	0.000000e+00
2.022714285714284e-09	5.992411e-06	0.000000e+00	0.000000e+00
2.026499999999997e-09	8.142117e-06	0.000000e+00	0.000000e+00
2.027499999999997e-09	8.763382e-06	0.000000e+00	0.000000e+00
2.039357142857139e-09	1.793883e-05	0.000000e+00	0.000000e+00
2.051214285714281e-09	3.016588e-05	0.000000e+00	0.000000e+00
2.063071428571422e-09	4.544456e-05	0.000000e+00	0.000000e+00
2.074928571428564e-09	6.377484e-05	0.000000e+00	0.000000e+00
2.086785714285705e-09	8.515674e-05	0.000000e+00	0.000000e+00
2.098642857142847e-09	1.095902e-04	0.000000e+00	0.000000e+00
2.110499999999989e-09	1.370754e-04	0.000000e+00	0.000000e+00
2.132642857142843e-09	1.965739e-04	0.000000e+00	0.000000e+00
2.154785714285698e-09	2.655247e-04	0.000000e+00	0.000000e+00
2.176928571428553e-09	3.439278e-04	0.000000e+00	0.000000e+00
2.199071428571408e-09	4.317832e-04	0.000000e+00	0.000000e+00
2.221214285714263e-09	5.290909e-04	0.000000e+00	0.000000e+00
2.243357142857117e-09	6.358509e-04	0.000000e+00	0.000000e+00
2.265499999999972e-09	7.520632e-04	0.000000e+00	0.000000e+00
2.305071428571396e-09	9.829191e-04	0.000000e+00	0.000000e+00
2.344642857142821e-09	1.238130e-03	0.000000e+00	0.000000e+00
2.384214285714245e-09	1.517694e-03	0.000000e+00	0.000000e+00
2.423785714285670e-09	1.821614e-03	0.000000e+00	0.000000e+00
2.463357142857094e-09	2.149887e-03	0.000000e+00	0.000000e+00
2.502928571428518e-09	2.502515e-03	0.000000e+00	0.000000e+00
2.542499999999942e-09	2.879498e-03	0.000000e+00	0.000000e+00
2.610785714285649e-09	3.584033e-03	0.000000e+00	0.000000e+00
2.679071428571356e-09	4.338469e-03	0.000000e+00	0.000000e+00
2.747357142857063e-09	5.142807e-03	0.000000e+00	0.000000e+00
2.815642857142770e-09	5.997045e-03	0.000000e+00	0.000000e+00
2.883928571428477e-09	6.901184e-03	0.000000e+00	0.000000e+00
2.952214285714184e-09	7.855224e-03	0.000000e+00	0.000000e+00
3.020499999999891e-09	8.859165e-03	0.000000e+00	0.000000e+00
3.051499999999888e-09	9.324246e-03	0.000000e+00	0.000000e+00
3.176785714285601e-09	1.130860e-02	0.000000e+00	0.000000e+00
3.302071428571314e-09	1.337674e-02	0.000000e+00	0.000000e+00
3.427357142857027e-09	1.552866e-02	0.000000e+00	0.000000e+00
3.552642857142740e-09	1.776436e-02	0.000000e+00	0.000000e+00
3.677928571428453e-09	2.008384e-02	0.000000e+00	0.000000e+00
3.803214285714166e-09	2.248710e-02	0.000000e+00	0.000000e+00
3.928499999999879e-09	2.497415e-02	0.000000e+00	0.000000e+00
4.075499999999924e-09	2.793057e-02	0.000000e+00	0.000000e+00
4.221642857142826e-09	3.094723e-02	0.000000e+00	0.000000e+00
4.367785714285728e-09	3.400221e-02	0.000000e+00	0.000000e+00
4.513928571428629e-09	3.709550e-02	0.000000e+00	0.000000e+00
4.660071428571532e-09	4.022710e-02	0.000000e+00	0.000000e+00
4.806214285714434e-09	4.339702e-02	0.000000e+00	0.000000e+00
4.952357142857336e-09	4.660526e-02	0.000000e+00	0.000000e+00
5.098500000000238e-09	4.985181e-02	0.000000e+00	0.000000e+00
5.099500000000238e-09	4.987402e-02	0.000000e+00	0.000000e+00
5.245642857143140e-09	5.313548e-02	0.000000e+00	0.000000e+00
5.391785714286042e-09	5.641070e-02	0.000000e+00	0.000000e+00
5.537928571428944e-09	5.969968e-02	0.000000e+00	0.000000e+00
5.684071428571846e-09	6.300243e-02	0.000000e+00	0.000000e+00
5.830214285714748e-09	6.631894e-02	0.000000e+00	0.000000e+00
5.976357142857650e-09	6.964921e-02	0.000000e+00	0.000000e+00
6.122500000000552e-09	7.299324e-02	0.000000e+00	0.000000e+00
6.123500000000552e-09	7.301612e-02	0.000000e+00	0.000000e+00
7.147500000000866e-09	9.658875e-02	0.000000e+00	0.000000e+00
8.171500000000584e-09	1.203160e-01	0.000000e+00	0.000000e+00
9.195500000000051e-09	1.440988e-01	0.000000e+00	0.000000e+00
1.021949999999952e-08	1.679016e-01	0.000000e+00	0.000000e+00
1.124349999999898e-08	1.917116e-01	0.000000e+00	0.000000e+00
1.226749999999845e-08	2.155241e-01	0.000000e+00	0.000000e+00
1.329149999999792e-08	2.393375e-01	0.000000e+00	0.000000e+00
1.431549999999739e-08	2.631513e-01	0.000000e+00	0.000000e+00
1.533949999999758e-08	2.869652e-01	0.000000e+00	0.000000e+00
1.636349999999874e-08	3.107791e-01	0.000000e+00	0.000000e+00
1.738749999999990e-08	3.345930e-01	0.000000e+00	0.000000e+00
1.841150000000106e-08	3.584070e-01	0.000000e+00	0.000000e+00
1.943550000000222e-08	3.822209e-01	-1.275180e-25	0.000000e+00
2.028850000000319e-08	4.020582e-01	5.610761e-10	0.000000e+00
2.029150000000319e-08	4.021279e-01	3.654054e-09	0.000000e+00
2.029450000000320e-08	4.021977e-01	8.130996e-09	0.000000e+00
2.029750000000320e-08	4.022675e-01	1.506743e-08	0.000000e+00
2.030050000000320e-08	4.023372e-01	2.558388e-08	0.000000e+00
2.030350000000321e-08	4.024070e-01	4.078655e-08	0.000000e+00
2.030650000000321e-08	4.024768e-01	6.177624e-08	0.000000e+00
2.030950000000321e-08	4.025465e-01	8.964262e-08	0.000000e+00
2.031250000000322e-08	4.026163e-01	1.254680e-07	0.000000e+00
2.031964285714608e-08	4.027824e-01	2.151015e-07	0.000000e+00
2.032678571428895e-08	4.029485e-01	4.044359e-07	0.000000e+00
2.033392857143181e-08	4.031146e-01	6.934714e-07	0.000000e+00
2.034107142857468e-08	4.032807e-01	1.082208e-06	0.000000e+00
2.034821428571754e-08	4.034468e-01	1.570645e-06	0.000000e+00
2.035535714286041e-08	4.036130e-01	2.158784e-06	0.000000e+00
2.036250000000327e-08	4.037791e-01	2.846624e-06	0.000000e+00
2.037178571428900e-08	4.039950e-01	3.939950e-06	0.000000e+00
2.038107142857472e-08	4.042110e-01	5.370837e-06	0.000000e+00
2.039035714286045e-08	4.044269e-01	7.139283e-06	0.000000e+00
2.039964285714617e-08	4.046429e-01	9.245289e-06	0.000000e+00
2.040892857143190e-08	4.048588e-01	1.168885e-05	0.000000e+00
2.041821428571762e-08	4.050747e-01	1.446998e-05	0.000000e+00
2.042750000000335e-08	4.052907e-01	1.758867e-05	0.000000e+00
2.043192857143192e-08	4.053937e-01	1.924710e-05	0.000000e+00
2.043635714286050e-08	4.054967e-01	2.101009e-05	0.000000e+00
2.044078571428908e-08	4.055997e-01	2.287763e-05	0.000000e+00
2.044521428571765e-08	4.057026e-01	2.484972e-05	0.000000e+00
2.044964285714623e-08	4.058056e-01	2.692635e-05	0.000000e+00
2.045407142857481e-08	4.059086e-01	2.910754e-05	0.000000e+00
2.045850000000338e-08	4.060116e-01	3.139328e-05	0.000000e+00
2.045950000000338e-08	4.060349e-01	3.192626e-05	0.000000e+00
2.047335714286054e-08	4.063571e-01	3.976558e-05	0.000000e+00
2.048721428571770e-08	4.066794e-01	4.893511e-05	0.000000e+00
2.050107142857486e-08	4.070017e-01	5.943487e-05	0.000000e+00
2.051492857143202e-08	4.073239e-01	7.126485e-05	0.000000e+00
2.052878571428918e-08	4.076462e-01	8.442504e-05	0.000000e+00
2.054264285714633e-08	4.079684e-01	9.891546e-05	0.000000e+00
2.055650000000349e-08	4.082907e-01	1.147361e-04	0.000000e+00
2.057850000000352e-08	4.088023e-01	1.428366e-04	0.000000e+00
2.060050000000354e-08	4.093139e-01	1.753925e-04	0.000000e+00
2.062250000000357e-08	4.098256e-01	2.124037e-04	0.000000e+00
2.064450000000359e-08	4.103372e-01	2.538704e-04	0.000000e+00
2.066650000000362e-08	4.108488e-01	2.997925e-04	0.000000e+00
2.068850000000364e-08	4.113605e-01	3.501699e-04	0.000000e+00
2.071050000000367e-08	4.118721e-01	4.050028e-04	0.000000e+00
2.075535714286086e-08	4.129153e-01	5.317421e-04	0.000000e+00
2.080021428571806e-08	4.139585e-01	6.812394e-04	0.000000e+00
2.084507142857525e-08	4.150017e-01	8.534948e-04	0.000000e+00
2.088992857143244e-08	4.160449e-01	1.048508e-03	0.000000e+00
2.093478571428964e-08	4.170880e-01	1.266280e-03	0.000000e+00
2.097964285714683e-08	4.181312e-01	1.506809e-03	0.000000e+00
2.102450000000402e-08	4.191744e-01	1.770097e-03	0.000000e+00
2.108992857143267e-08	4.206960e-01	2.199787e-03	0.000000e+00
2.115535714286132e-08	4.222176e-01	2.678306e-03	0.000000e+00
2.122078571428996e-08	4.237392e-01	3.205654e-03	0.000000e+00
2.128621428571861e-08	4.252608e-01	3.781831e-03	0.000000e+00
2.135164285714725e-08	4.267824e-01	4.406838e-03	0.000000e+00
2.141707142857590e-08	4.283040e-01	5.080673e-03	0.000000e+00
2.148250000000454e-08	4.298256e-01	5.803338e-03	0.000000e+00
2.148350000000454e-08	4.298488e-01	5.814703e-03	0.000000e+00
2.159221428571895e-08	4.323771e-01	7.129306e-03	0.000000e+00
2.170092857143336e-08	4.349053e-01	8.544755e-03	0.000000e+00
2.180964285714777e-08	4.374335e-01	1.006105e-02	0.000000e+00
2.191835714286218e-08	4.399618e-01	1.167819e-02	0.000000e+00
2.202707142857659e-08	4.424900e-01	1.339617e-02	0.000000e+00
2.213578571429100e-08	4.450183e-01	1.521500e-02	0.000000e+00
2.224450000000541e-08	4.475465e-01	1.713467e-02	0.000000e+00
2.228192857143402e-08	4.484169e-01	1.780844e-02	0.000000e+00
2.231935714286264e-08	4.492874e-01	1.849049e-02	0.000000e+00
2.235678571429125e-08	4.501578e-01	1.918083e-02	0.000000e+00
2.239421428571986e-08	4.510282e-01	1.987945e-02	0.000000e+00
2.243164285714848e-08	4.518987e-01	2.058636e-02	0.000000e+00
2.246907142857709e-08	4.527691e-01	2.130154e-02	0.000000e+00
2.250650000000570e-08	4.536395e-01	2.202501e-02	0.000000e+00
2.250750000000571e-08	4.536628e-01	2.204443e-02	0.000000e+00
2.264954760003788e-08	4.569662e-01	2.487762e-02	0.000000e+00
2.279159520007006e-08	4.602697e-01	2.778266e-02	0.000000e+00
2.293364280010224e-08	4.635731e-01	3.075954e-02	0.000000e+00
2.307569040013442e-08	4.668765e-01	3.380826e-02	0.000000e+00
2.321773800016659e-08	4.701799e-01	3.692883e-02	0.000000e+00
2.335978560019877e-08	4.734834e-01	4.012124e-02	0.000000e+00
2.350183320023095e-08	4.767868e-01	4.338549e-02	0.000000e+00
2.350583320023095e-08	4.768794e-01	4.347749e-02	0.000000e+00
2.359740462880248e-08	4.788686e-01	4.559665e-02	0.000000e+00
2.368897605737402e-08	4.807157e-01	4.772992e-02	0.000000e+00
2.378054748594555e-08	4.824208e-01	4.987730e-02	0.000000e+00
2.387211891451708e-08	4.839838e-01	5.203878e-02	0.000000e+00
2.396369034308861e-08	4.854047e-01	5.421437e-02	0.000000e+00
2.405526177166014e-08	4.866835e-01	5.640408e-02	0.000000e+00
2.414683320023168e-08	4.878203e-01	5.860789e-02	0.000000e+00
2.420140462880317e-08	4.884629e-01	5.992491e-02	0.000000e+00
2.425597605737466e-08	4.890754e-01	6.124501e-02	0.000000e+00
2.431054748594615e-08	4.896579e-01	6.256819e-02	0.000000e+00
2.436511891451764e-08	4.902103e-01	6.389445e-02	0.000000e+00
2.441969034308913e-08	4.907326e-01	6.522379e-02	0.000000e+00
2.447426177166062e-08	4.912249e-01	6.655620e-02	0.000000e+00
2.452883320023211e-08	4.916871e-01	6.789170e-02	0.000000e+00
2.452983320023211e-08	4.916954e-01	6.791620e-02	0.000000e+00
2.462140462880365e-08	4.924099e-01	7.016350e-02	0.000000e+00
2.471297605737518e-08	4.930734e-01	7.241614e-02	0.000000e+00
2.480454748594671e-08	4.936858e-01	7.467412e-02	0.000000e+00
2.489611891451824e-08	4.942472e-01	7.693743e-02	0.000000e+00
2.498769034308977e-08	4.947576e-01	7.920607e-02	0.000000e+00
2.507926177166130e-08	4.952169e-01	8.148005e-02	0.000000e+00
2.517083320023284e-08	4.956252e-01	8.375936e-02	0.000000e+00
2.522540462880433e-08	4.958560e-01	8.511905e-02	0.000000e+00
2.527997605737582e-08	4.960761e-01	8.647988e-02	0.000000e+00
2.533454748594731e-08	4.962853e-01	8.784186e-02	0.000000e+00
2.538911891451880e-08	4.964837e-01	8.920499e-02	0.000000e+00
2.544369034309029e-08	4.966713e-01	9.056926e-02	0.000000e+00
2.549826177166178e-08	4.968481e-01	9.193468e-02	0.000000e+00
2.555283320023327e-08	4.970141e-01	9.330124e-02	0.000000e+00
2.555383320023327e-08	4.970171e-01	9.332629e-02	0.000000e+00
2.564554748594766e-08	4.972741e-01	9.562533e-02	0.000000e+00
2.573726177166205e-08	4.975127e-01	9.792633e-02	0.000000e+00
2.582897605737644e-08	4.977330e-01	1.002293e-01	0.000000e+00
2.592069034309083e-08	4.979349e-01	1.025342e-01	0.000000e+00
2.601240462880522e-08	4.981184e-01	1.048412e-01	0.000000e+00
2.610411891451961e-08	4.982835e-01	1.071500e-01	0.000000e+00
2.619583320023400e-08	4.984302e-01	1.094609e-01	0.000000e+00
2.625026177166263e-08	4.985128e-01	1.108328e-01	0.000000e+00
2.630469034309127e-08	4.985916e-01	1.122051e-01	0.000000e+00
2.635911891451990e-08	4.986665e-01	1.135778e-01	0.000000e+00
2.641354748594853e-08	4.987375e-01	1.149509e-01	0.000000e+00
2.646797605737717e-08	4.988047e-01	1.163244e-01	0.000000e+00
2.652240462880580e-08	4.988681e-01	1.176984e-01	0.000000e+00
2.657683320023443e-08	4.989275e-01	1.190728e-01	0.000000e+00
2.657783320023443e-08	4.989286e-01	1.190980e-01	0.000000e+00
2.666983320023454e-08	4.990212e-01	1.214220e-01	0.000000e+00
2.676183320023464e-08	4.991071e-01	1.237467e-01	0.000000e+00
2.685383320023475e-08	4.991864e-01	1.260721e-01	0.000000e+00
2.694583320023485e-08	4.992591e-01	1.283982e-01	0.000000e+00
2.703783320023496e-08	4.993251e-01	1.307250e-01	0.000000e+00
2.712983320023506e-08	4.993845e-01	1.330526e-01	0.000000e+00
2.722183320023516e-08	4.994373e-01	1.353808e-01	0.000000e+00
2.727597605737808e-08	4.994667e-01	1.367512e-01	0.000000e+00
2.733011891452100e-08	4.994948e-01	1.381218e-01	0.000000e+00
2.738426177166392e-08	4.995216e-01	1.394924e-01	0.000000e+00
2.743840462880684e-08	4.995469e-01	1.408633e-01	0.000000e+00
2.749254748594976e-08	4.995709e-01	1.422342e-01	0.000000e+00
2.754669034309268e-08	4.995935e-01	1.436054e-01	0.000000e+00
2.760083320023559e-08	4.996148e-01	1.449767e-01	0.000000e+00
2.760183320023560e-08	4.996152e-01	1.450020e-01	0.000000e+00
2.769454748594999e-08	4.996487e-01	1.473505e-01	0.000000e+00
2.778726177166438e-08	4.996797e-01	1.496992e-01	0.000000e+00
2.787997605737877e-08	4.997084e-01	1.520483e-01	0.000000e+00
2.797269034309316e-08	4.997346e-01	1.543976e-01	0.000000e+00
2.806540462880755e-08	4.997585e-01	1.567471e-01	0.000000e+00
2.815811891452194e-08	4.997799e-01	1.590969e-01	0.000000e+00
2.825083320023633e-08	4.997989e-01	1.614470e-01	0.000000e+00
2.830426177166496e-08	4.998093e-01	1.628013e-01	0.000000e+00
2.835769034309360e-08	4.998192e-01	1.641557e-01	0.000000e+00
2.841111891452223e-08	4.998287e-01	1.655102e-01	0.000000e+00
2.846454748595086e-08	4.998376e-01	1.668647e-01	0.000000e+00
2.851797605737949e-08	4.998461e-01	1.682192e-01	0.000000e+00
2.857140462880812e-08	4.998541e-01	1.695738e-01	0.000000e+00
2.862483320023676e-08	4.998616e-01	1.709285e-01	0.000000e+00
2.862583320023676e-08	4.998618e-01	1.709539e-01	0.000000e+00
2.872083320023686e-08	4.998741e-01	1.733627e-01	0.000000e+00
2.881583320023697e-08	4.998855e-01	1.757715e-01	0.000000e+00
2.891083320023708e-08	4.998960e-01	1.781805e-01	0.000000e+00
2.900583320023719e-08	4.999056e-01	1.805896e-01	0.000000e+00
2.910083320023730e-08	4.999143e-01	1.829988e-01	0.000000e+00
2.919583320023740e-08	4.999220e-01	1.854081e-01	0.000000e+00
2.929083320023751e-08	4.999289e-01	1.878175e-01	0.000000e+00
2.934197605738043e-08	4.999324e-01	1.891146e-01	0.000000e+00
2.939311891452334e-08	4.999358e-01	1.904118e-01	0.000000e+00
2.944426177166625e-08	4.999390e-01	1.917089e-01	0.000000e+00
2.949540462880917e-08	4.999421e-01	1.930060e-01	0.000000e+00
2.954654748595209e-08	4.999450e-01	1.943032e-01	0.000000e+00
2.959769034309500e-08	4.999477e-01	1.956004e-01	0.000000e+00
2.964883320023792e-08	4.999503e-01	1.968976e-01	0.000000e+00
2.964983320023792e-08	4.999503e-01	1.969230e-01	0.000000e+00
2.975054748595232e-08	4.999550e-01	1.994776e-01	0.000000e+00
2.985126177166672e-08	4.999593e-01	2.020322e-01	0.000000e+00
2.995197605738112e-08	4.999633e-01	2.045869e-01	0.000000e+00
3.005269034309552e-08	4.999669e-01	2.071417e-01	0.000000e+00
3.015340462880991e-08	4.999701e-01	2.096964e-01	0.000000e+00
3.025411891452431e-08	4.999730e-01	2.122512e-01	0.000000e+00
3.035483320023871e-08	4.999755e-01	2.148061e-01	0.000000e+00
3.040026177166734e-08	4.999766e-01	2.159585e-01	0.000000e+00
3.044569034309596e-08	4.999776e-01	2.171109e-01	0.000000e+00
3.049111891452458e-08	4.999786e-01	2.182633e-01	0.000000e+00
3.053654748595321e-08	4.999796e-01	2.194157e-01	0.000000e+00
3.058197605738183e-08	4.999805e-01	2.205681e-01	0.000000e+00
3.062740462881045e-08	4.999813e-01	2.217206e-01	0.000000e+00
3.067283320023907e-08	4.999821e-01	2.228730e-01	0.000000e+00
3.067383320023908e-08	4.999822e-01	2.228984e-01	0.000000e+00
3.078869034309635e-08	4.999841e-01	2.258121e-01	0.000000e+00
3.090354748595362e-08	4.999858e-01	2.287258e-01	0.000000e+00
3.101840462881089e-08	4.999874e-01	2.316396e-01	0.000000e+00
3.113326177166817e-08	4.999888e-01	2.345533e-01	0.000000e+00
3.124811891452544e-08	4.999900e-01	2.374671e-01	0.000000e+00
3.136297605738272e-08	4.999911e-01	2.403809e-01	0.000000e+00
3.147783320023999e-08	4.999920e-01	2.432947e-01	0.000000e+00
3.150911891452574e-08	4.999923e-01	2.440884e-01	0.000000e+00
3.154040462881148e-08	4.999925e-01	2.448821e-01	0.000000e+00
3.157169034309723e-08	4.999927e-01	2.456758e-01	0.000000e+00
3.160297605738299e-08	4.999930e-01	2.464695e-01	0.000000e+00
3.163426177166874e-08	4.999932e-01	2.472632e-01	0.000000e+00
3.166554748595449e-08	4.999934e-01	2.480569e-01	0.000000e+00
3.169683320024024e-08	4.999936e-01	2.488506e-01	0.000000e+00
3.169783320024024e-08	4.999936e-01	2.488760e-01	0.000000e+00
3.184397605738326e-08	4.999944e-01	2.525835e-01	0.000000e+00
3.199011891452628e-08	4.999952e-01	2.562911e-01	0.000000e+00
3.213626177166931e-08	4.999959e-01	2.599986e-01	0.000000e+00
3.228240462881233e-08	4.999964e-01	2.637062e-01	0.000000e+00
3.242854748595535e-08	4.999969e-01	2.674138e-01	0.000000e+00
3.257469034309837e-08	4.999974e-01	2.711214e-01	0.000000e+00
3.272083320024140e-08	4.999977e-01	2.748290e-01	0.000000e+00
3.272183320024140e-08	4.999977e-01	2.748544e-01	0.000000e+00
3.286797605738442e-08	4.999980e-01	2.785620e-01	0.000000e+00
3.301411891452744e-08	4.999983e-01	2.822696e-01	0.000000e+00
3.316026177167047e-08	4.999985e-01	2.859772e-01	0.000000e+00
3.330640462881349e-08	4.999987e-01	2.896848e-01	0.000000e+00
3.345254748595651e-08	4.999989e-01	2.933924e-01	0.000000e+00
3.359869034309953e-08	4.999991e-01	2.971001e-01	0.000000e+00
3.374483320024256e-08	4.999992e-01	3.008077e-01	0.000000e+00
3.374583320024256e-08	4.999992e-01	3.008331e-01	0.000000e+00
3.389197605738558e-08	4.999993e-01	3.045407e-01	0.000000e+00
3.403811891452860e-08	4.999994e-01	3.082483e-01	0.000000e+00
3.418426177167163e-08	4.999995e-01	3.119560e-01	0.000000e+00
3.433040462881465e-08	4.999995e-01	3.156636e-01	0.000000e+00
3.447654748595767e-08	4.999996e-01	3.193712e-01	0.000000e+00
3.462269034310069e-08	4.999997e-01	3.230789e-01	0.000000e+00
3.476883320024372e-08	4.999997e-01	3.267865e-01	0.000000e+00
3.476983320024372e-08	4.999997e-01	3.268119e-01	0.000000e+00
3.579383320024488e-08	4.999999e-01	3.527907e-01	0.000000e+00
3.681783320024604e-08	5.000000e-01	3.787695e-01	0.000000e+00
3.784183320024720e-08	5.000000e-01	4.047484e-01	0.000000e+00
3.857683320024804e-08	5.000000e-01	4.233953e-01	0.000000e+00
3.857983320024804e-08	5.000000e-01	4.234715e-01	0.000000e+00
3.858283320024804e-08	5.000000e-01	4.235476e-01	0.000000e+00
3.858583320024805e-08	5.000000e-01	4.236237e-01	0.000000e+00
3.858883320024805e-08	5.000000e-01	4.236998e-01	0.000000e+00
3.859183320024805e-08	5.000000e-01	4.237759e-01	0.000000e+00
3.859483320024806e-08	5.000000e-01	4.238520e-01	0.000000e+00
3.859783320024806e-08	4.999999e-01	4.239281e-01	0.000000e+00
3.860083320024806e-08	4.999999e-01	4.240042e-01	0.000000e+00
3.860711891453378e-08	4.999999e-01	4.241637e-01	0.000000e+00
3.861340462881950e-08	4.999998e-01	4.243232e-01	0.000000e+00
3.861969034310523e-08	4.999997e-01	4.244826e-01	0.000000e+00
3.862597605739095e-08	4.999995e-01	4.246421e-01	0.000000e+00
3.863226177167667e-08	4.999993e-01	4.248016e-01	0.000000e+00
3.863854748596239e-08	4.999991e-01	4.249610e-01	0.000000e+00
3.864483320024811e-08	4.999988e-01	4.251205e-01	0.000000e+00
3.865497605739099e-08	4.999983e-01	4.253778e-01	0.000000e+00
3.866511891453385e-08	4.999975e-01	4.256351e-01	0.000000e+00
3.867526177167672e-08	4.999966e-01	4.258925e-01	0.000000e+00
3.868540462881959e-08	4.999954e-01	4.261498e-01	0.000000e+00
3.869554748596246e-08	4.999940e-01	4.264071e-01	0.000000e+00
3.870569034310532e-08	4.999925e-01	4.266645e-01	0.000000e+00
3.871583320024819e-08	4.999907e-01	4.269218e-01	0.000000e+00
3.873211891453393e-08	4.999874e-01	4.273349e-01	0.000000e+00
3.874840462881966e-08	4.999832e-01	4.277481e-01	0.000000e+00
3.876469034310539e-08	4.999782e-01	4.281613e-01	0.000000e+00
3.878097605739113e-08	4.999724e-01	4.285744e-01	0.000000e+00
3.879726177167686e-08	4.999658e-01	4.289876e-01	0.000000e+00
3.881354748596259e-08	4.999584e-01	4.294008e-01	0.000000e+00
3.882983320024832e-08	4.999501e-01	4.298140e-01	0.000000e+00
3.886583320024836e-08	4.999282e-01	4.307273e-01	0.000000e+00
3.889497605739126e-08	4.999070e-01	4.314666e-01	0.000000e+00
3.892411891453414e-08	4.998823e-01	4.322060e-01	0.000000e+00
3.895326177167704e-08	4.998542e-01	4.329453e-01	0.000000e+00
3.898240462881992e-08	4.998225e-01	4.336847e-01	0.000000e+00
3.901154748596282e-08	4.997873e-01	4.344240e-01	0.000000e+00
3.904069034310570e-08	4.997487e-01	4.351634e-01	0.000000e+00
3.906983320024860e-08	4.997065e-01	4.359027e-01	0.000000e+00
3.912254748596294e-08	4.996200e-01	4.372401e-01	0.000000e+00
3.917526177167729e-08	4.995231e-01	4.385775e-01	0.000000e+00
3.922797605739164e-08	4.994159e-01	4.399148e-01	0.000000e+00
3.928069034310597e-08	4.992985e-01	4.412522e-01	0.000000e+00
3.933340462882032e-08	4.991707e-01	4.425895e-01	0.000000e+00
3.938611891453467e-08	4.990327e-01	4.439269e-01	0.000000e+00
3.943883320024901e-08	4.988844e-01	4.452643e-01	0.000000e+00
3.950311891453480e-08	4.986909e-01	4.468952e-01	0.000000e+00
3.956740462882059e-08	4.984900e-01	4.485261e-01	0.000000e+00
3.963169034310637e-08	4.982815e-01	4.501571e-01	0.000000e+00
3.969597605739217e-08	4.980656e-01	4.517880e-01	0.000000e+00
3.976026177167795e-08	4.978421e-01	4.534189e-01	0.000000e+00
3.982454748596374e-08	4.976111e-01	4.550498e-01	0.000000e+00
3.988883320024952e-08	4.973727e-01	4.566807e-01	0.000000e+00
3.988983320024953e-08	4.973690e-01	4.567061e-01	0.000000e+00
3.998311891453534e-08	4.970157e-01	4.590728e-01	0.000000e+00
4.007640462882116e-08	4.966665e-01	4.614394e-01	0.000000e+00
4.016969034310698e-08	4.963214e-01	4.638061e-01	0.000000e+00
4.026297605739281e-08	4.959804e-01	4.661728e-01	0.000000e+00
4.035626177167863e-08	4.956434e-01	4.685394e-01	0.000000e+00
4.044954748596445e-08	4.953105e-01	4.709061e-01	0.000000e+00
4.054283320025027e-08	4.949817e-01	4.732727e-01	0.000000e+00
4.059569034310747e-08	4.948034e-01	4.746137e-01	0.000000e+00
4.064854748596467e-08	4.946295e-01	4.759547e-01	0.000000e+00
4.070140462882187e-08	4.944602e-01	4.772957e-01	0.000000e+00
4.075426177167908e-08	4.942954e-01	4.786367e-01	0.000000e+00
4.080711891453628e-08	4.941351e-01	4.799776e-01	0.000000e+00
4.085997605739349e-08	4.939793e-01	4.813186e-01	0.000000e+00
4.091283320025069e-08	4.938280e-01	4.826596e-01	0.000000e+00
4.091383320025069e-08	4.938252e-01	4.826850e-01	0.000000e+00
4.101483320025080e-08	4.935509e-01	4.852474e-01	0.000000e+00
4.111583320025092e-08	4.932964e-01	4.878097e-01	0.000000e+00
4.121683320025103e-08	4.930615e-01	4.903721e-01	0.000000e+00
4.131783320025114e-08	4.928464e-01	4.929344e-01	0.000000e+00
4.141883320025126e-08	4.926510e-01	4.954968e-01	0.000000e+00
4.151983320025137e-08	4.924753e-01	4.980592e-01	0.000000e+00
4.162083320025149e-08	4.923193e-01	5.006216e-01	0.000000e+00
4.178583320025168e-08	4.921057e-01	5.048076e-01	0.000000e+00
4.178783320025168e-08	4.921034e-01	5.048584e-01	0.000000e+00
4.179083320025168e-08	4.921000e-01	5.049344e-01	0.000000e+00
4.181169034310884e-08	4.920768e-01	5.054643e-01	0.000000e+00
4.183254748596602e-08	4.920543e-01	5.059929e-01	0.000000e+00
4.185340462882318e-08	4.920327e-01	5.065203e-01	0.000000e+00
4.187426177168035e-08	4.920117e-01	5.070464e-01	0.000000e+00
4.189511891453751e-08	4.919916e-01	5.075713e-01	0.000000e+00
4.191597605739468e-08	4.919722e-01	5.080949e-01	0.000000e+00
4.193683320025185e-08	4.919536e-01	5.086173e-01	0.000000e+00
4.193783320025185e-08	4.919527e-01	5.086422e-01	0.000000e+00
4.201311891453765e-08	4.918926e-01	5.105184e-01	0.000000e+00
4.208840462882345e-08	4.918414e-01	5.123391e-01	0.000000e+00
4.216369034310924e-08	4.917990e-01	5.141043e-01	0.000000e+00
4.223897605739505e-08	4.917656e-01	5.158140e-01	0.000000e+00
4.231426177168085e-08	4.917411e-01	5.174682e-01	0.000000e+00
4.238954748596665e-08	4.917254e-01	5.190669e-01	0.000000e+00
