time	V(n001)	V(n002)	V(n003)
1.922999999999966e-07	1.331550e-02	5.647932e-02	2.359326e-01
1.924999999999966e-07	1.399217e-02	5.667457e-02	2.375025e-01
1.926999999999966e-07	1.468179e-02	5.684350e-02	2.390030e-01
1.928999999999965e-07	1.538967e-02	5.698223e-02	2.404343e-01
1.932999999999965e-07	1.687748e-02	5.715383e-02	2.430927e-01
1.938999999999965e-07	1.932708e-02	5.709736e-02	2.465889e-01
1.940999999999965e-07	2.020365e-02	5.698522e-02	2.476336e-01
1.942999999999965e-07	2.110772e-02	5.682442e-02	2.486284e-01
1.946999999999964e-07	2.298533e-02	5.635774e-02	2.504996e-01
1.948999999999964e-07	2.395047e-02	5.605443e-02	2.513790e-01
1.950999999999964e-07	2.492663e-02	5.570756e-02	2.522082e-01
1.952999999999964e-07	2.590844e-02	5.532037e-02	2.529612e-01
1.954999999999964e-07	2.689042e-02	5.489677e-02	2.536049e-01
1.956999999999964e-07	2.786704e-02	5.444123e-02	2.541189e-01
1.958999999999964e-07	2.883296e-02	5.395864e-02	2.545112e-01
1.960999999999964e-07	2.978308e-02	5.345424e-02	2.548140e-01
1.962999999999964e-07	3.071269e-02	5.293349e-02	2.550693e-01
1.964999999999963e-07	3.161753e-02	5.240193e-02	2.553169e-01
1.966999999999963e-07	3.249387e-02	5.186509e-02	2.555907e-01
1.968999999999963e-07	3.333854e-02	5.132839e-02	2.559166e-01
1.972999999999963e-07	3.492324e-02	5.027596e-02	2.567804e-01
1.974999999999963e-07	3.565996e-02	4.976970e-02	2.573217e-01
1.976999999999963e-07	3.635835e-02	4.928242e-02	2.579216e-01
1.980999999999962e-07	3.763978e-02	4.837902e-02	2.592347e-01
1.982999999999962e-07	3.822386e-02	4.796879e-02	2.599425e-01
1.984999999999962e-07	3.877162e-02	4.758928e-02	2.606755e-01
1.986999999999962e-07	3.928459e-02	4.724215e-02	2.613970e-01
1.988999999999962e-07	3.976461e-02	4.692852e-02	2.620699e-01
1.990999999999962e-07	4.021376e-02	4.664909e-02	2.626894e-01
1.992999999999962e-07	4.063433e-02	4.640405e-02	2.632789e-01
1.994999999999962e-07	4.102875e-02	4.619317e-02	2.638619e-01
1.996999999999962e-07	4.139951e-02	4.601584e-02	2.644475e-01
1.998999999999961e-07	4.174916e-02	4.587109e-02	2.650323e-01
2.000999999999961e-07	4.208023e-02	4.575761e-02	2.656062e-01
2.002999999999961e-07	4.239523e-02	4.567385e-02	2.661551e-01
2.004999999999961e-07	4.269656e-02	4.561801e-02	2.666639e-01
2.006999999999961e-07	4.298652e-02	4.558811e-02	2.671192e-01
2.008999999999961e-07	4.326726e-02	4.558203e-02	2.675102e-01
2.010999999999961e-07	4.354077e-02	4.559752e-02	2.678299e-01
2.012999999999961e-07	4.380889e-02	4.563229e-02	2.680749e-01
2.014999999999961e-07	4.407322e-02	4.568398e-02	2.682454e-01
2.016999999999960e-07	4.433520e-02	4.575028e-02	2.683440e-01
2.018999999999960e-07	4.459603e-02	4.582885e-02	2.683756e-01
2.020999999999960e-07	4.485673e-02	4.591746e-02	2.683460e-01
2.022999999999960e-07	4.511809e-02	4.601393e-02	2.682613e-01
2.024999999999960e-07	4.538071e-02	4.611620e-02	2.681274e-01
2.026999999999960e-07	4.564498e-02	4.622244e-02	2.679493e-01
2.028999999999960e-07	4.591111e-02	4.633133e-02	2.677310e-01
2.032999999999960e-07	4.644860e-02	4.655806e-02	2.671818e-01
2.034999999999959e-07	4.671894e-02	4.667901e-02	2.668514e-01
2.036999999999959e-07	4.698889e-02	4.680468e-02	2.664818e-01
2.038999999999959e-07	4.725694e-02	4.692971e-02	2.660699e-01
2.040999999999959e-07	4.752186e-02	4.704466e-02	2.656120e-01
2.042999999999959e-07	4.778339e-02	4.713663e-02	2.651035e-01
2.044999999999959e-07	4.804305e-02	4.719156e-02	2.645395e-01
2.046999999999959e-07	4.830437e-02	4.720409e-02	2.639150e-01
2.048999999999959e-07	4.857209e-02	4.718745e-02	2.632252e-01
2.052999999999958e-07	4.913945e-02	4.715495e-02	2.616321e-01
2.054999999999958e-07	4.943813e-02	4.715874e-02	2.607216e-01
2.056999999999958e-07	4.974118e-02	4.717594e-02	2.597316e-01
2.058999999999958e-07	5.004160e-02	4.720546e-02	2.586604e-01
2.060999999999958e-07	5.033122e-02	4.724511e-02	2.575075e-01
2.062999999999958e-07	5.060162e-02	4.729155e-02	2.562729e-01
2.064999999999958e-07	5.084519e-02	4.734089e-02	2.549580e-01
2.066999999999958e-07	5.105672e-02	4.738870e-02	2.535647e-01
2.068999999999957e-07	5.123634e-02	4.743270e-02	2.520959e-01
2.070999999999957e-07	5.139197e-02	4.747893e-02	2.505551e-01
2.072999999999957e-07	5.153472e-02	4.754152e-02	2.489466e-01
2.074999999999957e-07	5.166402e-02	4.762436e-02	2.472751e-01
2.076999999999957e-07	5.175666e-02	4.770255e-02	2.455460e-01
2.078999999999957e-07	5.177876e-02	4.774180e-02	2.437647e-01
2.080999999999957e-07	5.171252e-02	4.774060e-02	2.419371e-01
2.082999999999957e-07	5.156805e-02	4.773036e-02	2.400692e-01
2.084999999999957e-07	5.137310e-02	4.773443e-02	2.381671e-01
2.086999999999956e-07	5.115973e-02	4.775342e-02	2.362368e-01
2.088999999999956e-07	5.095841e-02	4.778592e-02	2.342843e-01
2.090999999999956e-07	5.079538e-02	4.783781e-02	2.323152e-01
2.092999999999956e-07	5.069070e-02	4.791534e-02	2.303351e-01
2.094999999999956e-07	5.065768e-02	4.802206e-02	2.283492e-01
2.096999999999956e-07	5.070334e-02	4.815954e-02	2.263625e-01
2.098999999999956e-07	5.082921e-02	4.832683e-02	2.243795e-01
2.100999999999956e-07	5.103251e-02	4.852020e-02	2.224042e-01
2.102999999999956e-07	5.130726e-02	4.873353e-02	2.204406e-01
2.104999999999955e-07	5.164527e-02	4.895873e-02	2.184918e-01
2.106999999999955e-07	5.203707e-02	4.918643e-02	2.165607e-01
2.108999999999955e-07	5.247255e-02	4.940666e-02	2.146497e-01
2.110999999999955e-07	5.294151e-02	4.960951e-02	2.127610e-01
2.112999999999955e-07	5.343397e-02	4.978580e-02	2.108960e-01
2.114999999999955e-07	5.394047e-02	4.992753e-02	2.090560e-01
2.116999999999955e-07	5.445214e-02	5.002826e-02	2.072418e-01
2.118999999999955e-07	5.496085e-02	5.008341e-02	2.054539e-01
2.120999999999954e-07	5.545915e-02	5.009035e-02	2.036927e-01
2.122999999999954e-07	5.594032e-02	5.004841e-02	2.019595e-01
2.124999999999954e-07	5.639837e-02	4.995880e-02	2.002567e-01
2.126999999999954e-07	5.682798e-02	4.982445e-02	1.985876e-01
2.128999999999954e-07	5.722451e-02	4.964979e-02	1.969517e-01
2.130999999999954e-07	5.758398e-02	4.944049e-02	1.953420e-01
2.132999999999954e-07	5.790308e-02	4.920315e-02	1.937429e-01
2.134999999999954e-07	5.817914e-02	4.894505e-02	1.921317e-01
2.136999999999954e-07	5.841012e-02	4.867382e-02	1.904866e-01
2.138999999999953e-07	5.859465e-02	4.839723e-02	1.888018e-01
2.140999999999953e-07	5.873197e-02	4.812288e-02	1.870974e-01
2.142999999999953e-07	5.882195e-02	4.785806e-02	1.854118e-01
2.144999999999953e-07	5.886506e-02	4.760950e-02	1.837840e-01
2.146999999999953e-07	5.886232e-02	4.738326e-02	1.822403e-01
2.148999999999953e-07	5.881533e-02	4.718464e-02	1.807903e-01
2.150999999999953e-07	5.872614e-02	4.701806e-02	1.794282e-01
2.152999999999953e-07	5.859729e-02	4.688704e-02	1.781348e-01
2.154999999999953e-07	5.843166e-02	4.679416e-02	1.768811e-01
2.156999999999952e-07	5.823252e-02	4.674111e-02	1.756321e-01
2.158999999999952e-07	5.800337e-02	4.672868e-02	1.743482e-01
2.160999999999952e-07	5.774794e-02	4.675682e-02	1.729889e-01
2.162999999999952e-07	5.747008e-02	4.682471e-02	1.715246e-01
2.164999999999952e-07	5.717376e-02	4.693082e-02	1.699428e-01
2.166999999999952e-07	5.686291e-02	4.707301e-02	1.682324e-01
2.168999999999952e-07	5.654145e-02	4.724859e-02	1.663695e-01
2.170999999999952e-07	5.621322e-02	4.745442e-02	1.643395e-01
2.172999999999951e-07	5.588189e-02	4.768702e-02	1.621675e-01
2.174999999999951e-07	5.555094e-02	4.794260e-02	1.599096e-01
2.176999999999951e-07	5.522365e-02	4.821720e-02	1.576176e-01
2.178999999999951e-07	5.490302e-02	4.850675e-02	1.553173e-01
2.180999999999951e-07	5.459178e-02	4.880713e-02	1.530112e-01
2.182999999999951e-07	5.429236e-02	4.911423e-02	1.506885e-01
2.184999999999951e-07	5.400688e-02	4.942405e-02	1.483335e-01
2.186999999999951e-07	5.373714e-02	4.973268e-02	1.459310e-01
2.190999999999950e-07	5.325051e-02	5.033178e-02	1.409477e-01
2.194999999999950e-07	5.284065e-02	5.088453e-02	1.357358e-01
2.196999999999950e-07	5.266577e-02	5.113623e-02	1.330709e-01
2.198999999999950e-07	5.251106e-02	5.136813e-02	1.303892e-01
2.200999999999950e-07	5.237633e-02	5.157813e-02	1.277098e-01
2.202999999999950e-07	5.226116e-02	5.176439e-02	1.250511e-01
2.204999999999950e-07	5.216493e-02	5.192537e-02	1.224298e-01
2.206999999999950e-07	5.208689e-02	5.205983e-02	1.198594e-01
2.208999999999949e-07	5.202608e-02	5.216677e-02	1.173501e-01
2.210999999999949e-07	5.198118e-02	5.224551e-02	1.149080e-01
2.212999999999949e-07	5.194976e-02	5.229549e-02	1.125354e-01
2.214999999999949e-07	5.192704e-02	5.231630e-02	1.102307e-01
2.216999999999949e-07	5.190601e-02	5.230765e-02	1.079895e-01
2.218999999999949e-07	5.188204e-02	5.226965e-02	1.058045e-01
2.220999999999949e-07	5.185938e-02	5.220330e-02	1.036665e-01
2.222999999999949e-07	5.185132e-02	5.211052e-02	1.015649e-01
2.224999999999949e-07	5.187508e-02	5.199379e-02	9.948856e-02
2.226999999999948e-07	5.195183e-02	5.185581e-02	9.742603e-02
2.228999999999948e-07	5.209966e-02	5.169814e-02	9.536642e-02
2.230999999999948e-07	5.230490e-02	5.151927e-02	9.329963e-02
2.232999999999948e-07	5.251247e-02	5.131390e-02	9.121679e-02
2.234999999999948e-07	5.267045e-02	5.107528e-02	8.911041e-02
2.236999999999948e-07	5.276754e-02	5.079859e-02	8.697462e-02
2.238999999999948e-07	5.281315e-02	5.048277e-02	8.480524e-02
2.240999999999948e-07	5.281250e-02	5.013051e-02	8.259974e-02
2.242999999999947e-07	5.277138e-02	4.974746e-02	8.035726e-02
2.244999999999947e-07	5.270040e-02	4.934135e-02	7.807843e-02
2.246999999999947e-07	5.261075e-02	4.892082e-02	7.576530e-02
2.248999999999947e-07	5.251420e-02	4.849425e-02	7.342114e-02
2.250999999999947e-07	5.242326e-02	4.806820e-02	7.105019e-02
2.252999999999947e-07	5.234290e-02	4.764573e-02	6.865758e-02
2.254999999999947e-07	5.225674e-02	4.722612e-02	6.624906e-02
2.256999999999947e-07	5.213869e-02	4.680962e-02	6.383076e-02
2.258999999999947e-07	5.200736e-02	4.640515e-02	6.140911e-02
2.260999999999946e-07	5.194309e-02	4.603051e-02	5.899057e-02
2.262999999999946e-07	5.199187e-02	4.570005e-02	5.658151e-02
2.264999999999946e-07	5.208716e-02	4.541198e-02	5.418809e-02
2.266999999999946e-07	5.213972e-02	4.514930e-02	5.181609e-02
2.268999999999946e-07	5.214466e-02	4.489042e-02	4.947086e-02
2.270999999999946e-07	5.213605e-02	4.461717e-02	4.715721e-02
2.272999999999946e-07	5.212018e-02	4.431671e-02	4.487936e-02
2.274999999999946e-07	5.209482e-02	4.398101e-02	4.264089e-02
2.276999999999946e-07	5.206745e-02	4.360628e-02	4.044474e-02
2.278999999999945e-07	5.204540e-02	4.319216e-02	3.829315e-02
2.280999999999945e-07	5.203470e-02	4.274080e-02	3.618773e-02
2.282999999999945e-07	5.204179e-02	4.225587e-02	3.412943e-02
2.284999999999945e-07	5.207212e-02	4.174193e-02	3.211858e-02
2.286999999999945e-07	5.212989e-02	4.120385e-02	3.015492e-02
2.290999999999945e-07	5.233621e-02	4.007446e-02	2.636549e-02
2.292999999999945e-07	5.248422e-02	3.949204e-02	2.453668e-02
2.294999999999945e-07	5.265857e-02	3.890317e-02	2.274910e-02
2.296999999999944e-07	5.285445e-02	3.831140e-02	2.100030e-02
2.298999999999944e-07	5.306561e-02	3.771996e-02	1.928751e-02
2.300999999999944e-07	5.328482e-02	3.713178e-02	1.760780e-02
2.302999999999944e-07	5.350418e-02	3.654947e-02	1.595824e-02
2.304999999999944e-07	5.371563e-02	3.597535e-02	1.433651e-02
2.306999999999944e-07	5.391128e-02	3.541140e-02	1.274176e-02
2.308999999999944e-07	5.408380e-02	3.485925e-02	1.117476e-02
2.310999999999944e-07	5.422671e-02	3.432018e-02	9.635692e-03
2.312999999999943e-07	5.433462e-02	3.379498e-02	8.120511e-03
2.314999999999943e-07	5.440342e-02	3.328403e-02	6.618664e-03
2.316999999999943e-07	5.443034e-02	3.278724e-02	5.112095e-03
2.318999999999943e-07	5.441405e-02	3.230399e-02	3.575949e-03
2.320999999999943e-07	5.435458e-02	3.183319e-02	1.986531e-03
2.322999999999943e-07	5.425326e-02	3.137328e-02	3.368391e-04
2.324999999999943e-07	5.411264e-02	3.092225e-02	-1.354540e-03
2.326999999999943e-07	5.393631e-02	3.047767e-02	-3.052235e-03
2.328999999999943e-07	5.372871e-02	3.003678e-02	-4.721427e-03
2.330999999999942e-07	5.349502e-02	2.959655e-02	-6.338414e-03
2.332999999999942e-07	5.324088e-02	2.915372e-02	-7.891865e-03
2.334999999999942e-07	5.297227e-02	2.870491e-02	-9.380911e-03
2.336999999999942e-07	5.269528e-02	2.824669e-02	-1.081325e-02
2.338999999999942e-07	5.241598e-02	2.777567e-02	-1.220322e-02
2.340999999999942e-07	5.214023e-02	2.728855e-02	-1.357020e-02
2.342999999999942e-07	5.187360e-02	2.678222e-02	-1.493687e-02
2.344999999999942e-07	5.162117e-02	2.625380e-02	-1.632355e-02
2.346999999999942e-07	5.138754e-02	2.570074e-02	-1.773848e-02
2.348999999999941e-07	5.117667e-02	2.512080e-02	-1.917749e-02
2.350999999999941e-07	5.099190e-02	2.451216e-02	-2.064054e-02
2.352999999999941e-07	5.083584e-02	2.387340e-02	-2.214245e-02
2.354999999999941e-07	5.071047e-02	2.320355e-02	-2.369660e-02
2.356999999999941e-07	5.061703e-02	2.250207e-02	-2.529523e-02
2.358999999999941e-07	5.055610e-02	2.176887e-02	-2.691877e-02
2.360999999999941e-07	5.052763e-02	2.100430e-02	-2.856082e-02
2.362999999999941e-07	5.053096e-02	2.020914e-02	-3.023593e-02
2.364999999999941e-07	5.056490e-02	1.938454e-02	-3.196796e-02
2.366999999999940e-07	5.062774e-02	1.853204e-02	-3.377699e-02
2.368999999999940e-07	5.071736e-02	1.765352e-02	-3.567319e-02
2.370999999999940e-07	5.083124e-02	1.675113e-02	-3.765482e-02
2.372999999999940e-07	5.096659e-02	1.582731e-02	-3.970842e-02
2.374999999999940e-07	5.112035e-02	1.488470e-02	-4.181089e-02
2.376999999999940e-07	5.128928e-02	1.392611e-02	-4.393278e-02
2.378999999999940e-07	5.147003e-02	1.295449e-02	-4.604192e-02
2.380999999999940e-07	5.165917e-02	1.197286e-02	-4.810690e-02
2.382999999999939e-07	5.185325e-02	1.098430e-02	-5.009986e-02
2.384999999999939e-07	5.204887e-02	9.991897e-03	-5.199865e-02
2.386999999999940e-07	5.224268e-02	8.998709e-03	-5.378811e-02
2.388999999999940e-07	5.243148e-02	8.007729e-03	-5.546055e-02
2.390999999999940e-07	5.261217e-02	7.021880e-03	-5.701566e-02
2.392999999999940e-07	5.278186e-02	6.044075e-03	-5.845981e-02
2.394999999999940e-07	5.293781e-02	5.077449e-03	-5.980501e-02
2.396999999999940e-07	5.307749e-02	4.125680e-03	-6.106768e-02
2.398999999999940e-07	5.319842e-02	3.192884e-03	-6.226733e-02
2.400999999999941e-07	5.329810e-02	2.282403e-03	-6.342517e-02
2.402999999999941e-07	5.337404e-02	1.394854e-03	-6.456290e-02
2.404999999999941e-07	5.342413e-02	5.272224e-04	-6.570163e-02
2.406999999999941e-07	5.344723e-02	-3.261408e-04	-6.686096e-02
2.408999999999941e-07	5.344381e-02	-1.172030e-03	-6.805828e-02
2.410999999999941e-07	5.341629e-02	-2.015901e-03	-6.930828e-02
2.412999999999941e-07	5.336877e-02	-2.855614e-03	-7.062262e-02
2.414999999999942e-07	5.330532e-02	-3.676610e-03	-7.200982e-02
2.416999999999942e-07	5.322753e-02	-4.459290e-03	-7.347526e-02
2.418999999999942e-07	5.313304e-02	-5.193295e-03	-7.502130e-02
2.420999999999942e-07	5.301603e-02	-5.880455e-03	-7.664756e-02
2.422999999999942e-07	5.286889e-02	-6.525610e-03	-7.835117e-02
2.424999999999942e-07	5.268397e-02	-7.130922e-03	-8.012717e-02
2.426999999999943e-07	5.245490e-02	-7.697613e-03	-8.196887e-02
2.430999999999943e-07	5.185097e-02	-8.724073e-03	-8.581626e-02
2.432999999999943e-07	5.147823e-02	-9.189975e-03	-8.780330e-02
2.434999999999943e-07	5.106802e-02	-9.627284e-03	-8.981947e-02
2.436999999999943e-07	5.063432e-02	-1.003366e-02	-9.185486e-02
2.438999999999943e-07	5.019010e-02	-1.040553e-02	-9.389982e-02
2.440999999999944e-07	4.973567e-02	-1.075048e-02	-9.594520e-02
2.442999999999944e-07	4.925415e-02	-1.109529e-02	-9.798246e-02
2.444999999999944e-07	4.872590e-02	-1.146860e-02	-1.000038e-01
2.446999999999944e-07	4.815070e-02	-1.187151e-02	-1.020024e-01
2.448999999999944e-07	4.755311e-02	-1.228020e-02	-1.039723e-01
2.450999999999944e-07	4.696762e-02	-1.267983e-02	-1.059085e-01
2.452999999999944e-07	4.642299e-02	-1.307796e-02	-1.078067e-01
2.454999999999945e-07	4.593759e-02	-1.348513e-02	-1.096641e-01
2.456999999999945e-07	4.552032e-02	-1.390243e-02	-1.114782e-01
2.458999999999945e-07	4.517160e-02	-1.432835e-02	-1.132478e-01
2.460999999999945e-07	4.488501e-02	-1.476412e-02	-1.149720e-01
2.462999999999945e-07	4.464937e-02	-1.521236e-02	-1.166510e-01
2.464999999999945e-07	4.445091e-02	-1.567622e-02	-1.182855e-01
2.466999999999946e-07	4.427488e-02	-1.615929e-02	-1.198765e-01
2.468999999999946e-07	4.410696e-02	-1.666494e-02	-1.214257e-01
2.470999999999946e-07	4.393412e-02	-1.719566e-02	-1.229350e-01
2.472999999999946e-07	4.374522e-02	-1.775258e-02	-1.244067e-01
2.474999999999946e-07	4.353122e-02	-1.833513e-02	-1.258433e-01
2.476999999999946e-07	4.328527e-02	-1.894097e-02	-1.272474e-01
2.478999999999946e-07	4.300255e-02	-1.956603e-02	-1.286215e-01
2.484999999999947e-07	4.191211e-02	-2.149581e-02	-1.325908e-01
2.488999999999947e-07	4.098529e-02	-2.275479e-02	-1.351320e-01
2.490999999999947e-07	4.046756e-02	-2.335401e-02	-1.363740e-01
2.492999999999947e-07	3.991759e-02	-2.392471e-02	-1.375973e-01
2.494999999999948e-07	3.933876e-02	-2.446198e-02	-1.388055e-01
2.496999999999948e-07	3.873464e-02	-2.496226e-02	-1.400068e-01
2.498999999999948e-07	3.810885e-02	-2.542338e-02	-1.412131e-01
2.500999999999948e-07	3.746500e-02	-2.584459e-02	-1.424388e-01
2.502999999999948e-07	3.680657e-02	-2.622654e-02	-1.436954e-01
2.504999999999948e-07	3.613686e-02	-2.657109e-02	-1.449790e-01
2.506999999999949e-07	3.545894e-02	-2.688125e-02	-1.462644e-01
2.508999999999949e-07	3.477558e-02	-2.716091e-02	-1.475146e-01
2.512999999999949e-07	3.340202e-02	-2.764761e-02	-1.498123e-01
2.514999999999949e-07	3.271564e-02	-2.786509e-02	-1.508569e-01
2.516999999999949e-07	3.203146e-02	-2.807252e-02	-1.518533e-01
2.518999999999949e-07	3.135042e-02	-2.827519e-02	-1.528265e-01
2.520999999999950e-07	3.067311e-02	-2.847809e-02	-1.538027e-01
2.522999999999950e-07	2.999975e-02	-2.868577e-02	-1.548068e-01
2.524999999999950e-07	2.933020e-02	-2.890222e-02	-1.558605e-01
2.528999999999950e-07	2.800050e-02	-2.937413e-02	-1.581657e-01
2.532999999999950e-07	2.667736e-02	-2.991198e-02	-1.607067e-01
2.534999999999951e-07	2.601526e-02	-3.020808e-02	-1.620577e-01
2.536999999999951e-07	2.535096e-02	-3.052215e-02	-1.634606e-01
2.538999999999951e-07	2.468298e-02	-3.085326e-02	-1.648834e-01
2.540999999999951e-07	2.400983e-02	-3.119987e-02	-1.662773e-01
2.542999999999951e-07	2.333003e-02	-3.155994e-02	-1.676102e-01
2.544999999999951e-07	2.264220e-02	-3.193097e-02	-1.688837e-01
2.546999999999952e-07	2.194504e-02	-3.231008e-02	-1.701230e-01
2.548999999999952e-07	2.123740e-02	-3.269413e-02	-1.713596e-01
2.550999999999952e-07	2.051831e-02	-3.307979e-02	-1.726214e-01
2.556999999999952e-07	1.828535e-02	-3.421167e-02	-1.767059e-01
2.558999999999952e-07	1.751458e-02	-3.456911e-02	-1.781698e-01
2.560999999999953e-07	1.673053e-02	-3.491117e-02	-1.796681e-01
2.562999999999953e-07	1.593352e-02	-3.523483e-02	-1.811848e-01
2.564999999999953e-07	1.512408e-02	-3.553735e-02	-1.827033e-01
2.566999999999953e-07	1.430294e-02	-3.581626e-02	-1.842078e-01
2.568999999999953e-07	1.347105e-02	-3.606939e-02	-1.856844e-01
2.572999999999953e-07	1.177962e-02	-3.649142e-02	-1.885127e-01
2.582999999999954e-07	7.434380e-03	-3.701125e-02	-1.946261e-01
2.584999999999954e-07	6.545184e-03	-3.702222e-02	-1.956740e-01
2.586999999999955e-07	5.658669e-03	-3.700260e-02	-1.966638e-01
2.588999999999955e-07	4.790080e-03	-3.695231e-02	-1.975952e-01
2.590999999999955e-07	3.955646e-03	-3.687157e-02	-1.984675e-01
2.592999999999955e-07	3.169403e-03	-3.676144e-02	-1.992796e-01
2.594999999999955e-07	2.435666e-03	-3.662467e-02	-2.000299e-01
2.596999999999955e-07	1.732052e-03	-3.646665e-02	-2.007165e-01
2.598999999999955e-07	1.010197e-03	-3.629489e-02	-2.013374e-01
2.600999999999956e-07	2.332790e-04	-3.611626e-02	-2.018908e-01
2.602999999999956e-07	-5.945893e-04	-3.593415e-02	-2.023749e-01
2.604999999999956e-07	-1.447390e-03	-3.574777e-02	-2.027887e-01
2.606999999999956e-07	-2.306015e-03	-3.555338e-02	-2.031315e-01
2.608999999999956e-07	-3.157757e-03	-3.534622e-02	-2.034034e-01
2.610999999999956e-07	-3.988285e-03	-3.512177e-02	-2.036055e-01
2.612999999999956e-07	-4.784128e-03	-3.487694e-02	-2.037394e-01
2.614999999999957e-07	-5.534632e-03	-3.461083e-02	-2.038079e-01
2.616999999999957e-07	-6.232236e-03	-3.432557e-02	-2.038145e-01
2.618999999999957e-07	-6.878695e-03	-3.402664e-02	-2.037635e-01
2.620999999999957e-07	-7.491110e-03	-3.372155e-02	-2.036598e-01
2.622999999999957e-07	-8.086461e-03	-3.341546e-02	-2.035093e-01
2.624999999999957e-07	-8.644696e-03	-3.310620e-02	-2.033178e-01
2.626999999999958e-07	-9.109745e-03	-3.278619e-02	-2.030918e-01
2.628999999999958e-07	-9.465242e-03	-3.245272e-02	-2.028381e-01
2.630999999999958e-07	-9.784048e-03	-3.211614e-02	-2.025632e-01
2.632999999999958e-07	-1.015124e-02	-3.179593e-02	-2.022739e-01
2.634999999999958e-07	-1.057219e-02	-3.150976e-02	-2.019766e-01
2.636999999999958e-07	-1.100638e-02	-3.126708e-02	-2.016774e-01
2.638999999999958e-07	-1.143945e-02	-3.107017e-02	-2.013821e-01
2.640999999999959e-07	-1.187660e-02	-3.091733e-02	-2.010959e-01
2.642999999999959e-07	-1.231436e-02	-3.080488e-02	-2.008235e-01
2.644999999999959e-07	-1.274624e-02	-3.072824e-02	-2.005689e-01
2.646999999999959e-07	-1.316963e-02	-3.068257e-02	-2.003355e-01
2.648999999999959e-07	-1.358309e-02	-3.066317e-02	-2.001259e-01
2.650999999999959e-07	-1.398649e-02	-3.066548e-02	-1.999423e-01
2.652999999999960e-07	-1.438162e-02	-3.068499e-02	-1.997857e-01
2.654999999999960e-07	-1.477192e-02	-3.071710e-02	-1.996569e-01
2.656999999999960e-07	-1.516212e-02	-3.075700e-02	-1.995558e-01
2.658999999999960e-07	-1.555788e-02	-3.079966e-02	-1.994817e-01
2.660999999999960e-07	-1.596521e-02	-3.083993e-02	-1.994334e-01
2.662999999999960e-07	-1.638996e-02	-3.087261e-02	-1.994091e-01
2.664999999999960e-07	-1.683730e-02	-3.089272e-02	-1.994067e-01
2.666999999999961e-07	-1.731131e-02	-3.089568e-02	-1.994234e-01
2.668999999999961e-07	-1.781467e-02	-3.087756e-02	-1.994559e-01
2.670999999999961e-07	-1.834847e-02	-3.083524e-02	-1.995001e-01
2.672999999999961e-07	-1.891216e-02	-3.076660e-02	-1.995498e-01
2.674999999999961e-07	-1.950357e-02	-3.067059e-02	-1.995987e-01
2.676999999999961e-07	-2.011909e-02	-3.054727e-02	-1.996428e-01
2.678999999999961e-07	-2.075388e-02	-3.039780e-02	-1.996843e-01
2.680999999999962e-07	-2.140213e-02	-3.022435e-02	-1.997313e-01
2.682999999999962e-07	-2.205741e-02	-3.002999e-02	-1.997954e-01
2.684999999999962e-07	-2.271296e-02	-2.981853e-02	-1.998848e-01
2.686999999999962e-07	-2.336200e-02	-2.959434e-02	-1.999935e-01
2.688999999999962e-07	-2.399802e-02	-2.936215e-02	-2.000932e-01
2.690999999999962e-07	-2.461503e-02	-2.912687e-02	-2.001413e-01
2.692999999999963e-07	-2.520776e-02	-2.889339e-02	-2.001008e-01
2.694999999999963e-07	-2.577179e-02	-2.866643e-02	-1.999582e-01
2.696999999999963e-07	-2.630370e-02	-2.845035e-02	-1.997251e-01
2.698999999999963e-07	-2.680108e-02	-2.824906e-02	-1.994285e-01
2.700999999999963e-07	-2.726259e-02	-2.806591e-02	-1.990996e-01
2.702999999999963e-07	-2.768785e-02	-2.790361e-02	-1.987663e-01
2.704999999999963e-07	-2.807747e-02	-2.776420e-02	-1.984490e-01
2.706999999999964e-07	-2.843287e-02	-2.764904e-02	-1.981590e-01
2.708999999999964e-07	-2.875623e-02	-2.755878e-02	-1.978973e-01
2.710999999999964e-07	-2.905032e-02	-2.749343e-02	-1.976499e-01
2.712999999999964e-07	-2.931839e-02	-2.745241e-02	-1.973846e-01
2.714999999999964e-07	-2.956400e-02	-2.743457e-02	-1.970670e-01
2.716999999999964e-07	-2.979091e-02	-2.743830e-02	-1.966820e-01
2.718999999999964e-07	-3.000296e-02	-2.746159e-02	-1.962282e-01
2.720999999999965e-07	-3.020392e-02	-2.750212e-02	-1.956887e-01
2.722999999999965e-07	-3.039739e-02	-2.755732e-02	-1.950229e-01
2.724999999999965e-07	-3.058673e-02	-2.762451e-02	-1.941952e-01
2.726999999999965e-07	-3.077499e-02	-2.770090e-02	-1.932043e-01
2.728999999999965e-07	-3.096481e-02	-2.778374e-02	-1.920828e-01
2.730999999999965e-07	-3.115841e-02	-2.787031e-02	-1.908742e-01
2.732999999999966e-07	-3.135756e-02	-2.795804e-02	-1.896148e-01
2.738999999999966e-07	-3.199911e-02	-2.820517e-02	-1.857044e-01
2.742999999999966e-07	-3.246650e-02	-2.833771e-02	-1.830030e-01
2.746999999999967e-07	-3.296100e-02	-2.843193e-02	-1.801857e-01
2.748999999999967e-07	-3.321553e-02	-2.846271e-02	-1.787320e-01
2.750999999999967e-07	-3.347287e-02	-2.848207e-02	-1.772548e-01
2.752999999999967e-07	-3.373129e-02	-2.848995e-02	-1.757629e-01
