time	V(n001)	V(n002)	V(n003)
1.197875000001160e-07	8.000000e-01	8.000000e-01	8.000000e-01
1.208115000001172e-07	8.000000e-01	8.000000e-01	8.000000e-01
1.218355000001183e-07	8.000000e-01	8.000000e-01	8.000000e-01
1.228595000001195e-07	8.000000e-01	8.000000e-01	8.000000e-01
1.238835000001206e-07	8.000000e-01	8.000000e-01	8.000000e-01
1.249075000001218e-07	8.000000e-01	8.000000e-01	8.000000e-01
1.259315000001230e-07	8.000000e-01	8.000000e-01	8.000000e-01
1.269555000001241e-07	8.000000e-01	8.000000e-01	8.000000e-01
1.279795000001253e-07	8.000000e-01	8.000000e-01	8.000000e-01
1.290035000001264e-07	8.000000e-01	8.000000e-01	8.000000e-01
1.300275000001276e-07	8.000000e-01	8.000000e-01	8.000000e-01
1.310515000001288e-07	8.000000e-01	8.000000e-01	8.000000e-01
1.320755000001299e-07	8.000000e-01	8.000000e-01	8.000000e-01
1.330995000001311e-07	8.000000e-01	8.000000e-01	8.000000e-01
1.341235000001322e-07	8.000000e-01	8.000000e-01	8.000000e-01
1.351475000001334e-07	8.000000e-01	8.000000e-01	8.000000e-01
1.361715000001346e-07	8.000000e-01	8.000000e-01	8.000000e-01
1.371955000001357e-07	8.000000e-01	8.000000e-01	8.000000e-01
1.382195000001369e-07	8.000000e-01	8.000000e-01	8.000000e-01
1.392435000001381e-07	8.000000e-01	8.000000e-01	8.000000e-01
1.402675000001392e-07	8.000000e-01	8.000000e-01	8.000000e-01
1.412915000001404e-07	8.000000e-01	8.000000e-01	8.000000e-01
1.423155000001415e-07	8.000000e-01	8.000000e-01	8.000000e-01
1.433395000001427e-07	8.000000e-01	8.000000e-01	8.000000e-01
1.443635000001439e-07	8.000000e-01	8.000000e-01	8.000000e-01
1.453875000001450e-07	8.000000e-01	8.000000e-01	8.000000e-01
1.464115000001462e-07	8.000000e-01	8.000000e-01	8.000000e-01
1.474355000001473e-07	8.000000e-01	8.000000e-01	8.000000e-01
1.484595000001485e-07	8.000000e-01	8.000000e-01	8.000000e-01
1.494835000001497e-07	8.000000e-01	8.000000e-01	8.000000e-01
1.505075000001508e-07	8.000000e-01	8.000000e-01	8.000000e-01
1.515315000001520e-07	8.000000e-01	8.000000e-01	8.000000e-01
1.525555000001531e-07	8.000000e-01	8.000000e-01	8.000000e-01
1.535795000001543e-07	8.000000e-01	8.000000e-01	8.000000e-01
1.546035000001555e-07	8.000000e-01	8.000000e-01	8.000000e-01
1.556275000001566e-07	8.000000e-01	8.000000e-01	8.000000e-01
1.566515000001578e-07	8.000000e-01	8.000000e-01	8.000000e-01
1.576755000001590e-07	8.000000e-01	8.000000e-01	8.000000e-01
1.586995000001601e-07	8.000000e-01	8.000000e-01	8.000000e-01
1.597235000001613e-07	8.000000e-01	8.000000e-01	8.000000e-01
1.607475000001624e-07	8.000000e-01	8.000000e-01	8.000000e-01
1.617715000001636e-07	8.000000e-01	8.000000e-01	8.000000e-01
1.627955000001648e-07	8.000000e-01	8.000000e-01	8.000000e-01
1.638195000001659e-07	8.000000e-01	8.000000e-01	8.000000e-01
1.648435000001671e-07	8.000000e-01	8.000000e-01	8.000000e-01
1.658675000001682e-07	8.000000e-01	8.000000e-01	8.000000e-01
1.668915000001694e-07	8.000000e-01	8.000000e-01	8.000000e-01
1.679155000001706e-07	8.000000e-01	8.000000e-01	8.000000e-01
1.689395000001717e-07	8.000000e-01	8.000000e-01	8.000000e-01
1.699635000001729e-07	8.000000e-01	8.000000e-01	8.000000e-01
1.709875000001740e-07	8.000000e-01	8.000000e-01	8.000000e-01
1.720115000001752e-07	8.000000e-01	8.000000e-01	8.000000e-01
1.730355000001764e-07	8.000000e-01	8.000000e-01	8.000000e-01
1.740595000001775e-07	8.000000e-01	8.000000e-01	8.000000e-01
1.750835000001787e-07	8.000000e-01	8.000000e-01	8.000000e-01
1.761075000001799e-07	8.000000e-01	8.000000e-01	8.000000e-01
1.771315000001810e-07	8.000000e-01	8.000000e-01	8.000000e-01
1.781555000001822e-07	8.000000e-01	8.000000e-01	8.000000e-01
1.791795000001833e-07	8.000000e-01	8.000000e-01	8.000000e-01
1.802035000001845e-07	8.000000e-01	8.000000e-01	8.000000e-01
1.812275000001857e-07	8.000000e-01	8.000000e-01	8.000000e-01
1.822515000001868e-07	8.000000e-01	8.000000e-01	8.000000e-01
1.832755000001880e-07	8.000000e-01	8.000000e-01	8.000000e-01
1.842995000001891e-07	8.000000e-01	8.000000e-01	8.000000e-01
1.853235000001903e-07	8.000000e-01	8.000000e-01	8.000000e-01
1.863475000001915e-07	8.000000e-01	8.000000e-01	8.000000e-01
1.873715000001926e-07	8.000000e-01	8.000000e-01	8.000000e-01
1.883955000001938e-07	8.000000e-01	8.000000e-01	8.000000e-01
1.894195000001949e-07	8.000000e-01	8.000000e-01	8.000000e-01
1.904435000001961e-07	8.000000e-01	8.000000e-01	8.000000e-01
1.914675000001973e-07	8.000000e-01	8.000000e-01	8.000000e-01
1.924915000001984e-07	8.000000e-01	8.000000e-01	8.000000e-01
1.935155000001996e-07	8.000000e-01	8.000000e-01	8.000000e-01
1.945395000002008e-07	8.000000e-01	8.000000e-01	8.000000e-01
1.955635000002019e-07	8.000000e-01	8.000000e-01	8.000000e-01
1.965875000002031e-07	8.000000e-01	8.000000e-01	8.000000e-01
1.976115000002042e-07	8.000000e-01	8.000000e-01	8.000000e-01
1.986355000002054e-07	8.000000e-01	8.000000e-01	8.000000e-01
1.996595000002066e-07	8.000000e-01	8.000000e-01	8.000000e-01
2.006835000002077e-07	8.000000e-01	8.000000e-01	8.000000e-01
2.017075000002089e-07	8.000000e-01	8.000000e-01	8.000000e-01
2.027315000002100e-07	8.000000e-01	8.000000e-01	8.000000e-01
2.037555000002112e-07	8.000000e-01	8.000000e-01	8.000000e-01
2.047795000002124e-07	8.000000e-01	8.000000e-01	8.000000e-01
2.058035000002135e-07	8.000000e-01	8.000000e-01	8.000000e-01
2.068275000002147e-07	8.000000e-01	8.000000e-01	8.000000e-01
2.078515000002158e-07	8.000000e-01	8.000000e-01	8.000000e-01
2.088755000002170e-07	8.000000e-01	8.000000e-01	8.000000e-01
2.098995000002182e-07	8.000000e-01	8.000000e-01	8.000000e-01
2.109235000002193e-07	8.000000e-01	8.000000e-01	8.000000e-01
2.119475000002205e-07	8.000000e-01	8.000000e-01	8.000000e-01
2.129715000002217e-07	8.000000e-01	8.000000e-01	8.000000e-01
2.139955000002228e-07	8.000000e-01	8.000000e-01	8.000000e-01
2.150195000002240e-07	8.000000e-01	8.000000e-01	8.000000e-01
2.160435000002251e-07	8.000000e-01	8.000000e-01	8.000000e-01
2.170675000002263e-07	8.000000e-01	8.000000e-01	8.000000e-01
2.180915000002275e-07	8.000000e-01	8.000000e-01	8.000000e-01
2.191155000002286e-07	8.000000e-01	8.000000e-01	8.000000e-01
2.201395000002298e-07	8.000000e-01	8.000000e-01	8.000000e-01
2.211635000002309e-07	8.000000e-01	8.000000e-01	8.000000e-01
2.221875000002321e-07	8.000000e-01	8.000000e-01	8.000000e-01
2.232115000002333e-07	8.000000e-01	8.000000e-01	8.000000e-01
2.242355000002344e-07	8.000000e-01	8.000000e-01	8.000000e-01
2.252595000002356e-07	8.000000e-01	8.000000e-01	8.000000e-01
2.262835000002367e-07	8.000000e-01	8.000000e-01	8.000000e-01
2.273075000002379e-07	8.000000e-01	8.000000e-01	8.000000e-01
2.283315000002391e-07	8.000000e-01	8.000000e-01	8.000000e-01
2.293555000002402e-07	8.000000e-01	8.000000e-01	8.000000e-01
2.303795000002414e-07	8.000000e-01	8.000000e-01	8.000000e-01
2.314035000002426e-07	8.000000e-01	8.000000e-01	8.000000e-01
2.324275000002437e-07	8.000000e-01	8.000000e-01	8.000000e-01
2.334515000002449e-07	8.000000e-01	8.000000e-01	8.000000e-01
2.344755000002460e-07	8.000000e-01	8.000000e-01	8.000000e-01
2.354995000002472e-07	8.000000e-01	8.000000e-01	8.000000e-01
2.365235000002484e-07	8.000000e-01	8.000000e-01	8.000000e-01
2.375475000002495e-07	8.000000e-01	8.000000e-01	8.000000e-01
2.385715000002466e-07	8.000000e-01	8.000000e-01	8.000000e-01
2.395955000002207e-07	8.000000e-01	8.000000e-01	8.000000e-01
2.406195000001947e-07	8.000000e-01	8.000000e-01	8.000000e-01
2.416435000001688e-07	8.000000e-01	8.000000e-01	8.000000e-01
2.426675000001429e-07	8.000000e-01	8.000000e-01	8.000000e-01
2.436915000001169e-07	8.000000e-01	8.000000e-01	8.000000e-01
2.447155000000910e-07	8.000000e-01	8.000000e-01	8.000000e-01
2.457395000000650e-07	8.000000e-01	8.000000e-01	8.000000e-01
2.467635000000391e-07	8.000000e-01	8.000000e-01	8.000000e-01
2.477875000000131e-07	8.000000e-01	8.000000e-01	8.000000e-01
2.488114999999872e-07	8.000000e-01	8.000000e-01	8.000000e-01
2.498354999999612e-07	8.000000e-01	8.000000e-01	8.000000e-01
2.508594999999353e-07	8.000000e-01	8.000000e-01	8.000000e-01
2.518834999999094e-07	8.000000e-01	8.000000e-01	8.000000e-01
2.529074999998834e-07	8.000000e-01	8.000000e-01	8.000000e-01
2.539314999998575e-07	8.000000e-01	8.000000e-01	8.000000e-01
2.549554999998315e-07	8.000000e-01	8.000000e-01	8.000000e-01
2.559794999998056e-07	8.000000e-01	8.000000e-01	8.000000e-01
2.570034999997796e-07	8.000000e-01	8.000000e-01	8.000000e-01
2.580274999997537e-07	8.000000e-01	8.000000e-01	8.000000e-01
2.590514999997278e-07	8.000000e-01	8.000000e-01	8.000000e-01
2.600754999997018e-07	8.000000e-01	8.000000e-01	8.000000e-01
2.610994999996759e-07	8.000000e-01	8.000000e-01	8.000000e-01
2.621234999996499e-07	8.000000e-01	8.000000e-01	8.000000e-01
2.631474999996240e-07	8.000000e-01	8.000000e-01	8.000000e-01
2.641714999995980e-07	8.000000e-01	8.000000e-01	8.000000e-01
2.651954999995721e-07	8.000000e-01	8.000000e-01	8.000000e-01
2.662194999995461e-07	8.000000e-01	8.000000e-01	8.000000e-01
2.672434999995202e-07	8.000000e-01	8.000000e-01	8.000000e-01
2.682674999994943e-07	8.000000e-01	8.000000e-01	8.000000e-01
2.692914999994683e-07	8.000000e-01	8.000000e-01	8.000000e-01
2.703154999994424e-07	8.000000e-01	8.000000e-01	8.000000e-01
2.713394999994164e-07	8.000000e-01	8.000000e-01	8.000000e-01
2.723634999993905e-07	8.000000e-01	8.000000e-01	8.000000e-01
2.733874999993645e-07	8.000000e-01	8.000000e-01	8.000000e-01
2.744114999993386e-07	8.000000e-01	8.000000e-01	8.000000e-01
2.754354999993127e-07	8.000000e-01	8.000000e-01	8.000000e-01
2.764594999992867e-07	8.000000e-01	8.000000e-01	8.000000e-01
2.774834999992608e-07	8.000000e-01	8.000000e-01	8.000000e-01
2.785074999992348e-07	8.000000e-01	8.000000e-01	8.000000e-01
2.795314999992089e-07	8.000000e-01	8.000000e-01	8.000000e-01
2.805554999991829e-07	8.000000e-01	8.000000e-01	8.000000e-01
2.815794999991570e-07	8.000000e-01	8.000000e-01	8.000000e-01
2.826034999991310e-07	8.000000e-01	8.000000e-01	8.000000e-01
2.836274999991051e-07	8.000000e-01	8.000000e-01	8.000000e-01
2.846514999990792e-07	8.000000e-01	8.000000e-01	8.000000e-01
2.856754999990532e-07	8.000000e-01	8.000000e-01	8.000000e-01
2.866994999990273e-07	8.000000e-01	8.000000e-01	8.000000e-01
2.877234999990013e-07	8.000000e-01	8.000000e-01	8.000000e-01
2.887474999989754e-07	8.000000e-01	8.000000e-01	8.000000e-01
2.897714999989494e-07	8.000000e-01	8.000000e-01	8.000000e-01
2.907954999989235e-07	8.000000e-01	8.000000e-01	8.000000e-01
2.918194999988975e-07	8.000000e-01	8.000000e-01	8.000000e-01
2.928434999988716e-07	8.000000e-01	8.000000e-01	8.000000e-01
2.938674999988457e-07	8.000000e-01	8.000000e-01	8.000000e-01
2.948914999988197e-07	8.000000e-01	8.000000e-01	8.000000e-01
2.959154999987938e-07	8.000000e-01	8.000000e-01	8.000000e-01
2.969394999987678e-07	8.000000e-01	8.000000e-01	8.000000e-01
2.979634999987419e-07	8.000000e-01	8.000000e-01	8.000000e-01
2.989874999987159e-07	8.000000e-01	8.000000e-01	8.000000e-01
3.000114999986900e-07	8.000000e-01	8.000000e-01	8.000000e-01
3.010354999986641e-07	8.000000e-01	8.000000e-01	8.000000e-01
3.020594999986381e-07	8.000000e-01	8.000000e-01	8.000000e-01
3.030834999986122e-07	8.000000e-01	8.000000e-01	8.000000e-01
3.041074999985862e-07	8.000000e-01	8.000000e-01	8.000000e-01
3.051314999985603e-07	8.000000e-01	8.000000e-01	8.000000e-01
3.061554999985343e-07	8.000000e-01	8.000000e-01	8.000000e-01
3.071794999985084e-07	8.000000e-01	8.000000e-01	8.000000e-01
3.082034999984824e-07	8.000000e-01	8.000000e-01	8.000000e-01
3.092274999984565e-07	8.000000e-01	8.000000e-01	8.000000e-01
3.102514999984306e-07	8.000000e-01	8.000000e-01	8.000000e-01
3.112754999984046e-07	8.000000e-01	8.000000e-01	8.000000e-01
3.122994999983787e-07	8.000000e-01	8.000000e-01	8.000000e-01
3.133234999983527e-07	8.000000e-01	8.000000e-01	8.000000e-01
3.143474999983268e-07	8.000000e-01	8.000000e-01	8.000000e-01
3.153714999983008e-07	8.000000e-01	8.000000e-01	8.000000e-01
3.163954999982749e-07	8.000000e-01	8.000000e-01	8.000000e-01
3.174194999982490e-07	8.000000e-01	8.000000e-01	8.000000e-01
3.184434999982230e-07	8.000000e-01	8.000000e-01	8.000000e-01
3.194674999981971e-07	8.000000e-01	8.000000e-01	8.000000e-01
3.204914999981711e-07	8.000000e-01	8.000000e-01	8.000000e-01
3.215154999981452e-07	8.000000e-01	8.000000e-01	8.000000e-01
3.225394999981192e-07	8.000000e-01	8.000000e-01	8.000000e-01
3.235634999980933e-07	8.000000e-01	8.000000e-01	8.000000e-01
3.245874999980673e-07	8.000000e-01	8.000000e-01	8.000000e-01
3.256114999980414e-07	8.000000e-01	8.000000e-01	8.000000e-01
3.266354999980155e-07	8.000000e-01	8.000000e-01	8.000000e-01
3.276594999979895e-07	8.000000e-01	8.000000e-01	8.000000e-01
3.286834999979636e-07	8.000000e-01	8.000000e-01	8.000000e-01
3.297074999979376e-07	8.000000e-01	8.000000e-01	8.000000e-01
3.307314999979117e-07	8.000000e-01	8.000000e-01	8.000000e-01
3.317554999978857e-07	8.000000e-01	8.000000e-01	8.000000e-01
3.327794999978598e-07	8.000000e-01	8.000000e-01	8.000000e-01
3.338034999978338e-07	8.000000e-01	8.000000e-01	8.000000e-01
3.348274999978079e-07	8.000000e-01	8.000000e-01	8.000000e-01
3.358514999977820e-07	8.000000e-01	8.000000e-01	8.000000e-01
3.368754999977560e-07	8.000000e-01	8.000000e-01	8.000000e-01
3.378994999977301e-07	8.000000e-01	8.000000e-01	8.000000e-01
3.389234999977041e-07	8.000000e-01	8.000000e-01	8.000000e-01
3.399474999976782e-07	8.000000e-01	8.000000e-01	8.000000e-01
3.409714999976522e-07	8.000000e-01	8.000000e-01	8.000000e-01
3.419954999976263e-07	8.000000e-01	8.000000e-01	8.000000e-01
3.430194999976004e-07	8.000000e-01	8.000000e-01	8.000000e-01
3.440434999975744e-07	8.000000e-01	8.000000e-01	8.000000e-01
3.450674999975485e-07	8.000000e-01	8.000000e-01	8.000000e-01
3.460914999975225e-07	8.000000e-01	8.000000e-01	8.000000e-01
3.471154999974966e-07	8.000000e-01	8.000000e-01	8.000000e-01
3.481394999974706e-07	8.000000e-01	8.000000e-01	8.000000e-01
3.491634999974447e-07	8.000000e-01	8.000000e-01	8.000000e-01
3.501874999974187e-07	8.000000e-01	8.000000e-01	8.000000e-01
3.512114999973928e-07	8.000000e-01	8.000000e-01	8.000000e-01
3.522354999973669e-07	8.000000e-01	8.000000e-01	8.000000e-01
3.532594999973409e-07	8.000000e-01	8.000000e-01	8.000000e-01
3.542834999973150e-07	8.000000e-01	8.000000e-01	8.000000e-01
3.553074999972890e-07	8.000000e-01	8.000000e-01	8.000000e-01
3.563314999972631e-07	8.000000e-01	8.000000e-01	8.000000e-01
3.573554999972371e-07	8.000000e-01	8.000000e-01	8.000000e-01
3.583794999972112e-07	8.000000e-01	8.000000e-01	8.000000e-01
3.594034999971852e-07	8.000000e-01	8.000000e-01	8.000000e-01
3.604274999971593e-07	8.000000e-01	8.000000e-01	8.000000e-01
3.614514999971334e-07	8.000000e-01	8.000000e-01	8.000000e-01
3.624754999971074e-07	8.000000e-01	8.000000e-01	8.000000e-01
3.634994999970815e-07	8.000000e-01	8.000000e-01	8.000000e-01
3.645234999970555e-07	8.000000e-01	8.000000e-01	8.000000e-01
3.655474999970296e-07	8.000000e-01	8.000000e-01	8.000000e-01
3.665714999970036e-07	8.000000e-01	8.000000e-01	8.000000e-01
3.675954999969777e-07	8.000000e-01	8.000000e-01	8.000000e-01
3.686194999969518e-07	8.000000e-01	8.000000e-01	8.000000e-01
3.696434999969258e-07	8.000000e-01	8.000000e-01	8.000000e-01
3.706674999968999e-07	8.000000e-01	8.000000e-01	8.000000e-01
3.716914999968739e-07	8.000000e-01	8.000000e-01	8.000000e-01
3.727154999968480e-07	8.000000e-01	8.000000e-01	8.000000e-01
3.737394999968220e-07	8.000000e-01	8.000000e-01	8.000000e-01
3.747634999967961e-07	8.000000e-01	8.000000e-01	8.000000e-01
3.757874999967701e-07	8.000000e-01	8.000000e-01	8.000000e-01
3.768114999967442e-07	8.000000e-01	8.000000e-01	8.000000e-01
3.778354999967183e-07	8.000000e-01	8.000000e-01	8.000000e-01
3.788594999966923e-07	8.000000e-01	8.000000e-01	8.000000e-01
3.798834999966664e-07	8.000000e-01	8.000000e-01	8.000000e-01
3.809074999966404e-07	8.000000e-01	8.000000e-01	8.000000e-01
3.819314999966145e-07	8.000000e-01	8.000000e-01	8.000000e-01
3.829554999965885e-07	8.000000e-01	8.000000e-01	8.000000e-01
3.839794999965626e-07	8.000000e-01	8.000000e-01	8.000000e-01
3.850034999965367e-07	8.000000e-01	8.000000e-01	8.000000e-01
3.860274999965107e-07	8.000000e-01	8.000000e-01	8.000000e-01
3.870514999964848e-07	8.000000e-01	8.000000e-01	8.000000e-01
